Direction,Link Road,Hour,HGV Volume,Total Volume
Southbound,A1023,12,216.70967741935485,1924.1290322580646
Southbound,A1023,13,223.61290322580646,1879.1290322580646
Southbound,A1023,14,208.83870967741936,1870.8387096774193
Southbound,A1023,15,188.3548387096774,1996.5483870967741
Southbound,A1023,16,155.48387096774192,2190.032258064516
Southbound,A1023,17,126.83870967741936,2174.9032258064517
Southbound,A1023,18,103.70967741935483,1717.6129032258063
Southbound,A1023,19,81.74193548387096,1206.3548387096773
Southbound,A1023,20,73.80645161290323,902.8387096774194
Southbound,A1023,21,59.0,693.258064516129
Southbound,A1023,22,59.74193548387097,546.6451612903226
Southbound,A1023,23,47.774193548387096,373.258064516129
Southbound,A1089,0,46.354838709677416,134.8709677419355
Southbound,A1089,1,46.74193548387097,113.38709677419355
Southbound,A1089,2,49.193548387096776,106.64516129032258
Southbound,A1089,3,59.96774193548387,147.38709677419354
Southbound,A1089,4,89.64516129032258,248.29032258064515
Southbound,A1089,5,149.09677419354838,596.2258064516129
Southbound,A1089,6,205.4516129032258,768.8064516129032
Southbound,A1089,7,217.29032258064515,1122.032258064516
Southbound,A1089,8,221.6451612903226,1008.4193548387096
Southbound,A1089,9,245.32258064516128,795.3548387096774
Southbound,A1089,10,278.64516129032256,760.3870967741935
Southbound,A1089,11,276.48387096774195,783.9677419354839
Southbound,A1089,12,286.741935483871,822.9354838709677
Southbound,A1089,13,283.96774193548384,862.258064516129
Southbound,A1089,14,283.38709677419354,860.7096774193549
Southbound,A1089,15,266.741935483871,898.8709677419355
Southbound,A1089,16,199.58064516129033,962.3225806451613
Southbound,A1089,17,159.74193548387098,1116.774193548387
Southbound,A1089,18,138.58064516129033,981.6129032258065
Southbound,A1089,19,100.6774193548387,582.2903225806451
Southbound,A1089,20,71.09677419354838,412.38709677419354
Southbound,A1089,21,62.32258064516129,350.64516129032256
Southbound,A1089,22,58.483870967741936,274.741935483871
Southbound,A1089,23,51.45161290322581,178.96774193548387
Southbound,A21,0,13.870967741935484,175.2258064516129
Southbound,A21,1,16.967741935483872,116.2258064516129
Southbound,A21,2,21.774193548387096,82.16129032258064
Southbound,A21,3,25.387096774193548,79.06451612903226
Southbound,A21,4,40.96774193548387,117.0
Southbound,A21,5,76.19354838709677,260.6774193548387
Southbound,A21,6,140.38709677419354,930.3870967741935
Southbound,A21,7,163.2258064516129,1558.0967741935483
Southbound,A21,8,138.48387096774192,1459.0967741935483
Southbound,A21,9,132.38709677419354,1249.032258064516
Southbound,A21,10,132.74193548387098,1306.3225806451612
Southbound,A21,11,122.51612903225806,1354.9032258064517
Southbound,A21,12,124.25806451612904,1379.8709677419354
Southbound,A21,13,120.12903225806451,1367.4516129032259
Southbound,A21,14,109.6774193548387,1449.258064516129
Southbound,A21,15,97.83870967741936,1575.258064516129
Southbound,A21,16,79.16129032258064,1751.8387096774193
Southbound,A21,17,60.096774193548384,1801.2903225806451
Southbound,A21,18,52.96774193548387,1586.6451612903227
Southbound,A21,19,41.32258064516129,1175.6129032258063
Southbound,A21,20,29.967741935483872,775.9032258064516
Southbound,A21,21,21.387096774193548,558.8064516129032
Southbound,A21,22,16.0,410.64516129032256
Southbound,A21,23,15.64516129032258,288.9032258064516
Southbound,A3,0,79.51612903225806,428.16129032258067
Southbound,A3,1,77.48387096774194,276.4193548387097
Southbound,A3,2,71.6774193548387,204.32258064516128
Southbound,A3,3,69.06451612903226,192.58064516129033
Southbound,A3,4,49.16129032258065,221.38709677419354
Southbound,A3,5,45.58064516129032,493.64516129032256
Southbound,A3,6,98.7741935483871,1544.774193548387
Southbound,A3,7,147.51612903225808,2353.0
Southbound,A3,8,158.67741935483872,2233.064516129032
Southbound,A3,9,150.1290322580645,1965.8709677419354
Southbound,A3,10,158.09677419354838,1864.1290322580646
Southbound,A3,11,160.74193548387098,1836.225806451613
Southbound,A3,12,171.32258064516128,1867.7096774193549
Southbound,A3,13,166.93548387096774,1849.1290322580646
Southbound,A3,14,146.61290322580646,1855.8709677419354
Southbound,A3,15,142.51612903225808,2037.2903225806451
Southbound,A3,16,135.58064516129033,2312.2258064516127
Southbound,A3,17,93.2258064516129,2306.1612903225805
Southbound,A3,18,70.0,1972.1935483870968
Southbound,A3,19,49.12903225806452,1415.6129032258063
Southbound,A3,20,44.96774193548387,943.6451612903226
Southbound,A3,21,35.41935483870968,693.8387096774194
Southbound,A3,22,37.193548387096776,622.6129032258065
Southbound,A3,23,76.3225806451613,619.1935483870968
Southbound,A405,0,24.516129032258064,209.74193548387098
Southbound,A405,1,27.741935483870968,138.32258064516128
Southbound,A405,2,22.548387096774192,96.93548387096774
Southbound,A405,3,20.322580645161292,86.58064516129032
Southbound,A405,4,25.0,126.06451612903226
Southbound,A405,5,33.193548387096776,242.4516129032258
Southbound,A405,6,51.53333333333333,731.3666666666667
Southbound,A405,7,58.06666666666667,1006.2
Southbound,A405,8,77.6,1170.1
Southbound,A405,9,79.0,1026.2666666666667
Southbound,A405,10,77.33333333333333,1007.7
Southbound,A405,11,72.66666666666667,1060.1
Southbound,A405,12,68.0,1111.3
Southbound,A405,13,66.23333333333333,1164.7
Southbound,A405,14,64.26666666666667,1200.1333333333334
Southbound,A405,15,58.4,1326.0333333333333
Southbound,A405,16,56.6,1366.7
Southbound,A405,17,36.43333333333333,1498.4
Southbound,A405,18,30.733333333333334,1311.6333333333334
Southbound,A405,19,24.133333333333333,905.6666666666666
Southbound,A405,20,22.566666666666666,632.2333333333333
Southbound,A405,21,17.833333333333332,464.46666666666664
Southbound,A405,22,27.9,445.3
Southbound,A405,23,31.733333333333334,330.6333333333333
Southbound,M1 J1-2,0,42.064516129032256,307.80645161290323
Southbound,M1 J1-2,1,39.96774193548387,235.61290322580646
Southbound,M1 J1-2,2,43.096774193548384,183.09677419354838
Southbound,M1 J1-2,3,51.16129032258065,175.25806451612902
Southbound,M1 J1-2,4,76.74193548387096,275.64516129032256
Southbound,M1 J1-2,5,145.7741935483871,837.3870967741935
Southbound,M1 J1-2,6,328.96774193548384,2239.032258064516
Southbound,M1 J1-2,7,356.61290322580646,2239.967741935484
Southbound,M1 J1-2,8,269.93548387096774,2033.8387096774193
Southbound,M1 J1-2,9,274.61290322580646,1912.483870967742
Southbound,M1 J1-2,10,227.80645161290323,1556.5806451612902
Southbound,M1 J1-2,11,178.7741935483871,1399.741935483871
Southbound,M1 J1-2,12,158.58064516129033,1319.4193548387098
Southbound,M1 J1-2,13,138.32258064516128,1230.032258064516
Southbound,M1 J1-2,14,137.83870967741936,1195.3225806451612
Southbound,M1 J1-2,15,121.58064516129032,1160.8709677419354
Southbound,M1 J1-2,16,103.6774193548387,1293.741935483871
Southbound,M1 J1-2,17,91.87096774193549,1554.6774193548388
Southbound,M1 J1-2,18,98.35483870967742,1578.3870967741937
Southbound,M1 J1-2,19,85.03225806451613,1182.8064516129032
Southbound,M1 J1-2,20,68.80645161290323,849.483870967742
Southbound,M1 J1-2,21,56.12903225806452,700.3870967741935
Southbound,M1 J1-2,22,51.70967741935484,561.3870967741935
Southbound,M1 J1-2,23,48.935483870967744,437.06451612903226
Southbound,M1 J2-4,0,62.645161290322584,514.1612903225806
Southbound,M1 J2-4,1,62.516129032258064,398.35483870967744
Southbound,M1 J2-4,2,73.48387096774194,319.0
Southbound,M1 J2-4,3,84.06451612903226,293.4193548387097
Southbound,M1 J2-4,4,117.6774193548387,454.93548387096774
Southbound,M1 J2-4,5,198.58064516129033,1293.4193548387098
Southbound,M1 J2-4,6,397.5806451612903,3274.8709677419356
Southbound,M1 J2-4,7,385.0967741935484,3441.064516129032
Southbound,M1 J2-4,8,313.6774193548387,2980.3870967741937
Southbound,M1 J2-4,9,317.35483870967744,2809.7741935483873
Southbound,M1 J2-4,10,272.741935483871,2268.3225806451615
Southbound,M1 J2-4,11,217.67741935483872,2035.967741935484
Southbound,M1 J2-4,12,196.25806451612902,1976.7096774193549
Southbound,M1 J2-4,13,175.4516129032258,1872.6451612903227
Southbound,M1 J2-4,14,163.70967741935485,1858.967741935484
Southbound,M1 J2-4,15,148.16129032258064,1868.741935483871
Southbound,M1 J2-4,16,125.03225806451613,2170.8709677419356
Southbound,M1 J2-4,17,109.29032258064517,2623.548387096774
Southbound,M1 J2-4,18,113.70967741935483,2599.1612903225805
Southbound,M1 J2-4,19,99.2258064516129,1895.0
Southbound,M1 J2-4,20,82.61290322580645,1355.0967741935483
Southbound,M1 J2-4,21,66.51612903225806,1096.3548387096773
Southbound,M1 J2-4,22,64.64516129032258,892.0645161290323
Southbound,M1 J2-4,23,63.225806451612904,706.0645161290323
Southbound,M1 J4-5,0,73.35483870967742,596.8064516129032
Southbound,M1 J4-5,1,71.03225806451613,453.16129032258067
Southbound,M1 J4-5,2,82.96774193548387,359.03225806451616
Southbound,M1 J4-5,3,89.09677419354838,329.4193548387097
Southbound,M1 J4-5,4,131.4516129032258,546.9677419354839
Southbound,M1 J4-5,5,262.35483870967744,1581.6129032258063
Southbound,M1 J4-5,6,602.3225806451613,3903.9032258064517
Southbound,M1 J4-5,7,636.1935483870968,4134.290322580645
Southbound,M1 J4-5,8,507.1290322580645,3642.6451612903224
Southbound,M1 J4-5,9,504.8709677419355,3405.6129032258063
Southbound,M1 J4-5,10,411.9032258064516,2738.5806451612902
Southbound,M1 J4-5,11,342.0967741935484,2530.548387096774
Southbound,M1 J4-5,12,315.80645161290323,2466.7096774193546
Southbound,M1 J4-5,13,293.9032258064516,2399.3225806451615
Southbound,M1 J4-5,14,299.1290322580645,2429.6129032258063
Southbound,M1 J4-5,15,281.93548387096774,2463.548387096774
Southbound,M1 J4-5,16,261.4193548387097,2910.1612903225805
Southbound,M1 J4-5,17,278.93548387096774,3523.516129032258
Southbound,M1 J4-5,18,260.61290322580646,3351.064516129032
Southbound,M1 J4-5,19,192.2258064516129,2419.935483870968
Southbound,M1 J4-5,20,140.7741935483871,1740.1290322580646
Southbound,M1 J4-5,21,105.6774193548387,1375.0645161290322
Southbound,M1 J4-5,22,89.58064516129032,1125.0
Southbound,M1 J4-5,23,81.35483870967742,843.1935483870968
Southbound,M1 J5-6,0,73.7741935483871,570.1290322580645
Southbound,M1 J5-6,1,67.06451612903226,412.5806451612903
Southbound,M1 J5-6,2,79.74193548387096,331.83870967741933
Southbound,M1 J5-6,3,90.64516129032258,297.96774193548384
Southbound,M1 J5-6,4,144.70967741935485,562.3548387096774
Southbound,M1 J5-6,5,285.83870967741933,1668.225806451613
Southbound,M1 J5-6,6,563.7741935483871,4023.9032258064517
Southbound,M1 J5-6,7,572.7096774193549,4451.677419354839
Southbound,M1 J5-6,8,526.7741935483871,3982.935483870968
Southbound,M1 J5-6,9,504.5483870967742,3806.2258064516127
Southbound,M1 J5-6,10,418.5806451612903,3136.3870967741937
Southbound,M1 J5-6,11,362.0967741935484,2916.548387096774
Southbound,M1 J5-6,12,321.51612903225805,2874.516129032258
Southbound,M1 J5-6,13,305.64516129032256,2817.8064516129034
Southbound,M1 J5-6,14,298.61290322580646,2757.935483870968
Southbound,M1 J5-6,15,282.7096774193548,2758.9032258064517
Southbound,M1 J5-6,16,241.19354838709677,3158.2258064516127
Southbound,M1 J5-6,17,229.19354838709677,3607.064516129032
Southbound,M1 J5-6,18,215.61290322580646,3421.0967741935483
Southbound,M1 J5-6,19,166.09677419354838,2448.8709677419356
Southbound,M1 J5-6,20,130.61290322580646,1782.0645161290322
Southbound,M1 J5-6,21,96.16129032258064,1392.8709677419354
Southbound,M1 J5-6,22,90.0,1117.1935483870968
Southbound,M1 J5-6,23,87.0,811.9032258064516
Southbound,M1 J6-6a,0,69.58064516129032,550.6451612903226
Southbound,M1 J6-6a,1,68.70967741935483,410.38709677419354
Southbound,M1 J6-6a,2,78.3225806451613,331.83870967741933
Southbound,M1 J6-6a,3,86.48387096774194,289.4516129032258
Southbound,M1 J6-6a,4,130.32258064516128,554.3548387096774
Southbound,M1 J6-6a,5,216.06451612903226,1498.1612903225807
Southbound,M1 J6-6a,6,336.16129032258067,3227.2580645161293
Southbound,M1 J6-6a,7,327.4516129032258,3326.7419354838707
Southbound,M1 J6-6a,8,279.5806451612903,2980.0967741935483
Southbound,M1 J6-6a,9,274.4516129032258,2663.8387096774195
Southbound,M1 J6-6a,10,247.90322580645162,2229.4193548387098
Southbound,M1 J6-6a,11,206.51612903225808,2099.1290322580644
Southbound,M1 J6-6a,12,175.96774193548387,2041.2903225806451
Southbound,M1 J6-6a,13,164.61290322580646,1977.6129032258063
Southbound,M1 J6-6a,14,158.41935483870967,1982.8387096774193
Southbound,M1 J6-6a,15,145.32258064516128,2002.6774193548388
Southbound,M1 J6-6a,16,123.16129032258064,2331.032258064516
Southbound,M1 J6-6a,17,113.90322580645162,2772.5806451612902
Southbound,M1 J6-6a,18,113.12903225806451,2595.9032258064517
Southbound,M1 J6-6a,19,95.12903225806451,1889.4193548387098
Southbound,M1 J6-6a,20,86.09677419354838,1448.0645161290322
Southbound,M1 J6-6a,21,65.7741935483871,1158.032258064516
Southbound,M1 J6-6a,22,73.0,983.0
Southbound,M1 J6-6a,23,80.6774193548387,780.8387096774194
Southbound,M11,0,81.70967741935483,802.6774193548387
Southbound,M11,1,75.06451612903226,571.0645161290323
Southbound,M11,2,61.903225806451616,313.96774193548384
Southbound,M11,3,69.87096774193549,323.83870967741933
Southbound,M11,4,99.38709677419355,580.5806451612904
Southbound,M11,5,228.3548387096774,1837.8709677419354
Southbound,M11,6,325.80645161290323,3013.7741935483873
Southbound,M11,7,301.9032258064516,2983.967741935484
Southbound,M11,8,314.16129032258067,3031.0967741935483
Southbound,M11,9,344.8709677419355,3120.935483870968
Southbound,M11,10,349.6774193548387,3001.3870967741937
Southbound,M11,11,319.83870967741933,2878.0
Southbound,M11,12,296.35483870967744,2853.3225806451615
Southbound,M11,13,276.51612903225805,2763.4193548387098
Southbound,M11,14,263.80645161290323,2775.6451612903224
Southbound,M11,15,218.4516129032258,2818.2258064516127
Southbound,M11,16,163.93548387096774,3157.4193548387098
Southbound,M11,17,132.8709677419355,3284.548387096774
Southbound,M11,18,135.5483870967742,3148.935483870968
Southbound,M11,19,130.09677419354838,2638.6451612903224
Southbound,M11,20,117.2258064516129,2027.8064516129032
Southbound,M11,21,106.03225806451613,1575.0645161290322
Southbound,M11,22,82.54838709677419,1163.8387096774193
Southbound,M11,23,74.35483870967742,961.9354838709677
Southbound,M23,0,34.096774193548384,236.0
Southbound,M23,1,31.677419354838708,174.09677419354838
Southbound,M23,2,34.645161290322584,171.25806451612902
Southbound,M23,3,41.225806451612904,319.258064516129
Southbound,M23,4,61.0,470.19354838709677
Southbound,M23,5,122.25806451612904,739.7741935483871
Southbound,M23,6,237.06451612903226,1355.9354838709678
Southbound,M23,7,299.16129032258067,1407.8709677419354
Southbound,M23,8,279.4193548387097,1397.5806451612902
Southbound,M23,9,218.96774193548387,1335.9354838709678
Southbound,M23,10,194.29032258064515,1322.4193548387098
Southbound,M23,11,190.0,1338.7096774193549
Southbound,M23,12,188.06451612903226,1287.0967741935483
Southbound,M23,13,191.09677419354838,1262.4193548387098
Southbound,M23,14,182.3548387096774,1266.3548387096773
Southbound,M23,15,173.2258064516129,1326.225806451613
Southbound,M23,16,148.03225806451613,1434.3870967741937
Southbound,M23,17,115.83870967741936,1427.1935483870968
Southbound,M23,18,88.0,1190.225806451613
Southbound,M23,19,76.06451612903226,912.4516129032259
Southbound,M23,20,73.64516129032258,681.258064516129
Southbound,M23,21,47.61290322580645,475.61290322580646
Southbound,M23,22,44.29032258064516,450.06451612903226
Southbound,M23,23,34.61290322580645,334.64516129032256
Eastbound,A13,24,4.225806451612903,115.80645161290323
Eastbound,A2,24,65.7741935483871,678.516129032258
Eastbound,A20,24,17.548387096774192,196.93548387096774
Eastbound,A30,24,32.516129032258064,183.80645161290323
Eastbound,A3113,24,49.096774193548384,146.80645161290323
Eastbound,M20,24,61.96774193548387,215.03225806451613
Eastbound,M26,24,49.41935483870968,189.29032258064515
Eastbound,M3,24,74.41935483870968,377.5483870967742
Eastbound,M4 J2-3,24,37.806451612903224,433.6774193548387
Eastbound,M4 J3-4,24,74.71428571428571,836.2857142857143
Eastbound,M4 J4-5,24,83.53333333333333,564.4
Southbound,A1(M),24,62.16129032258065,297.5483870967742
Southbound,A1023,24,41.96774193548387,232.74193548387098
Southbound,A1089,24,46.354838709677416,134.8709677419355
Southbound,A21,24,13.870967741935484,175.2258064516129
Southbound,A3,24,79.51612903225806,428.16129032258067
Southbound,A405,24,24.516129032258064,209.74193548387098
Southbound,M1 J1-2,24,42.064516129032256,307.80645161290323
Southbound,M1 J2-4,24,62.645161290322584,514.1612903225806
Southbound,M1 J4-5,24,73.35483870967742,596.8064516129032
Southbound,M1 J5-6,24,73.7741935483871,570.1290322580645
Southbound,M1 J6-6a,24,69.58064516129032,550.6451612903226
Southbound,M11,24,81.70967741935483,802.6774193548387
Southbound,M23,24,34.096774193548384,236.0
