Direction,Jct_to_Jct,Hour,HGV Volume,Total Volume
Anti-clockwise,J20-21,24,192.96666666666667,893.8
Anti-clockwise,J21-21a,24,101.13333333333334,489.9
Anti-clockwise,J21a-22,24,176.56666666666666,763.8
Anti-clockwise,J22-23,24,171.1,731.7333333333333
Anti-clockwise,J23-24,24,248.33333333333334,1002.5666666666667
Anti-clockwise,J24-25,24,243.5,982.7
Anti-clockwise,J25-26,24,225.13333333333333,957.1666666666666
Anti-clockwise,J26-27,24,189.03333333333333,903.7
Anti-clockwise,J27-28,24,207.86666666666667,708.4
Anti-clockwise,J28-29,24,198.13333333333333,644.6666666666666
Anti-clockwise,J29-30,24,182.7,627.2333333333333
Anti-clockwise,J3-4,24,78.2,654.7333333333333
Anti-clockwise,J30-31,24,190.4,778.9666666666667
Anti-clockwise,J4-5,24,75.26666666666667,632.5
Anti-clockwise,J5-6,24,189.76666666666668,932.8
Anti-clockwise,J6-7,24,135.13333333333333,983.6666666666666
Anti-clockwise,J7-8,24,138.3,958.1333333333333
Anti-clockwise,J8-9,24,150.7,948.5
Anti-clockwise,J9-10,24,146.5,878.5666666666667
