Direction,Jct_to_Jct,Hour,HGV Volume,Total Volume
Anti-clockwise,J27-28,15,879.3333333333334,4526.066666666667
Anti-clockwise,J27-28,16,768.8333333333334,4827.366666666667
Anti-clockwise,J27-28,17,675.4666666666667,4740.566666666667
Anti-clockwise,J27-28,18,569.8064516129032,3905.548387096774
Anti-clockwise,J27-28,19,535.3548387096774,3211.2903225806454
Anti-clockwise,J27-28,20,445.19354838709677,2363.0967741935483
Anti-clockwise,J27-28,21,341.2903225806452,1704.1612903225807
Anti-clockwise,J27-28,22,298.80645161290323,1293.258064516129
Anti-clockwise,J27-28,23,195.03225806451613,786.1290322580645
Anti-clockwise,J28-29,0,203.67741935483872,631.5806451612904
Anti-clockwise,J28-29,1,204.6451612903226,465.3225806451613
Anti-clockwise,J28-29,2,220.4516129032258,455.35483870967744
Anti-clockwise,J28-29,3,272.3225806451613,594.8709677419355
Anti-clockwise,J28-29,4,505.38709677419354,1054.7096774193549
Anti-clockwise,J28-29,5,944.9032258064516,2723.1290322580644
Anti-clockwise,J28-29,6,1233.3870967741937,4278.967741935484
Anti-clockwise,J28-29,7,1141.1290322580646,4184.0
Anti-clockwise,J28-29,8,1067.0967741935483,4111.290322580645
Anti-clockwise,J28-29,9,1092.8064516129032,4234.741935483871
Anti-clockwise,J28-29,10,1056.3,4383.433333333333
Anti-clockwise,J28-29,11,1070.6333333333334,4487.633333333333
Anti-clockwise,J28-29,12,1093.7666666666667,4503.5
Anti-clockwise,J28-29,13,1084.3,4475.1
Anti-clockwise,J28-29,14,979.5333333333333,4465.0
Anti-clockwise,J28-29,15,953.9,4685.333333333333
Anti-clockwise,J28-29,16,829.5333333333333,5048.0
Anti-clockwise,J28-29,17,721.1,4897.0
Anti-clockwise,J28-29,18,577.5483870967741,3891.935483870968
Anti-clockwise,J28-29,19,546.9677419354839,3299.935483870968
Anti-clockwise,J28-29,20,434.48387096774195,2415.7741935483873
Anti-clockwise,J28-29,21,321.2903225806452,1720.0
Anti-clockwise,J28-29,22,315.741935483871,1462.0967741935483
Anti-clockwise,J28-29,23,235.4516129032258,973.7096774193549
Anti-clockwise,J29-30,0,206.2258064516129,674.1935483870968
Anti-clockwise,J29-30,1,215.61290322580646,524.3548387096774
Anti-clockwise,J29-30,2,221.16129032258064,482.06451612903226
Anti-clockwise,J29-30,3,270.19354838709677,584.1935483870968
Anti-clockwise,J29-30,4,498.741935483871,988.6451612903226
Anti-clockwise,J29-30,5,851.5806451612904,2254.2258064516127
Anti-clockwise,J29-30,6,1161.483870967742,3699.1290322580644
Anti-clockwise,J29-30,7,1041.258064516129,3842.548387096774
Anti-clockwise,J29-30,8,990.4516129032259,3741.3870967741937
Anti-clockwise,J29-30,9,1026.5806451612902,3792.9032258064517
Anti-clockwise,J29-30,10,1017.4333333333333,3952.4666666666667
Anti-clockwise,J29-30,11,1048.9,4146.8
Anti-clockwise,J29-30,12,1080.2666666666667,4282.633333333333
Anti-clockwise,J29-30,13,1079.7,4346.033333333334
Anti-clockwise,J29-30,14,1006.3666666666667,4537.566666666667
Anti-clockwise,J29-30,15,978.3666666666667,4636.0
Anti-clockwise,J29-30,16,875.4666666666667,4803.0
Anti-clockwise,J29-30,17,769.6666666666666,4689.233333333334
Anti-clockwise,J29-30,18,620.258064516129,3957.3870967741937
Anti-clockwise,J29-30,19,541.3548387096774,3304.516129032258
Anti-clockwise,J29-30,20,421.4193548387097,2465.6129032258063
Anti-clockwise,J29-30,21,308.0,1795.2903225806451
Anti-clockwise,J29-30,22,296.8709677419355,1554.4193548387098
Anti-clockwise,J29-30,23,230.38709677419354,1005.2258064516129
Anti-clockwise,J3-4,0,94.51612903225806,640.1935483870968
Anti-clockwise,J3-4,1,85.58064516129032,450.4193548387097
Anti-clockwise,J3-4,2,79.70967741935483,349.0967741935484
Anti-clockwise,J3-4,3,80.6774193548387,348.4193548387097
Anti-clockwise,J3-4,4,109.83870967741936,500.741935483871
Anti-clockwise,J3-4,5,201.80645161290323,1147.774193548387
Anti-clockwise,J3-4,6,322.96774193548384,2234.483870967742
Anti-clockwise,J3-4,7,397.1290322580645,3287.4193548387098
Anti-clockwise,J3-4,8,402.03225806451616,3225.935483870968
Anti-clockwise,J3-4,9,491.51612903225805,3444.1935483870966
Anti-clockwise,J3-4,10,528.5333333333333,3708.4
Anti-clockwise,J3-4,11,573.4666666666667,3888.866666666667
Anti-clockwise,J3-4,12,582.4,3788.6666666666665
Anti-clockwise,J3-4,13,622.7666666666667,3849.266666666667
Anti-clockwise,J3-4,14,608.8666666666667,4013.4
Anti-clockwise,J3-4,15,532.8333333333334,4165.833333333333
Anti-clockwise,J3-4,16,420.73333333333335,4399.5
Anti-clockwise,J3-4,17,317.9,4289.666666666667
Anti-clockwise,J3-4,18,247.38709677419354,3736.2580645161293
Anti-clockwise,J3-4,19,201.38709677419354,2933.7419354838707
Anti-clockwise,J3-4,20,163.25806451612902,2169.2258064516127
Anti-clockwise,J3-4,21,133.0,1558.741935483871
Anti-clockwise,J3-4,22,119.70967741935483,1230.0
Anti-clockwise,J3-4,23,103.96774193548387,891.5483870967741
Anti-clockwise,J30-31,0,184.6451612903226,716.1612903225806
Anti-clockwise,J30-31,1,193.32258064516128,570.9677419354839
Anti-clockwise,J30-31,2,191.67741935483872,530.7741935483871
Anti-clockwise,J30-31,3,202.48387096774192,608.1290322580645
Anti-clockwise,J30-31,4,351.03225806451616,1000.8064516129032
Anti-clockwise,J30-31,5,548.9032258064516,2295.5806451612902
Anti-clockwise,J30-31,6,675.3548387096774,3368.3548387096776
Anti-clockwise,J30-31,7,634.0967741935484,3529.8387096774195
Anti-clockwise,J30-31,8,707.2258064516129,3435.1290322580644
Anti-clockwise,J30-31,9,770.5806451612904,3572.7741935483873
Anti-clockwise,J30-31,10,757.2,3735.5333333333333
Anti-clockwise,J30-31,11,751.2333333333333,3786.766666666667
Anti-clockwise,J30-31,12,767.0,3789.9666666666667
Anti-clockwise,J30-31,13,795.3333333333334,3746.1666666666665
Anti-clockwise,J30-31,14,707.3333333333334,3793.733333333333
Anti-clockwise,J30-31,15,680.6,3862.266666666667
Anti-clockwise,J30-31,16,580.8333333333334,4039.4666666666667
Anti-clockwise,J30-31,17,538.5666666666667,4044.0666666666666
Anti-clockwise,J30-31,18,467.83870967741933,3601.8709677419356
Anti-clockwise,J30-31,19,423.35483870967744,3049.451612903226
Anti-clockwise,J30-31,20,335.4193548387097,2209.2580645161293
Anti-clockwise,J30-31,21,242.61290322580646,1529.6451612903227
Anti-clockwise,J30-31,22,236.41935483870967,1387.6451612903227
Anti-clockwise,J30-31,23,180.03225806451613,996.6774193548387
Anti-clockwise,J4-5,0,86.41935483870968,597.3548387096774
Anti-clockwise,J4-5,1,79.96774193548387,415.3225806451613
Anti-clockwise,J4-5,2,73.2258064516129,332.35483870967744
Anti-clockwise,J4-5,3,76.09677419354838,329.93548387096774
Anti-clockwise,J4-5,4,108.93548387096774,489.5483870967742
Anti-clockwise,J4-5,5,190.67741935483872,1089.3548387096773
Anti-clockwise,J4-5,6,300.7741935483871,2179.9032258064517
Anti-clockwise,J4-5,7,348.0,3070.935483870968
Anti-clockwise,J4-5,8,366.7096774193548,2980.6129032258063
Anti-clockwise,J4-5,9,440.1290322580645,3145.483870967742
Anti-clockwise,J4-5,10,469.06666666666666,3360.633333333333
Anti-clockwise,J4-5,11,514.7666666666667,3535.366666666667
Anti-clockwise,J4-5,12,511.93333333333334,3461.9
Anti-clockwise,J4-5,13,541.3333333333334,3538.766666666667
Anti-clockwise,J4-5,14,523.0,3712.633333333333
Anti-clockwise,J4-5,15,450.3333333333333,3895.9
Anti-clockwise,J4-5,16,354.76666666666665,4156.4
Anti-clockwise,J4-5,17,268.2,4048.4666666666667
Anti-clockwise,J4-5,18,215.96774193548387,3517.0967741935483
Anti-clockwise,J4-5,19,175.74193548387098,2722.1290322580644
Anti-clockwise,J4-5,20,142.3548387096774,2010.9354838709678
Anti-clockwise,J4-5,21,116.16129032258064,1444.258064516129
Anti-clockwise,J4-5,22,105.45161290322581,1129.225806451613
Anti-clockwise,J4-5,23,95.70967741935483,826.3870967741935
Anti-clockwise,J5-6,0,187.67741935483872,834.3225806451613
Anti-clockwise,J5-6,1,170.90322580645162,600.9354838709677
Anti-clockwise,J5-6,2,162.4516129032258,510.2258064516129
Anti-clockwise,J5-6,3,180.61290322580646,513.8387096774194
Anti-clockwise,J5-6,4,248.32258064516128,730.6774193548387
Anti-clockwise,J5-6,5,403.7741935483871,1240.4193548387098
Anti-clockwise,J5-6,6,673.2903225806451,2513.3548387096776
Anti-clockwise,J5-6,7,775.2258064516129,3439.2580645161293
Anti-clockwise,J5-6,8,856.2258064516129,3500.3225806451615
Anti-clockwise,J5-6,9,952.3225806451613,3707.451612903226
Anti-clockwise,J5-6,10,1031.5333333333333,4100.166666666667
Anti-clockwise,J5-6,11,1101.0666666666666,4325.633333333333
Anti-clockwise,J5-6,12,1107.2333333333333,4350.666666666667
Anti-clockwise,J5-6,13,1216.6333333333334,4536.466666666666
Anti-clockwise,J5-6,14,1221.0,4778.833333333333
Anti-clockwise,J5-6,15,1194.3,5124.4
Anti-clockwise,J5-6,16,1143.3333333333333,5355.933333333333
Anti-clockwise,J5-6,17,962.1666666666666,5064.966666666666
Anti-clockwise,J5-6,18,813.1290322580645,4585.322580645161
Anti-clockwise,J5-6,19,608.2258064516129,3548.6451612903224
Anti-clockwise,J5-6,20,437.741935483871,2627.1612903225805
Anti-clockwise,J5-6,21,327.48387096774195,1893.8709677419354
Anti-clockwise,J5-6,22,281.5806451612903,1451.6774193548388
Anti-clockwise,J5-6,23,208.61290322580646,1096.8064516129032
Anti-clockwise,J6-7,0,145.32258064516128,840.8064516129032
Anti-clockwise,J6-7,1,137.61290322580646,573.2903225806451
Anti-clockwise,J6-7,2,132.6451612903226,489.0
Anti-clockwise,J6-7,3,149.0,497.4193548387097
Anti-clockwise,J6-7,4,204.93548387096774,727.0322580645161
Anti-clockwise,J6-7,5,315.5483870967742,1249.4193548387098
Anti-clockwise,J6-7,6,523.2258064516129,2791.2580645161293
Anti-clockwise,J6-7,7,571.8064516129032,3974.7096774193546
Anti-clockwise,J6-7,8,600.5483870967741,3911.0967741935483
Anti-clockwise,J6-7,9,677.5483870967741,4093.483870967742
Anti-clockwise,J6-7,10,727.7666666666667,4526.3
Anti-clockwise,J6-7,11,765.7666666666667,4677.733333333334
Anti-clockwise,J6-7,12,812.9,4807.0
Anti-clockwise,J6-7,13,866.3,5070.1
Anti-clockwise,J6-7,14,854.1,5296.066666666667
Anti-clockwise,J6-7,15,794.4,5637.666666666667
Anti-clockwise,J6-7,16,635.7666666666667,5844.166666666667
Anti-clockwise,J6-7,17,514.0,5740.9
Anti-clockwise,J6-7,18,434.03225806451616,5147.4838709677415
Anti-clockwise,J6-7,19,356.2903225806452,3977.5806451612902
Anti-clockwise,J6-7,20,286.61290322580646,2959.6774193548385
Anti-clockwise,J6-7,21,226.51612903225808,2069.0967741935483
Anti-clockwise,J6-7,22,190.38709677419354,1585.4516129032259
Anti-clockwise,J6-7,23,148.38709677419354,1169.4193548387098
Anti-clockwise,J7-8,0,149.25806451612902,783.1612903225806
Anti-clockwise,J7-8,1,137.1290322580645,518.7096774193549
Anti-clockwise,J7-8,2,149.4516129032258,486.03225806451616
Anti-clockwise,J7-8,3,164.3548387096774,712.516129032258
Anti-clockwise,J7-8,4,227.48387096774192,1064.3548387096773
Anti-clockwise,J7-8,5,375.61290322580646,1648.6774193548388
Anti-clockwise,J7-8,6,547.5806451612904,3380.451612903226
Anti-clockwise,J7-8,7,540.516129032258,4150.064516129032
Anti-clockwise,J7-8,8,570.6451612903226,4170.741935483871
Anti-clockwise,J7-8,9,606.7096774193549,4465.4838709677415
Anti-clockwise,J7-8,10,654.2333333333333,4953.6
Anti-clockwise,J7-8,11,673.3666666666667,5136.566666666667
Anti-clockwise,J7-8,12,710.9,5177.333333333333
Anti-clockwise,J7-8,13,748.6333333333333,5400.033333333334
Anti-clockwise,J7-8,14,735.4666666666667,5594.266666666666
Anti-clockwise,J7-8,15,656.2666666666667,5837.733333333334
Anti-clockwise,J7-8,16,526.5,5955.233333333334
Anti-clockwise,J7-8,17,451.8,5890.8
Anti-clockwise,J7-8,18,395.03225806451616,5309.967741935484
Anti-clockwise,J7-8,19,347.9032258064516,4325.870967741936
Anti-clockwise,J7-8,20,282.0967741935484,3242.483870967742
Anti-clockwise,J7-8,21,224.74193548387098,2310.3548387096776
Anti-clockwise,J7-8,22,181.09677419354838,1733.5483870967741
Anti-clockwise,J7-8,23,144.38709677419354,1182.0645161290322
Anti-clockwise,J8-9,0,147.1290322580645,689.6129032258065
Anti-clockwise,J8-9,1,130.90322580645162,468.8709677419355
Anti-clockwise,J8-9,2,149.25806451612902,467.03225806451616
Anti-clockwise,J8-9,3,164.06451612903226,723.4193548387096
Anti-clockwise,J8-9,4,246.0,1072.3225806451612
Anti-clockwise,J8-9,5,427.83870967741933,1692.1935483870968
Anti-clockwise,J8-9,6,622.0,3492.7419354838707
Anti-clockwise,J8-9,7,615.0322580645161,4190.1612903225805
Anti-clockwise,J8-9,8,630.7096774193549,4152.258064516129
Anti-clockwise,J8-9,9,661.3225806451613,4372.903225806452
Anti-clockwise,J8-9,10,694.5,4733.966666666666
Anti-clockwise,J8-9,11,721.3666666666667,4951.2
Anti-clockwise,J8-9,12,775.6333333333333,5040.566666666667
Anti-clockwise,J8-9,13,804.0333333333333,5321.1
Anti-clockwise,J8-9,14,790.5,5572.2
Anti-clockwise,J8-9,15,816.7666666666667,5764.4
Anti-clockwise,J8-9,16,697.1,5920.3
Anti-clockwise,J8-9,17,608.4666666666667,5854.166666666667
Anti-clockwise,J8-9,18,517.741935483871,5390.129032258064
Anti-clockwise,J8-9,19,429.0967741935484,4335.709677419355
Anti-clockwise,J8-9,20,367.48387096774195,3257.1935483870966
Anti-clockwise,J8-9,21,257.80645161290323,2326.1290322580644
Anti-clockwise,J8-9,22,205.67741935483872,1700.4193548387098
Anti-clockwise,J8-9,23,144.1290322580645,1080.5806451612902
Anti-clockwise,J9-10,0,149.38709677419354,684.2258064516129
Anti-clockwise,J9-10,1,140.32258064516128,476.93548387096774
Anti-clockwise,J9-10,2,160.8709677419355,501.38709677419354
Anti-clockwise,J9-10,3,178.90322580645162,729.6774193548387
Anti-clockwise,J9-10,4,254.0,973.2903225806451
Anti-clockwise,J9-10,5,438.16129032258067,1688.741935483871
Anti-clockwise,J9-10,6,690.1935483870968,3732.1935483870966
Anti-clockwise,J9-10,7,695.7741935483871,4429.387096774193
Anti-clockwise,J9-10,8,704.4193548387096,4558.4838709677415
Anti-clockwise,J9-10,9,732.4516129032259,4669.967741935484
Anti-clockwise,J9-10,10,763.0333333333333,4848.8
Anti-clockwise,J9-10,11,796.8,4987.533333333334
Anti-clockwise,J9-10,12,808.3666666666667,5063.3
Anti-clockwise,J9-10,13,842.6333333333333,5309.0
Anti-clockwise,J9-10,14,818.3333333333334,5455.433333333333
Anti-clockwise,J9-10,15,757.5333333333333,5633.733333333334
Anti-clockwise,J9-10,16,667.2666666666667,5808.433333333333
Anti-clockwise,J9-10,17,588.2333333333333,5670.8
Anti-clockwise,J9-10,18,539.0322580645161,5196.774193548387
Anti-clockwise,J9-10,19,447.4193548387097,4246.741935483871
Anti-clockwise,J9-10,20,344.0967741935484,3180.548387096774
Anti-clockwise,J9-10,21,248.48387096774192,2270.7096774193546
Anti-clockwise,J9-10,22,191.80645161290323,1691.032258064516
Anti-clockwise,J9-10,23,161.09677419354838,1121.225806451613
Anti-clockwise,Dartford Eastside Tunnel,24,116.05555555555556,399.77777777777777
Anti-clockwise,Dartford Westside Tunnel,24,98.11111111111111,407.6111111111111
Anti-clockwise,J1-2,24,227.06451612903226,792.5483870967741
Anti-clockwise,J10-11,24,160.6451612903226,790.8709677419355
Anti-clockwise,J11-12,24,152.83870967741936,868.3870967741935
Anti-clockwise,J12-13,24,189.41935483870967,976.741935483871
Anti-clockwise,J13-14,24,174.8709677419355,990.1612903225806
Anti-clockwise,J14-15,24,172.51612903225808,942.5483870967741
Anti-clockwise,J15-16,24,217.61290322580646,889.8709677419355
Anti-clockwise,J16-17,24,157.0,612.741935483871
Anti-clockwise,J17-18,24,192.2258064516129,779.258064516129
Anti-clockwise,J18-19,24,195.09677419354838,841.483870967742
Anti-clockwise,J19-20,24,176.03225806451613,711.0
Anti-clockwise,J2-3,24,158.6451612903226,717.258064516129
Anti-clockwise,J20-21,24,178.51612903225808,762.483870967742
Anti-clockwise,J21-21a,24,96.74193548387096,423.9032258064516
Anti-clockwise,J21a-22,24,196.83870967741936,732.0322580645161
Anti-clockwise,J22-23,24,202.03225806451613,790.0322580645161
Anti-clockwise,J23-24,24,228.25806451612902,878.9032258064516
Anti-clockwise,J24-25,24,230.41935483870967,869.0
Anti-clockwise,J25-26,24,194.32258064516128,835.9677419354839
Anti-clockwise,J26-27,24,189.09677419354838,785.516129032258
Anti-clockwise,J27-28,24,163.41935483870967,505.7096774193548
Anti-clockwise,J28-29,24,203.67741935483872,631.5806451612904
Anti-clockwise,J29-30,24,206.2258064516129,674.1935483870968
Anti-clockwise,J3-4,24,94.51612903225806,640.1935483870968
Anti-clockwise,J30-31,24,184.6451612903226,716.1612903225806
Anti-clockwise,J4-5,24,86.41935483870968,597.3548387096774
Anti-clockwise,J5-6,24,187.67741935483872,834.3225806451613
Anti-clockwise,J6-7,24,145.32258064516128,840.8064516129032
Anti-clockwise,J7-8,24,149.25806451612902,783.1612903225806
Anti-clockwise,J8-9,24,147.1290322580645,689.6129032258065
Anti-clockwise,J9-10,24,149.38709677419354,684.2258064516129
