Direction,Jct_to_Jct,Hour,HGV Volume,Total Volume
Anti-clockwise,J15-16,15,748.0,6824.8387096774195
Anti-clockwise,J15-16,16,655.5483870967741,6918.4838709677415
Anti-clockwise,J15-16,17,597.3225806451613,6737.0
Anti-clockwise,J15-16,18,467.83870967741933,6221.580645161291
Anti-clockwise,J15-16,19,384.96774193548384,5080.548387096775
Anti-clockwise,J15-16,20,321.2903225806452,3849.935483870968
Anti-clockwise,J15-16,21,275.03225806451616,2795.032258064516
Anti-clockwise,J15-16,22,237.4516129032258,1955.225806451613
Anti-clockwise,J15-16,23,232.03225806451613,1297.0967741935483
Anti-clockwise,J16-17,0,204.1290322580645,773.0322580645161
Anti-clockwise,J16-17,1,174.66666666666666,499.6
Anti-clockwise,J16-17,2,186.90322580645162,393.2258064516129
Anti-clockwise,J16-17,3,201.0,469.5483870967742
Anti-clockwise,J16-17,4,300.80645161290323,915.9354838709677
Anti-clockwise,J16-17,5,602.258064516129,2580.7096774193546
Anti-clockwise,J16-17,6,938.7741935483871,4945.0
Anti-clockwise,J16-17,7,892.1612903225806,4210.064516129032
Anti-clockwise,J16-17,8,822.5806451612904,4437.193548387097
Anti-clockwise,J16-17,9,834.6451612903226,4891.8387096774195
Anti-clockwise,J16-17,10,825.1290322580645,4980.8387096774195
Anti-clockwise,J16-17,11,830.2903225806451,5109.129032258064
Anti-clockwise,J16-17,12,798.8387096774194,4958.387096774193
Anti-clockwise,J16-17,13,784.8709677419355,4977.967741935484
Anti-clockwise,J16-17,14,785.9354838709677,5071.419354838709
Anti-clockwise,J16-17,15,755.5806451612904,5349.870967741936
Anti-clockwise,J16-17,16,658.2258064516129,5606.612903225807
Anti-clockwise,J16-17,17,560.6774193548387,5473.129032258064
Anti-clockwise,J16-17,18,473.3225806451613,4993.193548387097
Anti-clockwise,J16-17,19,376.9032258064516,3902.7419354838707
Anti-clockwise,J16-17,20,290.4516129032258,2897.1935483870966
Anti-clockwise,J16-17,21,249.09677419354838,2146.2580645161293
Anti-clockwise,J16-17,22,202.96774193548387,1498.3225806451612
Anti-clockwise,J16-17,23,203.0,1033.2903225806451
Anti-clockwise,J17-18,0,204.70967741935485,762.3548387096774
Anti-clockwise,J17-18,1,172.56666666666666,478.6666666666667
Anti-clockwise,J17-18,2,190.03225806451613,389.35483870967744
Anti-clockwise,J17-18,3,203.16129032258064,467.38709677419354
Anti-clockwise,J17-18,4,304.5483870967742,940.5806451612904
Anti-clockwise,J17-18,5,647.0967741935484,2711.6451612903224
Anti-clockwise,J17-18,6,990.4516129032259,5167.677419354839
Anti-clockwise,J17-18,7,823.4516129032259,4765.870967741936
Anti-clockwise,J17-18,8,739.258064516129,4752.741935483871
Anti-clockwise,J17-18,9,818.6451612903226,4995.774193548387
Anti-clockwise,J17-18,10,841.6451612903226,5079.548387096775
Anti-clockwise,J17-18,11,849.516129032258,5178.354838709677
Anti-clockwise,J17-18,12,803.483870967742,5046.677419354839
Anti-clockwise,J17-18,13,787.8387096774194,5030.096774193548
Anti-clockwise,J17-18,14,793.1290322580645,5174.387096774193
Anti-clockwise,J17-18,15,754.7741935483871,5457.1612903225805
Anti-clockwise,J17-18,16,638.9032258064516,5775.935483870968
Anti-clockwise,J17-18,17,525.8387096774194,5549.677419354839
Anti-clockwise,J17-18,18,450.741935483871,5053.0
Anti-clockwise,J17-18,19,355.61290322580646,3904.7419354838707
Anti-clockwise,J17-18,20,271.9032258064516,2867.9032258064517
Anti-clockwise,J17-18,21,237.5483870967742,2136.032258064516
Anti-clockwise,J17-18,22,193.90322580645162,1488.741935483871
Anti-clockwise,J17-18,23,199.09677419354838,1023.483870967742
Anti-clockwise,J18-19,0,206.74193548387098,823.8709677419355
Anti-clockwise,J18-19,1,173.83333333333334,512.0
Anti-clockwise,J18-19,2,192.19354838709677,410.4193548387097
Anti-clockwise,J18-19,3,204.7741935483871,481.83870967741933
Anti-clockwise,J18-19,4,312.80645161290323,976.5806451612904
Anti-clockwise,J18-19,5,619.5483870967741,2867.1290322580644
Anti-clockwise,J18-19,6,821.6451612903226,5276.0
Anti-clockwise,J18-19,7,757.3548387096774,5241.193548387097
Anti-clockwise,J18-19,8,703.741935483871,5169.709677419355
Anti-clockwise,J18-19,9,771.4516129032259,5404.322580645161
Anti-clockwise,J18-19,10,814.7741935483871,5466.354838709677
Anti-clockwise,J18-19,11,847.4193548387096,5554.129032258064
Anti-clockwise,J18-19,12,803.8387096774194,5459.419354838709
Anti-clockwise,J18-19,13,777.9677419354839,5447.870967741936
Anti-clockwise,J18-19,14,728.2903225806451,5592.967741935484
Anti-clockwise,J18-19,15,654.0,5890.8387096774195
Anti-clockwise,J18-19,16,537.258064516129,6270.193548387097
Anti-clockwise,J18-19,17,443.83870967741933,6096.612903225807
Anti-clockwise,J18-19,18,382.06451612903226,5532.419354838709
Anti-clockwise,J18-19,19,316.64516129032256,4210.129032258064
Anti-clockwise,J18-19,20,255.41935483870967,3063.064516129032
Anti-clockwise,J18-19,21,233.25806451612902,2285.2258064516127
Anti-clockwise,J18-19,22,192.0,1609.516129032258
Anti-clockwise,J18-19,23,204.09677419354838,1123.6451612903227
Anti-clockwise,J19-20,0,184.0,666.0
Anti-clockwise,J19-20,1,150.83333333333334,416.5
Anti-clockwise,J19-20,2,172.70967741935485,342.5806451612903
Anti-clockwise,J19-20,3,181.96774193548387,404.35483870967744
Anti-clockwise,J19-20,4,313.38709677419354,919.0967741935484
Anti-clockwise,J19-20,5,624.8709677419355,2731.5806451612902
Anti-clockwise,J19-20,6,795.0322580645161,4548.322580645161
Anti-clockwise,J19-20,7,688.2903225806451,4273.612903225807
Anti-clockwise,J19-20,8,650.8709677419355,4338.741935483871
Anti-clockwise,J19-20,9,710.0645161290323,4735.290322580645
Anti-clockwise,J19-20,10,719.5483870967741,4823.322580645161
Anti-clockwise,J19-20,11,721.3548387096774,4878.032258064516
Anti-clockwise,J19-20,12,678.1935483870968,4719.032258064516
Anti-clockwise,J19-20,13,647.6129032258065,4660.741935483871
Anti-clockwise,J19-20,14,652.2258064516129,4790.774193548387
Anti-clockwise,J19-20,15,590.258064516129,5013.032258064516
Anti-clockwise,J19-20,16,490.6774193548387,5257.064516129032
Anti-clockwise,J19-20,17,414.64516129032256,5154.677419354839
Anti-clockwise,J19-20,18,360.2258064516129,4482.8387096774195
Anti-clockwise,J19-20,19,302.96774193548384,3499.5806451612902
Anti-clockwise,J19-20,20,243.2258064516129,2594.1612903225805
Anti-clockwise,J19-20,21,226.29032258064515,1957.4516129032259
Anti-clockwise,J19-20,22,178.4516129032258,1287.5806451612902
Anti-clockwise,J19-20,23,188.70967741935485,888.6774193548387
Anti-clockwise,J2-3,0,184.09677419354838,700.8064516129032
Anti-clockwise,J2-3,1,177.8,475.56666666666666
Anti-clockwise,J2-3,2,170.74193548387098,392.2903225806452
Anti-clockwise,J2-3,3,184.3548387096774,424.03225806451616
Anti-clockwise,J2-3,4,246.4516129032258,641.6451612903226
Anti-clockwise,J2-3,5,415.51612903225805,1587.516129032258
Anti-clockwise,J2-3,6,567.6129032258065,2866.3870967741937
Anti-clockwise,J2-3,7,644.5806451612904,3890.8387096774195
Anti-clockwise,J2-3,8,631.6774193548387,3715.064516129032
Anti-clockwise,J2-3,9,743.7741935483871,3884.516129032258
Anti-clockwise,J2-3,10,797.1935483870968,3984.6774193548385
Anti-clockwise,J2-3,11,802.3548387096774,3898.7741935483873
Anti-clockwise,J2-3,12,837.7096774193549,3895.5806451612902
Anti-clockwise,J2-3,13,832.1290322580645,3825.7741935483873
Anti-clockwise,J2-3,14,850.1935483870968,3925.548387096774
Anti-clockwise,J2-3,15,775.8387096774194,4091.8387096774195
Anti-clockwise,J2-3,16,695.2258064516129,4087.6774193548385
Anti-clockwise,J2-3,17,570.2258064516129,4046.1612903225805
Anti-clockwise,J2-3,18,411.5483870967742,3684.2580645161293
Anti-clockwise,J2-3,19,328.5806451612903,2984.8387096774195
Anti-clockwise,J2-3,20,294.64516129032256,2224.6774193548385
Anti-clockwise,J2-3,21,222.70967741935485,1602.0645161290322
Anti-clockwise,J2-3,22,222.96774193548387,1332.6129032258063
Anti-clockwise,J2-3,23,197.06451612903226,960.5806451612904
Anti-clockwise,J20-21,0,178.8709677419355,678.8387096774194
Anti-clockwise,J20-21,1,146.13333333333333,414.8333333333333
Anti-clockwise,J20-21,2,168.09677419354838,341.64516129032256
Anti-clockwise,J20-21,3,176.32258064516128,384.0967741935484
Anti-clockwise,J20-21,4,310.7741935483871,864.9677419354839
Anti-clockwise,J20-21,5,658.483870967742,2622.2580645161293
Anti-clockwise,J20-21,6,908.4193548387096,4354.903225806452
Anti-clockwise,J20-21,7,754.0,4199.935483870968
Anti-clockwise,J20-21,8,734.2258064516129,4572.580645161291
Anti-clockwise,J20-21,9,796.3225806451613,4796.741935483871
Anti-clockwise,J20-21,10,799.8064516129032,4868.354838709677
Anti-clockwise,J20-21,11,804.8387096774194,4996.774193548387
Anti-clockwise,J20-21,12,760.8064516129032,4908.677419354839
Anti-clockwise,J20-21,13,716.4193548387096,4815.322580645161
Anti-clockwise,J20-21,14,717.7741935483871,4964.451612903225
Anti-clockwise,J20-21,15,648.1935483870968,5227.225806451613
Anti-clockwise,J20-21,16,553.258064516129,5602.8387096774195
Anti-clockwise,J20-21,17,469.6774193548387,5689.967741935484
Anti-clockwise,J20-21,18,391.93548387096774,4769.774193548387
Anti-clockwise,J20-21,19,323.7741935483871,3643.483870967742
Anti-clockwise,J20-21,20,260.8709677419355,2675.3548387096776
Anti-clockwise,J20-21,21,238.19354838709677,2015.6129032258063
Anti-clockwise,J20-21,22,185.2258064516129,1312.967741935484
Anti-clockwise,J20-21,23,186.58064516129033,907.6451612903226
Anti-clockwise,J21-21a,0,153.80645161290323,535.8064516129032
Anti-clockwise,J21-21a,1,123.26666666666667,333.1
Anti-clockwise,J21-21a,2,143.80645161290323,268.2903225806452
Anti-clockwise,J21-21a,3,150.4516129032258,307.35483870967744
Anti-clockwise,J21-21a,4,196.3548387096774,546.516129032258
Anti-clockwise,J21-21a,5,389.7741935483871,1611.4193548387098
Anti-clockwise,J21-21a,6,575.0,2945.2903225806454
Anti-clockwise,J21-21a,7,498.7096774193548,2993.9032258064517
Anti-clockwise,J21-21a,8,497.258064516129,3202.3870967741937
Anti-clockwise,J21-21a,9,539.5806451612904,3275.7096774193546
Anti-clockwise,J21-21a,10,534.9032258064516,3312.1935483870966
Anti-clockwise,J21-21a,11,536.9354838709677,3437.3225806451615
Anti-clockwise,J21-21a,12,511.4516129032258,3364.064516129032
Anti-clockwise,J21-21a,13,480.7741935483871,3267.935483870968
Anti-clockwise,J21-21a,14,481.19354838709677,3366.2258064516127
Anti-clockwise,J21-21a,15,440.4193548387097,3545.6774193548385
Anti-clockwise,J21-21a,16,368.80645161290323,3845.064516129032
Anti-clockwise,J21-21a,17,305.61290322580646,3947.451612903226
Anti-clockwise,J21-21a,18,245.51612903225808,3231.548387096774
Anti-clockwise,J21-21a,19,195.29032258064515,2380.451612903226
Anti-clockwise,J21-21a,20,150.8709677419355,1661.2903225806451
Anti-clockwise,J21-21a,21,120.29032258064517,1166.4193548387098
Anti-clockwise,J21-21a,22,125.06451612903226,854.516129032258
Anti-clockwise,J21-21a,23,149.90322580645162,671.1612903225806
Anti-clockwise,J21a-22,0,229.5483870967742,703.7741935483871
Anti-clockwise,J21a-22,1,212.2,483.7
Anti-clockwise,J21a-22,2,221.51612903225808,402.7096774193548
Anti-clockwise,J21a-22,3,258.7096774193548,494.93548387096774
Anti-clockwise,J21a-22,4,376.258064516129,863.258064516129
Anti-clockwise,J21a-22,5,739.9677419354839,2151.6774193548385
Anti-clockwise,J21a-22,6,991.741935483871,4035.2258064516127
Anti-clockwise,J21a-22,7,912.0322580645161,4439.8387096774195
Anti-clockwise,J21a-22,8,909.3225806451613,4478.5161290322585
Anti-clockwise,J21a-22,9,976.0645161290323,4269.387096774193
Anti-clockwise,J21a-22,10,950.8064516129032,4285.064516129032
Anti-clockwise,J21a-22,11,960.8064516129032,4509.032258064516
Anti-clockwise,J21a-22,12,912.4516129032259,4439.290322580645
Anti-clockwise,J21a-22,13,866.9032258064516,4318.193548387097
Anti-clockwise,J21a-22,14,851.3548387096774,4420.064516129032
Anti-clockwise,J21a-22,15,787.1935483870968,4618.580645161291
Anti-clockwise,J21a-22,16,663.5483870967741,5057.322580645161
Anti-clockwise,J21a-22,17,582.2258064516129,5081.741935483871
Anti-clockwise,J21a-22,18,485.48387096774195,4119.612903225807
Anti-clockwise,J21a-22,19,431.48387096774195,3172.2580645161293
Anti-clockwise,J21a-22,20,407.9032258064516,2431.8387096774195
Anti-clockwise,J21a-22,21,324.80645161290323,1760.8387096774193
Anti-clockwise,J21a-22,22,271.35483870967744,1248.0
Anti-clockwise,J21a-22,23,252.93548387096774,938.9677419354839
Anti-clockwise,J22-23,0,240.74193548387098,781.0322580645161
Anti-clockwise,J22-23,1,228.0,541.0666666666667
Anti-clockwise,J22-23,2,236.6451612903226,455.83870967741933
Anti-clockwise,J22-23,3,285.2258064516129,569.8064516129032
Anti-clockwise,J22-23,4,427.96774193548384,995.516129032258
Anti-clockwise,J22-23,5,831.0645161290323,2392.1290322580644
Anti-clockwise,J22-23,6,1125.1612903225807,4211.064516129032
Anti-clockwise,J22-23,7,1112.3225806451612,4529.322580645161
Anti-clockwise,J22-23,8,1118.483870967742,4499.935483870968
Anti-clockwise,J22-23,9,1220.0645161290322,4600.612903225807
Anti-clockwise,J22-23,10,1139.0967741935483,4615.0
Anti-clockwise,J22-23,11,1155.741935483871,4835.677419354839
Anti-clockwise,J22-23,12,1095.5483870967741,4740.225806451613
Anti-clockwise,J22-23,13,1048.0,4584.129032258064
Anti-clockwise,J22-23,14,1043.774193548387,4692.870967741936
Anti-clockwise,J22-23,15,943.7741935483871,4711.5161290322585
Anti-clockwise,J22-23,16,827.8387096774194,5036.612903225807
Anti-clockwise,J22-23,17,762.0322580645161,5038.645161290323
Anti-clockwise,J22-23,18,639.8064516129032,4211.4838709677415
Anti-clockwise,J22-23,19,541.483870967742,3323.935483870968
Anti-clockwise,J22-23,20,490.6774193548387,2603.548387096774
Anti-clockwise,J22-23,21,382.48387096774195,1919.0
Anti-clockwise,J22-23,22,306.61290322580646,1392.6129032258063
Anti-clockwise,J22-23,23,278.1290322580645,1046.6451612903227
Anti-clockwise,J23-24,0,262.38709677419354,846.6774193548387
Anti-clockwise,J23-24,1,243.26666666666668,566.1666666666666
Anti-clockwise,J23-24,2,241.74193548387098,471.16129032258067
Anti-clockwise,J23-24,3,290.0967741935484,575.4516129032259
Anti-clockwise,J23-24,4,415.19354838709677,965.4516129032259
Anti-clockwise,J23-24,5,789.9354838709677,2469.6774193548385
Anti-clockwise,J23-24,6,1153.516129032258,4551.451612903225
Anti-clockwise,J23-24,7,1200.9032258064517,4708.967741935484
Anti-clockwise,J23-24,8,1124.1290322580646,4656.548387096775
Anti-clockwise,J23-24,9,1167.6774193548388,4762.129032258064
Anti-clockwise,J23-24,10,1092.8064516129032,4645.709677419355
Anti-clockwise,J23-24,11,1093.3870967741937,4857.096774193548
Anti-clockwise,J23-24,12,1013.483870967742,4755.419354838709
Anti-clockwise,J23-24,13,970.0,4631.1612903225805
Anti-clockwise,J23-24,14,960.1935483870968,4698.935483870968
Anti-clockwise,J23-24,15,870.6129032258065,4665.935483870968
Anti-clockwise,J23-24,16,760.1935483870968,4902.967741935484
Anti-clockwise,J23-24,17,697.6129032258065,4874.612903225807
Anti-clockwise,J23-24,18,581.483870967742,4227.096774193548
Anti-clockwise,J23-24,19,519.9677419354839,3490.2903225806454
Anti-clockwise,J23-24,20,481.93548387096774,2725.0
Anti-clockwise,J23-24,21,386.19354838709677,2041.0
Anti-clockwise,J23-24,22,318.06451612903226,1486.6774193548388
Anti-clockwise,J23-24,23,295.3225806451613,1133.1612903225807
Anti-clockwise,J24-25,0,255.6451612903226,864.6774193548387
Anti-clockwise,J24-25,1,244.16666666666666,573.8666666666667
Anti-clockwise,J24-25,2,241.1290322580645,479.258064516129
Anti-clockwise,J24-25,3,297.16129032258067,596.7096774193549
Anti-clockwise,J24-25,4,445.93548387096774,1029.0645161290322
Anti-clockwise,J24-25,5,877.0,2646.548387096774
Anti-clockwise,J24-25,6,1352.258064516129,4622.419354838709
Anti-clockwise,J24-25,7,1367.483870967742,4701.290322580645
Anti-clockwise,J24-25,8,1254.967741935484,4552.129032258064
Anti-clockwise,J24-25,9,1327.258064516129,4655.870967741936
Anti-clockwise,J24-25,10,1248.6451612903227,4514.1612903225805
Anti-clockwise,J24-25,11,1313.8387096774193,4758.580645161291
Anti-clockwise,J24-25,12,1219.3225806451612,4635.8387096774195
Anti-clockwise,J24-25,13,1185.6451612903227,4442.677419354839
Anti-clockwise,J24-25,14,1174.1935483870968,4418.870967741936
Anti-clockwise,J24-25,15,1114.9354838709678,4485.709677419355
Anti-clockwise,J24-25,16,997.1612903225806,4660.806451612903
Anti-clockwise,J24-25,17,947.2258064516129,4674.451612903225
Anti-clockwise,J24-25,18,800.0645161290323,4125.096774193548
Anti-clockwise,J24-25,19,683.1612903225806,3397.1935483870966
Anti-clockwise,J24-25,20,567.516129032258,2638.0
Anti-clockwise,J24-25,21,423.61290322580646,1936.6774193548388
Anti-clockwise,J24-25,22,326.93548387096774,1430.774193548387
Anti-clockwise,J24-25,23,300.64516129032256,1136.225806451613
Anti-clockwise,J25-26,0,239.70967741935485,857.1935483870968
Anti-clockwise,J25-26,1,231.66666666666666,560.2333333333333
Anti-clockwise,J25-26,2,226.2258064516129,470.5483870967742
Anti-clockwise,J25-26,3,281.5483870967742,567.0322580645161
Anti-clockwise,J25-26,4,430.258064516129,978.741935483871
Anti-clockwise,J25-26,5,819.7741935483871,2493.8709677419356
Anti-clockwise,J25-26,6,1359.5806451612902,4445.225806451613
Anti-clockwise,J25-26,7,1452.516129032258,4665.903225806452
Anti-clockwise,J25-26,8,1241.8064516129032,4387.612903225807
Anti-clockwise,J25-26,9,1223.1290322580646,4471.354838709677
Anti-clockwise,J25-26,10,1103.8064516129032,4290.580645161291
Anti-clockwise,J25-26,11,1141.1290322580646,4500.064516129032
Anti-clockwise,J25-26,12,1095.5806451612902,4508.032258064516
Anti-clockwise,J25-26,13,1093.3225806451612,4359.354838709677
Anti-clockwise,J25-26,14,1053.3870967741937,4296.935483870968
Anti-clockwise,J25-26,15,1045.5806451612902,4508.4838709677415
Anti-clockwise,J25-26,16,960.741935483871,4813.225806451613
Anti-clockwise,J25-26,17,897.516129032258,4871.709677419355
Anti-clockwise,J25-26,18,740.483870967742,4223.4838709677415
Anti-clockwise,J25-26,19,599.5806451612904,3325.032258064516
Anti-clockwise,J25-26,20,485.35483870967744,2507.2580645161293
Anti-clockwise,J25-26,21,375.0,1848.774193548387
Anti-clockwise,J25-26,22,322.61290322580646,1407.1290322580646
Anti-clockwise,J25-26,23,279.0967741935484,1129.0645161290322
Anti-clockwise,J26-27,0,226.4516129032258,808.6129032258065
Anti-clockwise,J26-27,1,226.03333333333333,527.9666666666667
Anti-clockwise,J26-27,2,228.61290322580646,455.16129032258067
Anti-clockwise,J26-27,3,282.4516129032258,548.741935483871
Anti-clockwise,J26-27,4,431.35483870967744,967.5806451612904
Anti-clockwise,J26-27,5,781.8709677419355,2491.6774193548385
Anti-clockwise,J26-27,6,1127.5806451612902,4463.322580645161
Anti-clockwise,J26-27,7,1136.8387096774193,4258.4838709677415
Anti-clockwise,J26-27,8,996.9354838709677,4086.516129032258
Anti-clockwise,J26-27,9,1020.0967741935484,4180.419354838709
Anti-clockwise,J26-27,10,965.8064516129032,4091.5806451612902
Anti-clockwise,J26-27,11,977.3225806451613,4283.193548387097
Anti-clockwise,J26-27,12,965.3548387096774,4329.290322580645
Anti-clockwise,J26-27,13,942.483870967742,4267.935483870968
Anti-clockwise,J26-27,14,868.5806451612904,4178.870967741936
Anti-clockwise,J26-27,15,863.6129032258065,4410.741935483871
Anti-clockwise,J26-27,16,790.8709677419355,4708.354838709677
Anti-clockwise,J26-27,17,720.1290322580645,4733.258064516129
Anti-clockwise,J26-27,18,581.4193548387096,4037.6774193548385
Anti-clockwise,J26-27,19,480.2258064516129,3147.032258064516
Anti-clockwise,J26-27,20,400.741935483871,2368.967741935484
Anti-clockwise,J26-27,21,318.16129032258067,1722.1935483870968
Anti-clockwise,J26-27,22,287.7096774193548,1315.967741935484
Anti-clockwise,J26-27,23,254.93548387096774,1077.6129032258063
Anti-clockwise,J27-28,0,268.93548387096774,656.3870967741935
Anti-clockwise,J27-28,1,270.6666666666667,491.3333333333333
Anti-clockwise,J27-28,2,279.4516129032258,483.64516129032256
Anti-clockwise,J27-28,3,357.96774193548384,659.9032258064516
Anti-clockwise,J27-28,4,575.0322580645161,1220.5806451612902
Anti-clockwise,J27-28,5,1047.2903225806451,3306.451612903226
Anti-clockwise,J27-28,6,1296.6129032258063,5124.225806451613
Anti-clockwise,J27-28,7,1217.1935483870968,4685.5161290322585
Anti-clockwise,J27-28,8,1106.0645161290322,4218.612903225807
Anti-clockwise,J27-28,9,1141.5806451612902,4385.096774193548
Anti-clockwise,J27-28,10,1069.0967741935483,4306.387096774193
Anti-clockwise,J27-28,11,1085.8387096774193,4428.290322580645
Anti-clockwise,J27-28,12,1060.8709677419354,4378.419354838709
Anti-clockwise,J27-28,13,1042.0645161290322,4306.935483870968
Anti-clockwise,J27-28,14,943.6774193548387,4219.870967741936
Anti-clockwise,J27-28,15,878.6451612903226,4427.419354838709
Anti-clockwise,J27-28,16,755.0322580645161,4693.258064516129
Anti-clockwise,J27-28,17,701.741935483871,4730.774193548387
Anti-clockwise,J27-28,18,564.3870967741935,3846.7419354838707
Anti-clockwise,J27-28,19,512.9677419354839,2973.935483870968
Anti-clockwise,J27-28,20,432.96774193548384,2140.8387096774195
Anti-clockwise,J27-28,21,347.96774193548384,1556.4193548387098
Anti-clockwise,J27-28,22,333.06451612903226,1284.4516129032259
Anti-clockwise,J27-28,23,292.03225806451616,958.6451612903226
Anti-clockwise,J28-29,0,268.16129032258067,658.3870967741935
Anti-clockwise,J28-29,1,273.1666666666667,509.73333333333335
Anti-clockwise,J28-29,2,286.19354838709677,487.258064516129
Anti-clockwise,J28-29,3,358.4193548387097,624.3225806451613
Anti-clockwise,J28-29,4,585.4193548387096,1098.8387096774193
Anti-clockwise,J28-29,5,1025.3870967741937,2735.6129032258063
Anti-clockwise,J28-29,6,1241.0,4222.903225806452
Anti-clockwise,J28-29,7,1205.3548387096773,4252.8387096774195
Anti-clockwise,J28-29,8,1116.6774193548388,4113.870967741936
Anti-clockwise,J28-29,9,1132.1612903225807,4125.967741935484
Anti-clockwise,J28-29,10,1082.6774193548388,4061.6451612903224
Anti-clockwise,J28-29,11,1131.0645161290322,4280.225806451613
Anti-clockwise,J28-29,12,1111.6451612903227,4313.645161290323
Anti-clockwise,J28-29,13,1076.2903225806451,4268.967741935484
Anti-clockwise,J28-29,14,1009.6451612903226,4339.032258064516
Anti-clockwise,J28-29,15,934.0645161290323,4608.8387096774195
Anti-clockwise,J28-29,16,815.7741935483871,4997.193548387097
Anti-clockwise,J28-29,17,734.1290322580645,4994.064516129032
Anti-clockwise,J28-29,18,582.7096774193549,4021.451612903226
Anti-clockwise,J28-29,19,515.3225806451613,3090.8709677419356
Anti-clockwise,J28-29,20,420.0,2200.032258064516
Anti-clockwise,J28-29,21,331.4193548387097,1589.3225806451612
Anti-clockwise,J28-29,22,310.258064516129,1296.0645161290322
Anti-clockwise,J28-29,23,281.48387096774195,944.9677419354839
Anti-clockwise,J29-30,0,263.06451612903226,687.258064516129
Anti-clockwise,J29-30,1,264.03333333333336,524.8666666666667
Anti-clockwise,J29-30,2,277.5806451612903,498.80645161290323
Anti-clockwise,J29-30,3,336.5483870967742,588.9032258064516
Anti-clockwise,J29-30,4,569.483870967742,1007.8387096774194
Anti-clockwise,J29-30,5,927.3548387096774,2247.2258064516127
Anti-clockwise,J29-30,6,1189.7096774193549,3624.3548387096776
Anti-clockwise,J29-30,7,1085.225806451613,3693.7419354838707
Anti-clockwise,J29-30,8,1001.8709677419355,3552.2258064516127
Anti-clockwise,J29-30,9,1040.2903225806451,3556.7741935483873
Anti-clockwise,J29-30,10,1040.8709677419354,3656.967741935484
Anti-clockwise,J29-30,11,1076.967741935484,3886.7419354838707
Anti-clockwise,J29-30,12,1081.8064516129032,4027.6774193548385
Anti-clockwise,J29-30,13,1071.032258064516,4150.8387096774195
Anti-clockwise,J29-30,14,1031.967741935484,4368.354838709677
Anti-clockwise,J29-30,15,962.8064516129032,4499.258064516129
Anti-clockwise,J29-30,16,836.2903225806451,4588.193548387097
Anti-clockwise,J29-30,17,773.6451612903226,4644.096774193548
Anti-clockwise,J29-30,18,605.483870967742,3879.6129032258063
Anti-clockwise,J29-30,19,513.6774193548387,3054.2903225806454
Anti-clockwise,J29-30,20,404.8709677419355,2226.7096774193546
Anti-clockwise,J29-30,21,311.93548387096774,1621.3225806451612
Anti-clockwise,J29-30,22,300.8709677419355,1394.0
Anti-clockwise,J29-30,23,273.96774193548384,960.2903225806451
Anti-clockwise,J3-4,0,103.16129032258064,616.5806451612904
Anti-clockwise,J3-4,1,95.03333333333333,385.6666666666667
Anti-clockwise,J3-4,2,95.16129032258064,289.96774193548384
Anti-clockwise,J3-4,3,93.16129032258064,287.3225806451613
Anti-clockwise,J3-4,4,119.96774193548387,438.64516129032256
Anti-clockwise,J3-4,5,210.5483870967742,1101.1290322580646
Anti-clockwise,J3-4,6,337.83870967741933,2301.6774193548385
Anti-clockwise,J3-4,7,399.258064516129,3300.548387096774
Anti-clockwise,J3-4,8,386.03225806451616,3247.8064516129034
Anti-clockwise,J3-4,9,486.3225806451613,3419.6774193548385
Anti-clockwise,J3-4,10,520.2258064516129,3574.9032258064517
Anti-clockwise,J3-4,11,546.8333333333334,3699.133333333333
Anti-clockwise,J3-4,12,578.3333333333334,3702.8333333333335
Anti-clockwise,J3-4,13,612.0,3797.6
Anti-clockwise,J3-4,14,622.0967741935484,3867.1290322580644
Anti-clockwise,J3-4,15,550.3548387096774,4189.870967741936
Anti-clockwise,J3-4,16,431.9032258064516,4489.548387096775
Anti-clockwise,J3-4,17,314.80645161290323,4399.096774193548
Anti-clockwise,J3-4,18,236.06451612903226,3690.9032258064517
Anti-clockwise,J3-4,19,181.19354838709677,2714.032258064516
Anti-clockwise,J3-4,20,162.38709677419354,1969.516129032258
Anti-clockwise,J3-4,21,125.74193548387096,1423.967741935484
Anti-clockwise,J3-4,22,116.83870967741936,1125.0
Anti-clockwise,J3-4,23,105.70967741935483,845.3548387096774
Anti-clockwise,J30-31,0,214.74193548387098,718.9677419354839
Anti-clockwise,J30-31,1,218.13333333333333,556.9
Anti-clockwise,J30-31,2,228.8709677419355,544.5483870967741
Anti-clockwise,J30-31,3,242.1290322580645,600.7096774193549
Anti-clockwise,J30-31,4,405.06451612903226,1008.6451612903226
Anti-clockwise,J30-31,5,633.6451612903226,2361.935483870968
Anti-clockwise,J30-31,6,721.3225806451613,3411.967741935484
Anti-clockwise,J30-31,7,701.9677419354839,3486.6774193548385
Anti-clockwise,J30-31,8,703.9032258064516,3329.967741935484
Anti-clockwise,J30-31,9,790.9354838709677,3428.516129032258
Anti-clockwise,J30-31,10,793.3548387096774,3505.6451612903224
Anti-clockwise,J30-31,11,784.9032258064516,3602.9032258064517
Anti-clockwise,J30-31,12,787.2903225806451,3611.7096774193546
Anti-clockwise,J30-31,13,767.7741935483871,3642.935483870968
Anti-clockwise,J30-31,14,745.0967741935484,3780.4193548387098
Anti-clockwise,J30-31,15,670.8709677419355,3776.2903225806454
Anti-clockwise,J30-31,16,605.8064516129032,3954.483870967742
