Direction,Link Road,Hour,HGV Volume,Total Volume
Eastbound,A30,6,49.43333333333333,727.5333333333333
Eastbound,A30,7,72.6,1083.5
Eastbound,A30,8,86.33333333333333,1019.5333333333333
Eastbound,A30,9,78.06666666666666,930.1333333333333
Eastbound,A30,10,77.0,820.3333333333334
Eastbound,A30,11,68.23333333333333,841.6666666666666
Eastbound,A30,12,73.1,950.7
Eastbound,A30,13,83.33333333333333,1048.2666666666667
Eastbound,A30,14,79.03333333333333,1051.0666666666666
Eastbound,A30,15,71.4,1102.8666666666666
Eastbound,A30,16,59.4,1348.0666666666666
Eastbound,A30,17,69.13333333333334,1453.6
Eastbound,A30,18,57.56666666666667,1247.5
Eastbound,A30,19,28.766666666666666,847.3
Eastbound,A30,20,21.233333333333334,547.5333333333333
Eastbound,A30,21,15.9,392.2
Eastbound,A30,22,13.933333333333334,308.46666666666664
Eastbound,A30,23,13.6,197.33333333333334
Eastbound,A3113,0,40.96666666666667,121.96666666666667
Eastbound,A3113,1,36.333333333333336,91.9
Eastbound,A3113,2,37.333333333333336,91.26666666666667
Eastbound,A3113,3,38.4,168.43333333333334
Eastbound,A3113,4,49.266666666666666,383.8666666666667
Eastbound,A3113,5,71.93333333333334,860.0666666666667
Eastbound,A3113,6,104.4,1303.3
Eastbound,A3113,7,128.96666666666667,1718.8
Eastbound,A3113,8,134.33333333333334,1677.4666666666667
Eastbound,A3113,9,146.73333333333332,1199.9
Eastbound,A3113,10,147.83333333333334,819.0
Eastbound,A3113,11,139.8,808.5333333333333
Eastbound,A3113,12,136.06666666666666,954.0
Eastbound,A3113,13,141.3,1020.6
Eastbound,A3113,14,149.5,994.2
Eastbound,A3113,15,148.96666666666667,1042.5666666666666
Eastbound,A3113,16,121.2,1155.3333333333333
Eastbound,A3113,17,95.46666666666667,1298.6
Eastbound,A3113,18,89.53333333333333,1290.5333333333333
Eastbound,A3113,19,86.3,878.5333333333333
Eastbound,A3113,20,66.76666666666667,612.5333333333333
Eastbound,A3113,21,68.46666666666667,473.1333333333333
Eastbound,A3113,22,53.233333333333334,325.73333333333335
Eastbound,A3113,23,48.56666666666667,194.6
Eastbound,M20,0,52.766666666666666,185.06666666666666
Eastbound,M20,1,49.43333333333333,130.13333333333333
Eastbound,M20,2,53.2,120.66666666666667
Eastbound,M20,3,54.266666666666666,120.23333333333333
Eastbound,M20,4,70.03333333333333,174.66666666666666
Eastbound,M20,5,111.26666666666667,539.7666666666667
Eastbound,M20,6,163.23333333333332,1241.4333333333334
Eastbound,M20,7,155.03333333333333,1144.1
Eastbound,M20,8,139.03333333333333,982.7
Eastbound,M20,9,135.5,861.8333333333334
Eastbound,M20,10,137.26666666666668,851.6333333333333
Eastbound,M20,11,146.83333333333334,892.2333333333333
Eastbound,M20,12,154.53333333333333,941.3333333333334
Eastbound,M20,13,168.8,1001.8
Eastbound,M20,14,167.76666666666668,1083.6
Eastbound,M20,15,171.33333333333334,1236.1666666666667
Eastbound,M20,16,150.4,1589.6666666666667
Eastbound,M20,17,137.2,1758.2333333333333
Eastbound,M20,18,128.03333333333333,1368.2
Eastbound,M20,19,101.76666666666667,864.7666666666667
Eastbound,M20,20,87.36666666666666,591.4
Eastbound,M20,21,77.46666666666667,465.3
Eastbound,M20,22,64.76666666666667,358.6666666666667
Eastbound,M20,23,59.06666666666667,273.5
Eastbound,M26,0,66.43333333333334,282.2
Eastbound,M26,1,70.53333333333333,246.2
Eastbound,M26,2,66.06666666666666,206.93333333333334
Eastbound,M26,3,73.73333333333333,223.6
Eastbound,M26,4,86.36666666666666,256.53333333333336
Eastbound,M26,5,132.33333333333334,370.23333333333335
Eastbound,M26,6,189.13333333333333,693.4666666666667
Eastbound,M26,7,190.76666666666668,1021.6333333333333
Eastbound,M26,8,181.16666666666666,1053.7666666666667
Eastbound,M26,9,198.76666666666668,1117.6
Eastbound,M26,10,237.83333333333334,1273.8666666666666
Eastbound,M26,11,265.6333333333333,1370.5333333333333
Eastbound,M26,12,290.4,1400.1
Eastbound,M26,13,314.5,1502.3666666666666
Eastbound,M26,14,326.3,1616.2
Eastbound,M26,15,295.3,1678.7333333333333
Eastbound,M26,16,261.23333333333335,1784.5
Eastbound,M26,17,213.03333333333333,1594.2666666666667
Eastbound,M26,18,187.46666666666667,1428.1333333333334
Eastbound,M26,19,178.23333333333332,1159.8333333333333
Eastbound,M26,20,142.46666666666667,846.3
Eastbound,M26,21,108.83333333333333,640.2333333333333
Eastbound,M26,22,89.53333333333333,463.76666666666665
Eastbound,M26,23,70.03333333333333,360.1
Eastbound,M3,0,91.13333333333334,515.8666666666667
Eastbound,M3,1,84.63333333333334,337.8
Eastbound,M3,2,74.13333333333334,331.8
Eastbound,M3,3,108.0,515.7333333333333
Eastbound,M3,4,157.23333333333332,857.2
Eastbound,M3,5,279.46666666666664,1974.1
Eastbound,M3,6,542.0666666666667,4268.3
Eastbound,M3,7,552.1666666666666,4673.633333333333
Eastbound,M3,8,498.2,4262.8
Eastbound,M3,9,533.2,4384.7
Eastbound,M3,10,544.8,4203.933333333333
Eastbound,M3,11,524.1666666666666,4122.4
Eastbound,M3,12,530.5666666666667,4051.0666666666666
Eastbound,M3,13,527.2,3965.9333333333334
Eastbound,M3,14,506.8333333333333,3899.5333333333333
Eastbound,M3,15,460.3666666666667,3913.6666666666665
Eastbound,M3,16,419.96666666666664,4119.033333333334
Eastbound,M3,17,375.23333333333335,4058.4333333333334
Eastbound,M3,18,332.06666666666666,4005.3333333333335
Eastbound,M3,19,275.56666666666666,3290.366666666667
Eastbound,M3,20,213.0,2567.633333333333
Eastbound,M3,21,150.9,1835.8333333333333
Eastbound,M3,22,119.8,1247.0
Eastbound,M3,23,102.36666666666666,775.5666666666667
Eastbound,M4 J2-3,0,49.6,502.53333333333336
Eastbound,M4 J2-3,1,40.833333333333336,295.06666666666666
Eastbound,M4 J2-3,2,40.86666666666667,224.23333333333332
Eastbound,M4 J2-3,3,51.3,246.66666666666666
Eastbound,M4 J2-3,4,103.1,498.1333333333333
Eastbound,M4 J2-3,5,204.23333333333332,1344.0
Eastbound,M4 J2-3,6,424.73333333333335,2862.4333333333334
Eastbound,M4 J2-3,7,398.26666666666665,2962.9666666666667
Eastbound,M4 J2-3,8,370.26666666666665,2852.366666666667
Eastbound,M4 J2-3,9,346.26666666666665,2797.9
Eastbound,M4 J2-3,10,324.1666666666667,2901.3333333333335
Eastbound,M4 J2-3,11,293.8666666666667,2851.1666666666665
Eastbound,M4 J2-3,12,293.3666666666667,2866.7
Eastbound,M4 J2-3,13,267.46666666666664,2755.1
Eastbound,M4 J2-3,14,247.2,2769.4333333333334
Eastbound,M4 J2-3,15,203.16666666666666,2871.0333333333333
Eastbound,M4 J2-3,16,181.33333333333334,3214.366666666667
Eastbound,M4 J2-3,17,160.26666666666668,3221.4
Eastbound,M4 J2-3,18,151.4,3128.3333333333335
Eastbound,M4 J2-3,19,133.26666666666668,2815.2
Eastbound,M4 J2-3,20,111.6,2541.3
Eastbound,M4 J2-3,21,101.4,2139.6
Eastbound,M4 J2-3,22,85.23333333333333,1674.5666666666666
Eastbound,M4 J2-3,23,57.43333333333333,1011.9333333333333
Eastbound,M4 J3-4,0,77.06666666666666,814.7
Eastbound,M4 J3-4,1,72.86666666666666,519.6333333333333
Eastbound,M4 J3-4,2,78.06666666666666,400.06666666666666
Eastbound,M4 J3-4,3,83.0,462.5
Eastbound,M4 J3-4,4,125.46666666666667,834.9333333333333
Eastbound,M4 J3-4,5,219.83333333333334,2058.5
Eastbound,M4 J3-4,6,369.6333333333333,4036.3333333333335
Eastbound,M4 J3-4,7,338.6666666666667,4150.566666666667
Eastbound,M4 J3-4,8,342.3666666666667,4094.733333333333
Eastbound,M4 J3-4,9,349.23333333333335,4149.866666666667
Eastbound,M4 J3-4,10,360.43333333333334,4189.866666666667
Eastbound,M4 J3-4,11,345.3333333333333,4175.766666666666
Eastbound,M4 J3-4,12,320.8333333333333,4236.9
Eastbound,M4 J3-4,13,308.4,4083.0
Eastbound,M4 J3-4,14,290.6,4027.3333333333335
Eastbound,M4 J3-4,15,251.4,4142.266666666666
Eastbound,M4 J3-4,16,213.93333333333334,4608.533333333334
Eastbound,M4 J3-4,17,178.2,4608.8
Eastbound,M4 J3-4,18,160.83333333333334,4461.8
Eastbound,M4 J3-4,19,143.76666666666668,4051.2
Eastbound,M4 J3-4,20,128.33333333333334,3743.0
Eastbound,M4 J3-4,21,117.93333333333334,3179.5333333333333
Eastbound,M4 J3-4,22,110.5,2467.4
Eastbound,M4 J3-4,23,92.66666666666667,1511.8
Eastbound,M4 J4-5,0,98.9,626.1
Eastbound,M4 J4-5,1,102.36666666666666,456.6666666666667
Eastbound,M4 J4-5,2,110.1,417.1333333333333
Eastbound,M4 J4-5,3,122.26666666666667,577.2666666666667
Eastbound,M4 J4-5,4,197.33333333333334,1015.5666666666667
Eastbound,M4 J4-5,5,316.1333333333333,2100.633333333333
Eastbound,M4 J4-5,6,527.8666666666667,4100.266666666666
Eastbound,M4 J4-5,7,491.1,4331.3
Eastbound,M4 J4-5,8,482.1333333333333,4349.166666666667
Eastbound,M4 J4-5,9,520.3333333333334,4236.866666666667
Eastbound,M4 J4-5,10,528.4666666666667,4010.733333333333
Eastbound,M4 J4-5,11,521.8666666666667,4066.2
Eastbound,M4 J4-5,12,533.0666666666667,4238.366666666667
Eastbound,M4 J4-5,13,535.5666666666667,4194.266666666666
Eastbound,M4 J4-5,14,501.8666666666667,4129.3
Eastbound,M4 J4-5,15,475.6,4392.066666666667
Eastbound,M4 J4-5,16,400.3333333333333,4952.3
Eastbound,M4 J4-5,17,362.96666666666664,5094.3
Eastbound,M4 J4-5,18,318.73333333333335,4868.466666666666
Eastbound,M4 J4-5,19,269.6,3812.2
Eastbound,M4 J4-5,20,242.63333333333333,2938.1
Eastbound,M4 J4-5,21,203.4,2220.1666666666665
Eastbound,M4 J4-5,22,154.86666666666667,1589.7666666666667
Eastbound,M4 J4-5,23,122.9,986.9666666666667
Southbound,A1(M),0,57.46666666666667,291.1333333333333
Southbound,A1(M),1,48.3,195.13333333333333
Southbound,A1(M),2,55.6,162.9
Southbound,A1(M),3,64.13333333333334,217.7
Southbound,A1(M),4,120.8,459.2
Southbound,A1(M),5,227.76666666666668,1638.6
Southbound,A1(M),6,356.0,3650.8333333333335
Southbound,A1(M),7,285.8666666666667,3731.733333333333
Southbound,A1(M),8,256.8333333333333,3425.5666666666666
Southbound,A1(M),9,301.8,3226.5333333333333
Southbound,A1(M),10,307.23333333333335,2902.266666666667
Southbound,A1(M),11,292.96666666666664,2776.1
Southbound,A1(M),12,271.0,2769.733333333333
Southbound,A1(M),13,261.6,2639.8
Southbound,A1(M),14,241.93333333333334,2622.266666666667
Southbound,A1(M),15,218.8,2816.8
Southbound,A1(M),16,163.96666666666667,3336.2
Southbound,A1(M),17,127.53333333333333,3357.4333333333334
Southbound,A1(M),18,115.23333333333333,2860.6666666666665
Southbound,A1(M),19,89.53333333333333,1983.9333333333334
Southbound,A1(M),20,73.7,1363.4333333333334
Southbound,A1(M),21,66.7,972.5333333333333
Southbound,A1(M),22,56.3,685.9333333333333
Southbound,A1(M),23,64.53333333333333,452.06666666666666
Southbound,A1023,0,41.3,238.2
Southbound,A1023,1,41.166666666666664,157.2
Southbound,A1023,2,43.5,157.5
Southbound,A1023,3,55.46666666666667,217.7
Southbound,A1023,4,106.06666666666666,436.06666666666666
Southbound,A1023,5,227.43333333333334,1469.4333333333334
Southbound,A1023,6,279.73333333333335,2078.6
Southbound,A1023,7,251.46666666666667,1905.7
Southbound,A1023,8,238.46666666666667,2099.1666666666665
Southbound,A1023,9,240.03333333333333,2091.0666666666666
Southbound,A1023,10,232.73333333333332,2101.133333333333
Southbound,A1023,11,226.53333333333333,2112.8333333333335
Southbound,A1023,12,215.83333333333334,1954.7666666666667
Southbound,A1023,13,209.93333333333334,1876.0
Southbound,A1023,14,195.33333333333334,1830.9666666666667
Southbound,A1023,15,168.56666666666666,1904.6666666666667
Southbound,A1023,16,147.16666666666666,2167.633333333333
Southbound,A1023,17,121.26666666666667,2185.3
Southbound,A1023,18,107.83333333333333,1838.9666666666667
Southbound,A1023,19,84.16666666666667,1344.7333333333333
Southbound,A1023,20,73.36666666666666,1030.8666666666666
Southbound,A1023,21,59.2,748.9333333333333
Southbound,A1023,22,54.6,557.6666666666666
Southbound,A1023,23,48.53333333333333,362.3666666666667
Southbound,A1089,0,40.166666666666664,126.93333333333334
Southbound,A1089,1,35.766666666666666,100.1
Southbound,A1089,2,41.43333333333333,99.8
Southbound,A1089,3,46.733333333333334,127.03333333333333
Southbound,A1089,4,70.93333333333334,216.56666666666666
Southbound,A1089,5,118.43333333333334,547.4333333333333
Southbound,A1089,6,175.66666666666666,695.7
Southbound,A1089,7,193.26666666666668,1038.6
Southbound,A1089,8,199.2,911.9333333333333
Southbound,A1089,9,220.43333333333334,749.3333333333334
Southbound,A1089,10,242.13333333333333,689.5666666666667
Southbound,A1089,11,247.36666666666667,722.5666666666667
Southbound,A1089,12,252.26666666666668,749.4666666666667
Southbound,A1089,13,262.1,806.0333333333333
Southbound,A1089,14,260.73333333333335,819.0666666666667
Southbound,A1089,15,238.56666666666666,839.0333333333333
Southbound,A1089,16,184.03333333333333,910.1666666666666
Southbound,A1089,17,142.86666666666667,1038.6333333333334
Southbound,A1089,18,117.06666666666666,878.5333333333333
Southbound,A1089,19,90.23333333333333,546.9333333333333
Southbound,A1089,20,59.5,405.8666666666667
Southbound,A1089,21,54.1,347.76666666666665
Southbound,A1089,22,49.233333333333334,268.76666666666665
Southbound,A1089,23,45.13333333333333,168.73333333333332
Southbound,A21,0,19.366666666666667,200.6
Southbound,A21,1,18.933333333333334,131.63333333333333
Southbound,A21,2,23.966666666666665,103.46666666666667
Southbound,A21,3,24.3,94.33333333333333
Southbound,A21,4,36.266666666666666,118.9
Southbound,A21,5,75.76666666666667,262.96666666666664
Southbound,A21,6,138.23333333333332,913.5333333333333
Southbound,A21,7,164.43333333333334,1553.8333333333333
Southbound,A21,8,133.6,1468.1
Southbound,A21,9,124.16666666666667,1282.3333333333333
Southbound,A21,10,127.76666666666667,1367.2666666666667
Southbound,A21,11,120.63333333333334,1414.6666666666667
Southbound,A21,12,123.0,1429.9
Southbound,A21,13,120.3,1430.3
Southbound,A21,14,111.73333333333333,1480.5666666666666
Southbound,A21,15,102.36666666666666,1597.1
Southbound,A21,16,81.26666666666667,1700.3666666666666
Southbound,A21,17,64.6,1780.5
Southbound,A21,18,49.0,1589.5666666666666
Southbound,A21,19,43.333333333333336,1168.1333333333334
Southbound,A21,20,31.466666666666665,831.0
Southbound,A21,21,20.333333333333332,592.2333333333333
Southbound,A21,22,16.566666666666666,419.2
Southbound,A21,23,19.333333333333332,292.93333333333334
Southbound,A3,0,27.7,247.7
Southbound,A3,1,25.733333333333334,142.13333333333333
Southbound,A3,2,25.9,106.1
Southbound,A3,3,28.233333333333334,113.53333333333333
Southbound,A3,4,35.93333333333333,181.06666666666666
Southbound,A3,5,40.166666666666664,464.8
Southbound,A3,6,105.9,1541.8
Southbound,A3,7,147.8,2336.6666666666665
Southbound,A3,8,150.93333333333334,2277.3333333333335
Southbound,A3,9,159.26666666666668,2098.9666666666667
Southbound,A3,10,161.26666666666668,1993.0
Southbound,A3,11,147.23333333333332,1957.7666666666667
Southbound,A3,12,150.5,1937.5333333333333
Southbound,A3,13,159.56666666666666,1891.4
Southbound,A3,14,143.43333333333334,1861.4666666666667
Southbound,A3,15,117.2,1985.5
Southbound,A3,16,120.1,2346.233333333333
Southbound,A3,17,97.83333333333333,2362.4333333333334
Southbound,A3,18,64.93333333333334,2047.8666666666666
Southbound,A3,19,49.233333333333334,1505.2333333333333
Southbound,A3,20,47.86666666666667,1018.3666666666667
Southbound,A3,21,33.93333333333333,731.2
Southbound,A3,22,31.7,580.9333333333333
Southbound,A3,23,30.733333333333334,403.76666666666665
Southbound,A405,0,31.5,245.26666666666668
Southbound,A405,1,28.9,167.76666666666668
Southbound,A405,2,25.166666666666668,117.43333333333334
Southbound,A405,3,23.5,97.53333333333333
Southbound,A405,4,23.366666666666667,106.26666666666667
Southbound,A405,5,23.2,195.5
Southbound,A405,6,48.96551724137931,696.7931034482758
Southbound,A405,7,58.275862068965516,1031.551724137931
Southbound,A405,8,77.5,1192.3666666666666
Southbound,A405,9,81.0,1034.7333333333333
Southbound,A405,10,73.73333333333333,1037.9666666666667
Southbound,A405,11,75.16666666666667,1083.5333333333333
Southbound,A405,12,70.0,1111.0333333333333
Southbound,A405,13,68.96666666666667,1123.7333333333333
Southbound,A405,14,64.7,1155.8333333333333
Southbound,A405,15,57.4,1312.9
Southbound,A405,16,54.6,1376.1333333333334
Southbound,A405,17,38.833333333333336,1484.0
Southbound,A405,18,29.7,1276.4666666666667
Southbound,A405,19,24.06896551724138,942.0
Southbound,A405,20,22.20689655172414,668.8275862068965
Southbound,A405,21,18.448275862068964,479.58620689655174
Southbound,A405,22,32.166666666666664,457.9
Southbound,A405,23,33.86666666666667,371.8666666666667
Southbound,M1 J1-2,0,39.46666666666667,325.5
Southbound,M1 J1-2,1,32.8,236.66666666666666
Southbound,M1 J1-2,2,37.3,179.36666666666667
Southbound,M1 J1-2,3,45.6,180.5
Southbound,M1 J1-2,4,74.03333333333333,277.26666666666665
Southbound,M1 J1-2,5,132.1,782.3333333333334
Southbound,M1 J1-2,6,325.56666666666666,2183.733333333333
Southbound,M1 J1-2,7,362.3333333333333,2198.0666666666666
Southbound,M1 J1-2,8,275.1333333333333,1919.7
Southbound,M1 J1-2,9,275.8,1912.8
Southbound,M1 J1-2,10,220.73333333333332,1601.1333333333334
Southbound,M1 J1-2,11,176.6,1445.6333333333334
Southbound,M1 J1-2,12,151.1,1319.7333333333333
Southbound,M1 J1-2,13,136.8,1257.4
Southbound,M1 J1-2,14,130.56666666666666,1216.7666666666667
Southbound,M1 J1-2,15,115.7,1147.2666666666667
Southbound,M1 J1-2,16,101.23333333333333,1269.6666666666667
Southbound,M1 J1-2,17,90.1,1544.2333333333333
Southbound,M1 J1-2,18,84.56666666666666,1524.3666666666666
Southbound,M1 J1-2,19,83.3,1237.9666666666667
Southbound,M1 J1-2,20,65.56666666666666,955.6666666666666
Southbound,M1 J1-2,21,57.266666666666666,758.3
Southbound,M1 J1-2,22,51.63333333333333,593.8333333333334
Southbound,M1 J1-2,23,43.0,435.3666666666667
Southbound,M1 J2-4,0,55.86666666666667,531.7
Southbound,M1 J2-4,1,48.1,391.6
Southbound,M1 J2-4,2,60.2,301.6333333333333
Southbound,M1 J2-4,3,70.8,299.8
Southbound,M1 J2-4,4,103.16666666666667,443.0
Southbound,M1 J2-4,5,176.73333333333332,1215.4
Southbound,M1 J2-4,6,392.1666666666667,3191.766666666667
Southbound,M1 J2-4,7,390.23333333333335,3409.4666666666667
Southbound,M1 J2-4,8,296.06666666666666,2863.0333333333333
Southbound,M1 J2-4,9,319.03333333333336,2812.4
Southbound,M1 J2-4,10,259.6333333333333,2328.3333333333335
Southbound,M1 J2-4,11,212.8,2119.0666666666666
Southbound,M1 J2-4,12,190.13333333333333,2011.9333333333334
Southbound,M1 J2-4,13,169.4,1944.9333333333334
Southbound,M1 J2-4,14,162.13333333333333,1930.9666666666667
Southbound,M1 J2-4,15,140.43333333333334,1870.1333333333334
Southbound,M1 J2-4,16,124.26666666666667,2164.5
Southbound,M1 J2-4,17,109.36666666666666,2614.1666666666665
Southbound,M1 J2-4,18,104.26666666666667,2553.4
Southbound,M1 J2-4,19,99.8,2012.6
Southbound,M1 J2-4,20,78.93333333333334,1515.5666666666666
Southbound,M1 J2-4,21,67.86666666666666,1185.5
Southbound,M1 J2-4,22,64.53333333333333,977.2333333333333
Southbound,M1 J2-4,23,57.2,714.0666666666667
Southbound,M1 J4-5,0,70.33333333333333,646.6666666666666
Southbound,M1 J4-5,1,56.96666666666667,463.3666666666667
Southbound,M1 J4-5,2,70.93333333333334,357.0
Southbound,M1 J4-5,3,82.4,351.73333333333335
Southbound,M1 J4-5,4,119.43333333333334,541.6666666666666
Southbound,M1 J4-5,5,232.53333333333333,1487.7333333333333
Southbound,M1 J4-5,6,585.7333333333333,3819.4666666666667
Southbound,M1 J4-5,7,609.0,4096.6
Southbound,M1 J4-5,8,494.1333333333333,3560.9333333333334
Southbound,M1 J4-5,9,499.9,3416.633333333333
Southbound,M1 J4-5,10,395.4,2799.2
Southbound,M1 J4-5,11,333.6333333333333,2599.266666666667
Southbound,M1 J4-5,12,294.23333333333335,2495.9
Southbound,M1 J4-5,13,281.3666666666667,2474.3
Southbound,M1 J4-5,14,271.03333333333336,2485.5
Southbound,M1 J4-5,15,248.7,2457.5666666666666
Southbound,M1 J4-5,16,240.0,2891.4333333333334
Southbound,M1 J4-5,17,252.5,3471.9
Southbound,M1 J4-5,18,240.16666666666666,3278.8
Southbound,M1 J4-5,19,193.46666666666667,2579.5666666666666
Southbound,M1 J4-5,20,144.53333333333333,1955.2
Southbound,M1 J4-5,21,112.3,1502.5666666666666
Southbound,M1 J4-5,22,99.93333333333334,1262.7333333333333
Southbound,M1 J4-5,23,76.56666666666666,880.4666666666667
Southbound,M1 J5-6,0,65.8,591.9
Southbound,M1 J5-6,1,51.7,407.43333333333334
Southbound,M1 J5-6,2,64.9,321.5
Southbound,M1 J5-6,3,80.33333333333333,332.0
Southbound,M1 J5-6,4,133.56666666666666,575.2
Southbound,M1 J5-6,5,260.1333333333333,1575.2
Southbound,M1 J5-6,6,555.3,3941.366666666667
Southbound,M1 J5-6,7,574.4,4447.466666666666
Southbound,M1 J5-6,8,534.3333333333334,3949.9
Southbound,M1 J5-6,9,490.23333333333335,3788.3
Southbound,M1 J5-6,10,406.8666666666667,3176.7
Southbound,M1 J5-6,11,351.26666666666665,2930.733333333333
Southbound,M1 J5-6,12,310.06666666666666,2829.1666666666665
Southbound,M1 J5-6,13,299.3333333333333,2802.0666666666666
Southbound,M1 J5-6,14,288.1666666666667,2793.3
Southbound,M1 J5-6,15,264.93333333333334,2741.733333333333
Southbound,M1 J5-6,16,239.0,3115.4333333333334
Southbound,M1 J5-6,17,221.66666666666666,3540.5
Southbound,M1 J5-6,18,205.36666666666667,3320.9
Southbound,M1 J5-6,19,163.26666666666668,2588.0666666666666
Southbound,M1 J5-6,20,127.4,1964.1666666666667
Southbound,M1 J5-6,21,102.2,1494.4666666666667
Southbound,M1 J5-6,22,97.06666666666666,1250.4
Southbound,M1 J5-6,23,74.76666666666667,823.0666666666667
Southbound,M1 J6-6a,0,67.76666666666667,583.2666666666667
Southbound,M1 J6-6a,1,57.233333333333334,415.53333333333336
Southbound,M1 J6-6a,2,69.2,338.6
Southbound,M1 J6-6a,3,82.3,329.6333333333333
Southbound,M1 J6-6a,4,118.3,547.5333333333333
Southbound,M1 J6-6a,5,192.53333333333333,1400.8666666666666
Southbound,M1 J6-6a,6,334.0,3220.0666666666666
Southbound,M1 J6-6a,7,331.3666666666667,3372.633333333333
Southbound,M1 J6-6a,8,278.06666666666666,2921.4
Southbound,M1 J6-6a,9,268.73333333333335,2674.9
Southbound,M1 J6-6a,10,233.7,2271.9666666666667
Southbound,M1 J6-6a,11,195.86666666666667,2127.3
Southbound,M1 J6-6a,12,176.66666666666666,2023.2
Southbound,M1 J6-6a,13,160.26666666666668,1991.7333333333333
Southbound,M1 J6-6a,14,158.06666666666666,2035.1333333333334
Southbound,M1 J6-6a,15,143.5,1984.9333333333334
Southbound,M1 J6-6a,16,122.1,2329.0
Southbound,M1 J6-6a,17,110.43333333333334,2743.133333333333
Southbound,M1 J6-6a,18,105.16666666666667,2522.9333333333334
Southbound,M1 J6-6a,19,93.1,2027.1333333333334
Southbound,M1 J6-6a,20,82.63333333333334,1611.3333333333333
Southbound,M1 J6-6a,21,69.23333333333333,1244.1333333333334
Southbound,M1 J6-6a,22,83.56666666666666,1138.7333333333333
Southbound,M1 J6-6a,23,73.63333333333334,793.4
Southbound,M11,0,114.96666666666667,1123.4666666666667
Southbound,M11,1,117.7,789.0
Southbound,M11,2,103.23333333333333,484.93333333333334
Southbound,M11,3,113.0,518.5
Southbound,M11,4,134.26666666666668,725.8666666666667
Southbound,M11,5,225.0,1786.7
Southbound,M11,6,314.3,2931.5666666666666
Southbound,M11,7,289.1666666666667,2917.266666666667
Southbound,M11,8,297.46666666666664,2836.1666666666665
Southbound,M11,9,322.53333333333336,2937.233333333333
Southbound,M11,10,319.8,2825.4666666666667
Southbound,M11,11,299.8,2820.4333333333334
Southbound,M11,12,286.06666666666666,2857.5333333333333
Southbound,M11,13,273.9,2812.9666666666667
Southbound,M11,14,256.8333333333333,2799.3
Southbound,M11,15,209.76666666666668,2744.133333333333
Southbound,M11,16,164.0,3139.3333333333335
Southbound,M11,17,137.66666666666666,3363.266666666667
Southbound,M11,18,129.86666666666667,3180.266666666667
Southbound,M11,19,124.66666666666667,2666.233333333333
Southbound,M11,20,118.73333333333333,2204.9666666666667
Southbound,M11,21,105.13333333333334,1707.9333333333334
Southbound,M11,22,110.03333333333333,1373.2666666666667
Southbound,M11,23,119.0,1203.4666666666667
Southbound,M23,0,32.43333333333333,287.9
Southbound,M23,1,33.833333333333336,235.56666666666666
Southbound,M23,2,37.166666666666664,273.2
Southbound,M23,3,43.0,480.4
Southbound,M23,4,60.8,570.1333333333333
Southbound,M23,5,119.23333333333333,820.8666666666667
Southbound,M23,6,228.73333333333332,1382.7666666666667
Southbound,M23,7,280.06666666666666,1418.8
Southbound,M23,8,271.76666666666665,1414.2333333333333
Southbound,M23,9,230.86666666666667,1422.4666666666667
Southbound,M23,10,200.7,1410.9666666666667
Southbound,M23,11,212.5,1451.3
Southbound,M23,12,207.0,1346.8666666666666
Southbound,M23,13,207.5,1317.3333333333333
Southbound,M23,14,193.66666666666666,1286.7666666666667
Southbound,M23,15,176.7,1366.1666666666667
Southbound,M23,16,150.8,1453.9333333333334
Southbound,M23,17,123.2,1448.0333333333333
Southbound,M23,18,93.46666666666667,1225.4
Southbound,M23,19,79.73333333333333,965.7333333333333
Southbound,M23,20,65.76666666666667,735.3666666666667
Southbound,M23,21,45.36666666666667,523.4333333333333
Southbound,M23,22,41.766666666666666,485.56666666666666
Southbound,M23,23,34.4,368.93333333333334
Eastbound,A13,24,4.6,120.93333333333334
Eastbound,A2,24,57.56666666666667,646.1666666666666
Eastbound,A20,24,23.633333333333333,198.8
Eastbound,A30,24,13.1,123.96666666666667
Eastbound,A3113,24,40.96666666666667,121.96666666666667
Eastbound,M20,24,52.766666666666666,185.06666666666666
Eastbound,M26,24,66.43333333333334,282.2
Eastbound,M3,24,91.13333333333334,515.8666666666667
Eastbound,M4 J2-3,24,49.6,502.53333333333336
Eastbound,M4 J3-4,24,77.06666666666666,814.7
Eastbound,M4 J4-5,24,98.9,626.1
Southbound,A1(M),24,57.46666666666667,291.1333333333333
Southbound,A1023,24,41.3,238.2
Southbound,A1089,24,40.166666666666664,126.93333333333334
Southbound,A21,24,19.366666666666667,200.6
Southbound,A3,24,27.7,247.7
Southbound,A405,24,31.5,245.26666666666668
Southbound,M1 J1-2,24,39.46666666666667,325.5
Southbound,M1 J2-4,24,55.86666666666667,531.7
Southbound,M1 J4-5,24,70.33333333333333,646.6666666666666
Southbound,M1 J5-6,24,65.8,591.9
Southbound,M1 J6-6a,24,67.76666666666667,583.2666666666667
Southbound,M11,24,114.96666666666667,1123.4666666666667
Southbound,M23,24,32.43333333333333,287.9
