Direction,Jct_to_Jct,Hour,HGV Volume,Total Volume
Anti-clockwise,J28-29,6,1273.1612903225807,4257.129032258064
Anti-clockwise,J28-29,7,1175.5483870967741,4159.096774193548
Anti-clockwise,J28-29,8,1154.4516129032259,4224.258064516129
Anti-clockwise,J28-29,9,1155.8709677419354,4119.741935483871
Anti-clockwise,J28-29,10,1124.8709677419354,4142.5161290322585
Anti-clockwise,J28-29,11,1140.6129032258063,4283.967741935484
Anti-clockwise,J28-29,12,1161.5483870967741,4426.612903225807
Anti-clockwise,J28-29,13,1190.5483870967741,4548.806451612903
Anti-clockwise,J28-29,14,1117.6129032258063,4736.032258064516
Anti-clockwise,J28-29,15,1087.1612903225807,4972.935483870968
Anti-clockwise,J28-29,16,906.9032258064516,5321.741935483871
Anti-clockwise,J28-29,17,789.2258064516129,5169.5161290322585
Anti-clockwise,J28-29,18,690.9354838709677,4334.645161290323
Anti-clockwise,J28-29,19,578.4193548387096,3284.064516129032
Anti-clockwise,J28-29,20,479.6774193548387,2387.2580645161293
Anti-clockwise,J28-29,21,364.83870967741933,1684.0967741935483
Anti-clockwise,J28-29,22,308.741935483871,1302.0
Anti-clockwise,J28-29,23,257.93548387096774,894.8709677419355
Anti-clockwise,J29-30,0,249.93548387096774,706.483870967742
Anti-clockwise,J29-30,1,243.58064516129033,562.5806451612904
Anti-clockwise,J29-30,2,266.8709677419355,550.5806451612904
Anti-clockwise,J29-30,3,326.3225806451613,657.483870967742
Anti-clockwise,J29-30,4,571.1612903225806,1076.258064516129
Anti-clockwise,J29-30,5,941.4193548387096,2345.3870967741937
Anti-clockwise,J29-30,6,1184.9032258064517,3712.8709677419356
Anti-clockwise,J29-30,7,1093.8709677419354,3827.3225806451615
Anti-clockwise,J29-30,8,1050.032258064516,3718.451612903226
Anti-clockwise,J29-30,9,1095.1612903225807,3719.2580645161293
Anti-clockwise,J29-30,10,1109.032258064516,3906.2258064516127
Anti-clockwise,J29-30,11,1131.7096774193549,4116.419354838709
Anti-clockwise,J29-30,12,1168.483870967742,4367.806451612903
Anti-clockwise,J29-30,13,1193.9354838709678,4522.741935483871
Anti-clockwise,J29-30,14,1159.6774193548388,4931.354838709677
Anti-clockwise,J29-30,15,1127.774193548387,5085.903225806452
Anti-clockwise,J29-30,16,974.6129032258065,5272.548387096775
Anti-clockwise,J29-30,17,875.2903225806451,5116.290322580645
Anti-clockwise,J29-30,18,751.8387096774194,4467.096774193548
Anti-clockwise,J29-30,19,590.4516129032259,3502.483870967742
Anti-clockwise,J29-30,20,463.61290322580646,2524.3225806451615
Anti-clockwise,J29-30,21,343.4193548387097,1807.774193548387
Anti-clockwise,J29-30,22,310.258064516129,1502.1290322580646
Anti-clockwise,J29-30,23,271.741935483871,978.6129032258065
Anti-clockwise,J3-4,0,115.03225806451613,691.3225806451613
Anti-clockwise,J3-4,1,104.64516129032258,517.1935483870968
Anti-clockwise,J3-4,2,102.96774193548387,392.1290322580645
Anti-clockwise,J3-4,3,109.03225806451613,399.9032258064516
Anti-clockwise,J3-4,4,136.74193548387098,515.741935483871
Anti-clockwise,J3-4,5,221.5483870967742,1191.225806451613
Anti-clockwise,J3-4,6,352.64516129032256,2320.8387096774195
Anti-clockwise,J3-4,7,417.03225806451616,3426.1935483870966
Anti-clockwise,J3-4,8,382.16129032258067,3194.7096774193546
Anti-clockwise,J3-4,9,479.0967741935484,3352.7419354838707
Anti-clockwise,J3-4,10,529.516129032258,3650.2258064516127
Anti-clockwise,J3-4,11,548.9677419354839,3698.451612903226
Anti-clockwise,J3-4,12,609.516129032258,3792.7741935483873
Anti-clockwise,J3-4,13,654.9032258064516,3831.516129032258
Anti-clockwise,J3-4,14,644.1935483870968,4020.2580645161293
Anti-clockwise,J3-4,15,572.4516129032259,4292.709677419355
Anti-clockwise,J3-4,16,459.93548387096774,4580.806451612903
Anti-clockwise,J3-4,17,332.1290322580645,4399.548387096775
Anti-clockwise,J3-4,18,260.1290322580645,3768.064516129032
Anti-clockwise,J3-4,19,200.3548387096774,2812.2903225806454
Anti-clockwise,J3-4,20,172.58064516129033,2066.935483870968
Anti-clockwise,J3-4,21,139.2258064516129,1496.5483870967741
Anti-clockwise,J3-4,22,127.03225806451613,1194.6451612903227
Anti-clockwise,J3-4,23,112.96774193548387,893.0645161290323
Anti-clockwise,J30-31,0,209.5483870967742,738.3870967741935
Anti-clockwise,J30-31,1,218.5483870967742,616.8064516129032
Anti-clockwise,J30-31,2,231.83870967741936,605.5483870967741
Anti-clockwise,J30-31,3,251.03225806451613,680.4193548387096
Anti-clockwise,J30-31,4,403.258064516129,1083.6451612903227
Anti-clockwise,J30-31,5,633.4193548387096,2464.6129032258063
Anti-clockwise,J30-31,6,709.3548387096774,3466.451612903226
Anti-clockwise,J30-31,7,705.4516129032259,3532.2258064516127
Anti-clockwise,J30-31,8,740.0322580645161,3413.7096774193546
Anti-clockwise,J30-31,9,804.6451612903226,3501.6129032258063
Anti-clockwise,J30-31,10,829.8064516129032,3733.7741935483873
Anti-clockwise,J30-31,11,833.2258064516129,3768.5806451612902
Anti-clockwise,J30-31,12,812.741935483871,3795.3870967741937
Anti-clockwise,J30-31,13,839.8709677419355,3842.483870967742
Anti-clockwise,J30-31,14,800.5806451612904,4064.1935483870966
Anti-clockwise,J30-31,15,743.3225806451613,4099.1612903225805
Anti-clockwise,J30-31,16,636.9032258064516,4262.0
Anti-clockwise,J30-31,17,578.2903225806451,4199.258064516129
Anti-clockwise,J30-31,18,522.483870967742,3948.7096774193546
Anti-clockwise,J30-31,19,440.16129032258067,3100.064516129032
Anti-clockwise,J30-31,20,357.48387096774195,2168.7096774193546
Anti-clockwise,J30-31,21,258.3225806451613,1509.3870967741937
Anti-clockwise,J30-31,22,234.70967741935485,1343.6451612903227
Anti-clockwise,J30-31,23,214.51612903225808,963.9032258064516
Anti-clockwise,J4-5,0,108.29032258064517,663.5806451612904
Anti-clockwise,J4-5,1,100.51612903225806,491.38709677419354
Anti-clockwise,J4-5,2,98.90322580645162,374.9032258064516
Anti-clockwise,J4-5,3,108.83870967741936,381.258064516129
Anti-clockwise,J4-5,4,133.29032258064515,496.93548387096774
Anti-clockwise,J4-5,5,208.51612903225808,1119.6451612903227
Anti-clockwise,J4-5,6,314.1290322580645,2227.451612903226
Anti-clockwise,J4-5,7,369.0967741935484,3211.4193548387098
Anti-clockwise,J4-5,8,348.61290322580646,3067.8387096774195
Anti-clockwise,J4-5,9,428.51612903225805,3107.9032258064517
Anti-clockwise,J4-5,10,474.741935483871,3367.3225806451615
Anti-clockwise,J4-5,11,485.03225806451616,3381.0
Anti-clockwise,J4-5,12,535.8387096774194,3467.064516129032
Anti-clockwise,J4-5,13,567.741935483871,3519.451612903226
Anti-clockwise,J4-5,14,551.3225806451613,3708.7096774193546
Anti-clockwise,J4-5,15,482.83870967741933,3944.7096774193546
Anti-clockwise,J4-5,16,382.4193548387097,4247.8387096774195
Anti-clockwise,J4-5,17,284.0967741935484,4114.548387096775
Anti-clockwise,J4-5,18,224.29032258064515,3489.8387096774195
Anti-clockwise,J4-5,19,173.74193548387098,2585.1612903225805
Anti-clockwise,J4-5,20,151.4516129032258,1897.774193548387
Anti-clockwise,J4-5,21,121.2258064516129,1379.516129032258
Anti-clockwise,J4-5,22,115.16129032258064,1095.0967741935483
Anti-clockwise,J4-5,23,107.2258064516129,839.2258064516129
Anti-clockwise,J5-6,0,222.90322580645162,858.9032258064516
Anti-clockwise,J5-6,1,212.70967741935485,633.1935483870968
Anti-clockwise,J5-6,2,201.06451612903226,501.7741935483871
Anti-clockwise,J5-6,3,225.96774193548387,514.1935483870968
Anti-clockwise,J5-6,4,285.6774193548387,706.258064516129
Anti-clockwise,J5-6,5,448.51612903225805,1255.4193548387098
Anti-clockwise,J5-6,6,726.9354838709677,2606.2580645161293
Anti-clockwise,J5-6,7,884.8064516129032,3617.5806451612902
Anti-clockwise,J5-6,8,841.2258064516129,3579.4193548387098
Anti-clockwise,J5-6,9,921.8387096774194,3685.1290322580644
Anti-clockwise,J5-6,10,1033.4193548387098,4111.806451612903
Anti-clockwise,J5-6,11,1126.4516129032259,4255.967741935484
Anti-clockwise,J5-6,12,1222.0645161290322,4317.290322580645
Anti-clockwise,J5-6,13,1286.5483870967741,4515.032258064516
Anti-clockwise,J5-6,14,1341.1290322580646,4880.870967741936
Anti-clockwise,J5-6,15,1304.9032258064517,5241.645161290323
Anti-clockwise,J5-6,16,1207.0967741935483,5548.967741935484
Anti-clockwise,J5-6,17,1036.4193548387098,5362.8387096774195
Anti-clockwise,J5-6,18,889.5483870967741,4661.645161290323
Anti-clockwise,J5-6,19,661.3870967741935,3540.6129032258063
Anti-clockwise,J5-6,20,528.9354838709677,2552.064516129032
Anti-clockwise,J5-6,21,391.83870967741933,1822.8709677419354
Anti-clockwise,J5-6,22,298.0967741935484,1437.9032258064517
Anti-clockwise,J5-6,23,236.06451612903226,1089.0967741935483
Anti-clockwise,J6-7,0,148.19354838709677,755.6129032258065
Anti-clockwise,J6-7,1,133.6451612903226,519.483870967742
Anti-clockwise,J6-7,2,133.83870967741936,417.38709677419354
Anti-clockwise,J6-7,3,167.03225806451613,466.35483870967744
Anti-clockwise,J6-7,4,232.80645161290323,658.9354838709677
Anti-clockwise,J6-7,5,402.741935483871,1232.7096774193549
Anti-clockwise,J6-7,6,706.2258064516129,2866.0
Anti-clockwise,J6-7,7,771.741935483871,4040.8387096774195
Anti-clockwise,J6-7,8,766.0322580645161,4000.7096774193546
Anti-clockwise,J6-7,9,921.8064516129032,4042.967741935484
Anti-clockwise,J6-7,10,1026.3870967741937,4432.967741935484
Anti-clockwise,J6-7,11,1094.774193548387,4575.1612903225805
Anti-clockwise,J6-7,12,1181.3225806451612,4701.935483870968
Anti-clockwise,J6-7,13,1297.4193548387098,4936.0
Anti-clockwise,J6-7,14,1398.258064516129,5331.322580645161
Anti-clockwise,J6-7,15,1471.6451612903227,5741.322580645161
Anti-clockwise,J6-7,16,1402.967741935484,5941.354838709677
Anti-clockwise,J6-7,17,1305.2903225806451,5915.709677419355
Anti-clockwise,J6-7,18,1043.516129032258,5173.258064516129
Anti-clockwise,J6-7,19,688.741935483871,3893.3548387096776
Anti-clockwise,J6-7,20,464.19354838709677,2740.6129032258063
Anti-clockwise,J6-7,21,311.2903225806452,1937.258064516129
Anti-clockwise,J6-7,22,220.93548387096774,1509.5483870967741
Anti-clockwise,J6-7,23,173.4516129032258,1113.225806451613
Anti-clockwise,J7-8,0,148.96774193548387,738.3225806451613
Anti-clockwise,J7-8,1,138.80645161290323,493.64516129032256
Anti-clockwise,J7-8,2,153.93548387096774,447.8709677419355
Anti-clockwise,J7-8,3,177.38709677419354,637.0967741935484
Anti-clockwise,J7-8,4,251.1290322580645,955.3870967741935
Anti-clockwise,J7-8,5,398.6774193548387,1526.774193548387
Anti-clockwise,J7-8,6,571.4193548387096,3343.8387096774195
Anti-clockwise,J7-8,7,561.9354838709677,4209.612903225807
Anti-clockwise,J7-8,8,552.5806451612904,4207.451612903225
Anti-clockwise,J7-8,9,631.0,4388.709677419355
Anti-clockwise,J7-8,10,686.6451612903226,4784.645161290323
Anti-clockwise,J7-8,11,691.4193548387096,4914.032258064516
Anti-clockwise,J7-8,12,736.9032258064516,5011.741935483871
Anti-clockwise,J7-8,13,774.4516129032259,5185.967741935484
Anti-clockwise,J7-8,14,771.4516129032259,5569.064516129032
Anti-clockwise,J7-8,15,708.0322580645161,5958.064516129032
Anti-clockwise,J7-8,16,544.6774193548387,5963.354838709677
Anti-clockwise,J7-8,17,477.03225806451616,6021.193548387097
Anti-clockwise,J7-8,18,423.0967741935484,5426.677419354839
Anti-clockwise,J7-8,19,366.61290322580646,4360.290322580645
Anti-clockwise,J7-8,20,288.35483870967744,3092.0
Anti-clockwise,J7-8,21,240.38709677419354,2252.1290322580644
Anti-clockwise,J7-8,22,178.51612903225808,1584.741935483871
Anti-clockwise,J7-8,23,159.61290322580646,1154.4516129032259
Anti-clockwise,J8-9,0,160.1290322580645,723.3870967741935
Anti-clockwise,J8-9,1,149.96774193548387,482.96774193548384
Anti-clockwise,J8-9,2,169.7741935483871,462.96774193548384
Anti-clockwise,J8-9,3,191.41935483870967,680.4516129032259
Anti-clockwise,J8-9,4,283.2903225806452,1027.8387096774193
Anti-clockwise,J8-9,5,445.0,1614.3870967741937
Anti-clockwise,J8-9,6,646.7741935483871,3485.3548387096776
Anti-clockwise,J8-9,7,627.8387096774194,4233.290322580645
Anti-clockwise,J8-9,8,617.6451612903226,4155.935483870968
Anti-clockwise,J8-9,9,690.258064516129,4298.322580645161
Anti-clockwise,J8-9,10,737.9677419354839,4629.096774193548
Anti-clockwise,J8-9,11,741.3225806451613,4724.387096774193
Anti-clockwise,J8-9,12,796.1612903225806,4896.612903225807
Anti-clockwise,J8-9,13,821.741935483871,5147.225806451613
Anti-clockwise,J8-9,14,839.8064516129032,5495.870967741936
Anti-clockwise,J8-9,15,759.5806451612904,5914.612903225807
Anti-clockwise,J8-9,16,609.3225806451613,6078.5161290322585
Anti-clockwise,J8-9,17,506.8709677419355,5914.451612903225
Anti-clockwise,J8-9,18,455.06451612903226,5447.580645161291
Anti-clockwise,J8-9,19,391.93548387096774,4398.8387096774195
Anti-clockwise,J8-9,20,301.96774193548384,3097.935483870968
Anti-clockwise,J8-9,21,253.93548387096774,2289.483870967742
Anti-clockwise,J8-9,22,188.29032258064515,1625.258064516129
Anti-clockwise,J8-9,23,176.03225806451613,1158.967741935484
Anti-clockwise,J9-10,0,145.1290322580645,638.3225806451613
Anti-clockwise,J9-10,1,143.74193548387098,439.1290322580645
Anti-clockwise,J9-10,2,162.3548387096774,437.93548387096774
Anti-clockwise,J9-10,3,186.1290322580645,625.0
Anti-clockwise,J9-10,4,282.64516129032256,922.2258064516129
Anti-clockwise,J9-10,5,461.64516129032256,1630.1290322580646
Anti-clockwise,J9-10,6,715.4193548387096,3703.2258064516127
Anti-clockwise,J9-10,7,701.7741935483871,4456.967741935484
Anti-clockwise,J9-10,8,701.8709677419355,4551.677419354839
Anti-clockwise,J9-10,9,765.8064516129032,4582.193548387097
Anti-clockwise,J9-10,10,798.741935483871,4728.1612903225805
Anti-clockwise,J9-10,11,781.1935483870968,4756.645161290323
Anti-clockwise,J9-10,12,839.2903225806451,4906.1612903225805
Anti-clockwise,J9-10,13,840.4193548387096,5099.5161290322585
Anti-clockwise,J9-10,14,843.9677419354839,5360.419354838709
Anti-clockwise,J9-10,15,792.6451612903226,5770.193548387097
Anti-clockwise,J9-10,16,692.4193548387096,5988.419354838709
Anti-clockwise,J9-10,17,611.3225806451613,5704.677419354839
Anti-clockwise,J9-10,18,573.0,5274.5161290322585
Anti-clockwise,J9-10,19,472.7096774193548,4249.741935483871
Anti-clockwise,J9-10,20,341.8709677419355,3044.2903225806454
Anti-clockwise,J9-10,21,264.2903225806452,2222.0967741935483
Anti-clockwise,J9-10,22,188.19354838709677,1590.774193548387
Anti-clockwise,J9-10,23,165.19354838709677,1074.0967741935483
Anti-clockwise,Dartford Eastside Tunnel,24,67.64516129032258,285.96774193548384
Anti-clockwise,Dartford Westside Tunnel,24,171.83870967741936,504.35483870967744
Anti-clockwise,J1-2,24,263.51612903225805,857.4516129032259
Anti-clockwise,J10-11,24,158.5483870967742,751.6451612903226
Anti-clockwise,J11-12,24,158.03225806451613,813.8387096774194
Anti-clockwise,J12-13,24,192.3548387096774,954.4193548387096
Anti-clockwise,J13-14,24,195.70967741935485,1045.4516129032259
Anti-clockwise,J14-15,24,212.51612903225808,1047.225806451613
Anti-clockwise,J15-16,24,256.6774193548387,977.4193548387096
Anti-clockwise,J16-17,24,234.2258064516129,874.4193548387096
Anti-clockwise,J17-18,24,218.67741935483872,813.741935483871
Anti-clockwise,J18-19,24,220.96774193548387,861.5483870967741
Anti-clockwise,J19-20,24,177.06451612903226,670.3225806451613
Anti-clockwise,J2-3,24,173.1290322580645,719.9032258064516
Anti-clockwise,J20-21,24,207.7741935483871,813.6129032258065
Anti-clockwise,J21-21a,24,118.0,456.3225806451613
Anti-clockwise,J21a-22,24,252.4516129032258,784.8709677419355
Anti-clockwise,J22-23,24,261.741935483871,845.8064516129032
Anti-clockwise,J23-24,24,295.5483870967742,945.9354838709677
Anti-clockwise,J24-25,24,294.6774193548387,940.3548387096774
Anti-clockwise,J25-26,24,195.93548387096774,713.5483870967741
Anti-clockwise,J26-27,24,253.29032258064515,848.741935483871
Anti-clockwise,J27-28,24,248.3548387096774,641.516129032258
Anti-clockwise,J28-29,24,235.48387096774192,615.1935483870968
Anti-clockwise,J29-30,24,249.93548387096774,706.483870967742
Anti-clockwise,J3-4,24,115.03225806451613,691.3225806451613
Anti-clockwise,J30-31,24,209.5483870967742,738.3870967741935
Anti-clockwise,J4-5,24,108.29032258064517,663.5806451612904
Anti-clockwise,J5-6,24,222.90322580645162,858.9032258064516
Anti-clockwise,J6-7,24,148.19354838709677,755.6129032258065
Anti-clockwise,J7-8,24,148.96774193548387,738.3225806451613
Anti-clockwise,J8-9,24,160.1290322580645,723.3870967741935
Anti-clockwise,J9-10,24,145.1290322580645,638.3225806451613
