Direction,Jct_to_Jct,Hour,HGV Volume,Total Volume
Clockwise,J28-29,7,1040.8,4322.4
Clockwise,J28-29,8,956.9,4272.7
Clockwise,J28-29,9,981.3,4303.666666666667
Clockwise,J28-29,10,1065.5,4620.033333333334
Clockwise,J28-29,11,1142.4,4804.733333333334
Clockwise,J28-29,12,1136.7,4699.433333333333
Clockwise,J28-29,13,1138.7666666666667,4681.766666666666
Clockwise,J28-29,14,1200.4,5001.333333333333
Clockwise,J28-29,15,1130.9666666666667,5231.733333333334
Clockwise,J28-29,16,995.4333333333333,5372.133333333333
Clockwise,J28-29,17,915.6,5292.7
Clockwise,J28-29,18,786.3666666666667,4716.9
Clockwise,J28-29,19,602.1333333333333,3666.3333333333335
Clockwise,J28-29,20,482.93333333333334,2759.5666666666666
Clockwise,J28-29,21,400.8333333333333,2032.0
Clockwise,J28-29,22,314.06666666666666,1474.0666666666666
Clockwise,J28-29,23,253.23333333333332,960.2
Clockwise,J29-30,0,220.43333333333334,653.0
Clockwise,J29-30,1,217.5,511.7
Clockwise,J29-30,2,227.03333333333333,493.1333333333333
Clockwise,J29-30,3,256.8333333333333,555.3666666666667
Clockwise,J29-30,4,368.2,877.7666666666667
Clockwise,J29-30,5,790.6333333333333,2266.733333333333
Clockwise,J29-30,6,1214.5666666666666,3535.733333333333
Clockwise,J29-30,7,1149.0,3828.366666666667
Clockwise,J29-30,8,1052.7,3902.5
Clockwise,J29-30,9,1053.6333333333334,4146.9
Clockwise,J29-30,10,1128.9,4472.1
Clockwise,J29-30,11,1185.9,4572.633333333333
Clockwise,J29-30,12,1172.2666666666667,4408.166666666667
Clockwise,J29-30,13,1173.2,4318.4
Clockwise,J29-30,14,1200.8666666666666,4380.733333333334
Clockwise,J29-30,15,1148.9333333333334,4600.633333333333
Clockwise,J29-30,16,1045.3666666666666,4874.066666666667
Clockwise,J29-30,17,948.1333333333333,4817.966666666666
Clockwise,J29-30,18,813.6,4244.933333333333
Clockwise,J29-30,19,631.2666666666667,3306.4666666666667
Clockwise,J29-30,20,508.3333333333333,2465.8333333333335
Clockwise,J29-30,21,421.4,1805.9333333333334
Clockwise,J29-30,22,325.06666666666666,1340.7666666666667
Clockwise,J29-30,23,256.1333333333333,879.4333333333333
Clockwise,J3-4,0,86.86666666666666,521.0
Clockwise,J3-4,1,91.8,398.93333333333334
Clockwise,J3-4,2,100.06666666666666,415.6
Clockwise,J3-4,3,118.63333333333334,556.2
Clockwise,J3-4,4,224.63333333333333,871.6333333333333
Clockwise,J3-4,5,445.7,2267.7
Clockwise,J3-4,6,609.7,4195.733333333334
Clockwise,J3-4,7,567.7666666666667,4455.033333333334
Clockwise,J3-4,8,527.8333333333334,4366.666666666667
Clockwise,J3-4,9,488.0,3967.6666666666665
Clockwise,J3-4,10,463.2,3827.9
Clockwise,J3-4,11,426.56666666666666,3713.866666666667
Clockwise,J3-4,12,408.96666666666664,3712.4666666666667
Clockwise,J3-4,13,388.23333333333335,3657.0666666666666
Clockwise,J3-4,14,353.73333333333335,3744.6666666666665
Clockwise,J3-4,15,313.1333333333333,3898.6666666666665
Clockwise,J3-4,16,250.33333333333334,4119.133333333333
Clockwise,J3-4,17,217.2,4070.8333333333335
Clockwise,J3-4,18,177.6,3491.233333333333
Clockwise,J3-4,19,144.1,2596.1
Clockwise,J3-4,20,125.6,1918.2333333333333
Clockwise,J3-4,21,105.9,1428.9333333333334
Clockwise,J3-4,22,93.7,1033.6333333333334
Clockwise,J3-4,23,90.23333333333333,741.8333333333334
Clockwise,J4-5,0,75.33333333333333,494.56666666666666
Clockwise,J4-5,1,83.73333333333333,386.96666666666664
Clockwise,J4-5,2,95.13333333333334,403.46666666666664
Clockwise,J4-5,3,109.93333333333334,556.3666666666667
Clockwise,J4-5,4,197.86666666666667,826.4333333333333
Clockwise,J4-5,5,384.3,1975.3333333333333
Clockwise,J4-5,6,481.3666666666667,3531.0333333333333
Clockwise,J4-5,7,440.6666666666667,3628.5
Clockwise,J4-5,8,404.73333333333335,3709.8333333333335
Clockwise,J4-5,9,379.8333333333333,3619.8333333333335
Clockwise,J4-5,10,363.76666666666665,3571.9333333333334
Clockwise,J4-5,11,340.53333333333336,3489.0333333333333
Clockwise,J4-5,12,323.6666666666667,3400.1666666666665
Clockwise,J4-5,13,306.1,3314.633333333333
Clockwise,J4-5,14,282.1,3382.233333333333
Clockwise,J4-5,15,254.73333333333332,3547.3333333333335
Clockwise,J4-5,16,206.3,3714.266666666667
Clockwise,J4-5,17,181.63333333333333,3699.9333333333334
Clockwise,J4-5,18,148.13333333333333,3207.6666666666665
Clockwise,J4-5,19,118.53333333333333,2360.766666666667
Clockwise,J4-5,20,107.0,1751.4333333333334
Clockwise,J4-5,21,90.43333333333334,1287.0333333333333
Clockwise,J4-5,22,77.86666666666666,937.7666666666667
Clockwise,J4-5,23,82.63333333333334,707.6
Clockwise,J5-6,0,196.8,771.9666666666667
Clockwise,J5-6,1,199.56666666666666,614.3
Clockwise,J5-6,2,221.63333333333333,674.4666666666667
Clockwise,J5-6,3,243.6,892.4
Clockwise,J5-6,4,407.6,1360.5666666666666
Clockwise,J5-6,5,769.8333333333334,3167.3333333333335
Clockwise,J5-6,6,1393.9666666666667,5098.833333333333
Clockwise,J5-6,7,1348.5,4583.766666666666
Clockwise,J5-6,8,1174.8,4577.2
Clockwise,J5-6,9,1090.1666666666667,4928.466666666666
Clockwise,J5-6,10,1040.0333333333333,4872.766666666666
Clockwise,J5-6,11,978.4666666666667,4649.3
Clockwise,J5-6,12,934.8,4348.966666666666
Clockwise,J5-6,13,916.0666666666667,4218.4
Clockwise,J5-6,14,839.2,4161.266666666666
Clockwise,J5-6,15,831.2666666666667,4318.0
Clockwise,J5-6,16,754.9666666666667,4506.833333333333
Clockwise,J5-6,17,710.1666666666666,4491.8
Clockwise,J5-6,18,587.7666666666667,3872.766666666667
Clockwise,J5-6,19,480.56666666666666,3071.133333333333
Clockwise,J5-6,20,389.1666666666667,2364.9
Clockwise,J5-6,21,276.1,1740.8666666666666
Clockwise,J5-6,22,243.63333333333333,1322.7
Clockwise,J5-6,23,202.83333333333334,968.2333333333333
Clockwise,J6-7,0,169.36666666666667,763.4
Clockwise,J6-7,1,182.96666666666667,592.4666666666667
Clockwise,J6-7,2,199.3,631.9
Clockwise,J6-7,3,217.16666666666666,875.7
Clockwise,J6-7,4,336.73333333333335,1312.1333333333334
Clockwise,J6-7,5,628.5,2975.0666666666666
Clockwise,J6-7,6,801.2666666666667,5223.7
Clockwise,J6-7,7,802.4333333333333,5140.9
Clockwise,J6-7,8,759.3333333333334,5120.333333333333
Clockwise,J6-7,9,741.9333333333333,5308.533333333334
Clockwise,J6-7,10,700.1333333333333,5179.733333333334
Clockwise,J6-7,11,683.2333333333333,5034.966666666666
Clockwise,J6-7,12,643.2666666666667,4536.3
Clockwise,J6-7,13,651.6666666666666,4583.633333333333
Clockwise,J6-7,14,586.0,4497.966666666666
Clockwise,J6-7,15,558.6,4792.1
Clockwise,J6-7,16,454.43333333333334,4933.7
Clockwise,J6-7,17,395.73333333333335,4871.133333333333
Clockwise,J6-7,18,336.46666666666664,4127.3
Clockwise,J6-7,19,319.1,3355.266666666667
Clockwise,J6-7,20,289.03333333333336,2488.7
Clockwise,J6-7,21,219.26666666666668,1765.1666666666667
Clockwise,J6-7,22,188.13333333333333,1299.3333333333333
Clockwise,J6-7,23,161.36666666666667,942.8
Clockwise,J7-8,0,144.4,971.3
Clockwise,J7-8,1,165.16666666666666,788.0333333333333
Clockwise,J7-8,2,175.76666666666668,683.5
Clockwise,J7-8,3,189.3,764.0
Clockwise,J7-8,4,281.0,1163.4666666666667
Clockwise,J7-8,5,510.6,2783.3
Clockwise,J7-8,6,611.8666666666667,5283.8
Clockwise,J7-8,7,576.6666666666666,5286.233333333334
Clockwise,J7-8,8,589.3333333333334,5266.266666666666
Clockwise,J7-8,9,624.6,5510.033333333334
Clockwise,J7-8,10,624.2333333333333,5462.533333333334
Clockwise,J7-8,11,597.2333333333333,5177.866666666667
Clockwise,J7-8,12,547.2666666666667,4695.033333333334
Clockwise,J7-8,13,562.5666666666667,4795.633333333333
Clockwise,J7-8,14,501.1333333333333,4866.433333333333
Clockwise,J7-8,15,472.26666666666665,5089.666666666667
Clockwise,J7-8,16,391.2,5176.3
Clockwise,J7-8,17,355.6666666666667,5061.333333333333
Clockwise,J7-8,18,297.8666666666667,4495.766666666666
Clockwise,J7-8,19,284.5,3689.5333333333333
Clockwise,J7-8,20,279.56666666666666,2854.733333333333
Clockwise,J7-8,21,206.3,2030.6333333333334
Clockwise,J7-8,22,164.1,1548.8666666666666
Clockwise,J7-8,23,140.36666666666667,1109.5333333333333
Clockwise,J8-9,0,172.86666666666667,1079.4333333333334
Clockwise,J8-9,1,188.33333333333334,899.3
Clockwise,J8-9,2,197.2,736.8
Clockwise,J8-9,3,222.23333333333332,780.1
Clockwise,J8-9,4,316.4,1163.8666666666666
Clockwise,J8-9,5,628.2,2749.8333333333335
Clockwise,J8-9,6,870.6,5433.633333333333
Clockwise,J8-9,7,778.2,5217.2
Clockwise,J8-9,8,746.1666666666666,5074.733333333334
Clockwise,J8-9,9,791.5333333333333,5565.666666666667
Clockwise,J8-9,10,795.7666666666667,5548.9
Clockwise,J8-9,11,784.6666666666666,5322.933333333333
Clockwise,J8-9,12,729.5333333333333,4723.1
Clockwise,J8-9,13,752.9333333333333,4801.2
Clockwise,J8-9,14,684.8333333333334,4876.766666666666
Clockwise,J8-9,15,663.7666666666667,5071.133333333333
Clockwise,J8-9,16,557.0333333333333,5153.733333333334
Clockwise,J8-9,17,482.53333333333336,4991.133333333333
Clockwise,J8-9,18,404.23333333333335,4442.5
Clockwise,J8-9,19,373.8666666666667,3670.3
Clockwise,J8-9,20,340.56666666666666,2832.3
Clockwise,J8-9,21,270.7,2119.0666666666666
Clockwise,J8-9,22,212.0,1577.6
Clockwise,J8-9,23,171.76666666666668,1177.1
Clockwise,J9-10,0,166.3,968.1666666666666
Clockwise,J9-10,1,179.73333333333332,813.3666666666667
Clockwise,J9-10,2,189.4,677.6333333333333
Clockwise,J9-10,3,215.2,725.9
Clockwise,J9-10,4,279.76666666666665,1074.5666666666666
Clockwise,J9-10,5,540.8333333333334,2508.0333333333333
Clockwise,J9-10,6,740.1666666666666,5034.0
Clockwise,J9-10,7,655.0,4593.566666666667
Clockwise,J9-10,8,680.9,4815.666666666667
Clockwise,J9-10,9,752.7333333333333,5272.833333333333
Clockwise,J9-10,10,760.2666666666667,5338.5
Clockwise,J9-10,11,771.0,5165.0
Clockwise,J9-10,12,706.9666666666667,4685.3
Clockwise,J9-10,13,734.1666666666666,4765.366666666667
Clockwise,J9-10,14,665.7666666666667,4902.5
Clockwise,J9-10,15,652.8666666666667,5151.1
Clockwise,J9-10,16,546.0333333333333,5255.7
Clockwise,J9-10,17,484.6666666666667,5042.7
Clockwise,J9-10,18,408.3333333333333,4467.6
Clockwise,J9-10,19,370.1333333333333,3688.0333333333333
Clockwise,J9-10,20,337.1333333333333,2926.0666666666666
Clockwise,J9-10,21,280.03333333333336,2169.9
Clockwise,J9-10,22,207.76666666666668,1542.6
Clockwise,J9-10,23,177.2,1137.9666666666667
Clockwise,Dartford QEII,24,175.93333333333334,704.8333333333334
Clockwise,J1-2,24,191.5,773.4
Clockwise,J11-12,24,157.66666666666666,977.5666666666667
Clockwise,J12-13,24,160.23333333333332,912.9333333333333
Clockwise,J13-14,24,172.63333333333333,971.0333333333333
Clockwise,J14-15,24,186.0,1104.6
Clockwise,J15-16,24,214.63333333333333,1035.4333333333334
Clockwise,J16-17,24,188.73333333333332,896.0
Clockwise,J17-18,24,171.1,839.7
Clockwise,J18-19,24,178.3,890.6666666666666
Clockwise,J19-20,24,170.93333333333334,780.1666666666666
Clockwise,J2-3,24,149.83333333333334,647.3666666666667
Clockwise,J20-21,24,176.3,802.7333333333333
Clockwise,J21-21a,24,95.96666666666667,441.5
Clockwise,J21a-22,24,208.3,735.7333333333333
Clockwise,J22-23,24,237.4,860.6333333333333
Clockwise,J23-24,24,283.1666666666667,1018.7666666666667
Clockwise,J24-25,24,308.8,975.3666666666667
Clockwise,J25-26,24,240.7,864.9333333333333
Clockwise,J26-27,24,270.06666666666666,883.8
Clockwise,J27-28,24,231.13333333333333,804.7
Clockwise,J28-29,24,223.4,724.2666666666667
Clockwise,J29-30,24,220.43333333333334,653.0
Clockwise,J3-4,24,86.86666666666666,521.0
Clockwise,J4-5,24,75.33333333333333,494.56666666666666
Clockwise,J5-6,24,196.8,771.9666666666667
Clockwise,J6-7,24,169.36666666666667,763.4
Clockwise,J7-8,24,144.4,971.3
Clockwise,J8-9,24,172.86666666666667,1079.4333333333334
Clockwise,J9-10,24,166.3,968.1666666666666
Anti-clockwise,Dartford Eastside Tunnel,0,42.93333333333333,228.16666666666666
Anti-clockwise,Dartford Eastside Tunnel,1,41.53333333333333,176.7
Anti-clockwise,Dartford Eastside Tunnel,2,43.733333333333334,155.6
Anti-clockwise,Dartford Eastside Tunnel,3,44.766666666666666,168.3
Anti-clockwise,Dartford Eastside Tunnel,4,158.7,532.1
Anti-clockwise,Dartford Eastside Tunnel,5,318.1333333333333,1552.9666666666667
Anti-clockwise,Dartford Eastside Tunnel,6,358.2,2225.5666666666666
Anti-clockwise,Dartford Eastside Tunnel,7,342.6,2445.266666666667
Anti-clockwise,Dartford Eastside Tunnel,8,374.93333333333334,2425.0
Anti-clockwise,Dartford Eastside Tunnel,9,423.53333333333336,2517.6
Anti-clockwise,Dartford Eastside Tunnel,10,430.43333333333334,2594.5666666666666
Anti-clockwise,Dartford Eastside Tunnel,11,438.6,2521.733333333333
Anti-clockwise,Dartford Eastside Tunnel,12,453.1666666666667,2491.4333333333334
Anti-clockwise,Dartford Eastside Tunnel,13,469.03333333333336,2464.3333333333335
Anti-clockwise,Dartford Eastside Tunnel,14,443.3666666666667,2587.233333333333
Anti-clockwise,Dartford Eastside Tunnel,15,387.5,2627.0
Anti-clockwise,Dartford Eastside Tunnel,16,310.76666666666665,2701.6666666666665
Anti-clockwise,Dartford Eastside Tunnel,17,276.5,2657.633333333333
Anti-clockwise,Dartford Eastside Tunnel,18,250.43333333333334,2563.133333333333
Anti-clockwise,Dartford Eastside Tunnel,19,214.5,2053.9
Anti-clockwise,Dartford Eastside Tunnel,20,180.06666666666666,1512.0666666666666
Anti-clockwise,Dartford Eastside Tunnel,21,84.9,793.2333333333333
Anti-clockwise,Dartford Eastside Tunnel,22,53.0,382.6333333333333
Anti-clockwise,Dartford Eastside Tunnel,23,40.96666666666667,251.4
Anti-clockwise,Dartford Westside Tunnel,0,173.96666666666667,600.2333333333333
Anti-clockwise,Dartford Westside Tunnel,1,170.16666666666666,501.6
Anti-clockwise,Dartford Westside Tunnel,2,179.83333333333334,488.5
Anti-clockwise,Dartford Westside Tunnel,3,179.03333333333333,551.6666666666666
Anti-clockwise,Dartford Westside Tunnel,4,229.73333333333332,650.0
Anti-clockwise,Dartford Westside Tunnel,5,301.93333333333334,1322.7
Anti-clockwise,Dartford Westside Tunnel,6,389.76666666666665,1708.2666666666667
Anti-clockwise,Dartford Westside Tunnel,7,406.8666666666667,2042.9333333333334
Anti-clockwise,Dartford Westside Tunnel,8,404.1666666666667,1875.2333333333333
Anti-clockwise,Dartford Westside Tunnel,9,461.4,1916.4333333333334
Anti-clockwise,Dartford Westside Tunnel,10,506.3666666666667,2111.6
Anti-clockwise,Dartford Westside Tunnel,11,520.3666666666667,2198.7
Anti-clockwise,Dartford Westside Tunnel,12,503.76666666666665,2167.3333333333335
Anti-clockwise,Dartford Westside Tunnel,13,492.8333333333333,2113.9
Anti-clockwise,Dartford Westside Tunnel,14,499.8333333333333,2273.633333333333
Anti-clockwise,Dartford Westside Tunnel,15,447.03333333333336,2337.6666666666665
Anti-clockwise,Dartford Westside Tunnel,16,371.23333333333335,2494.733333333333
Anti-clockwise,Dartford Westside Tunnel,17,337.7,2540.1666666666665
Anti-clockwise,Dartford Westside Tunnel,18,298.6,2286.366666666667
Anti-clockwise,Dartford Westside Tunnel,19,240.03333333333333,1658.7333333333333
Anti-clockwise,Dartford Westside Tunnel,20,205.5,1279.8333333333333
Anti-clockwise,Dartford Westside Tunnel,21,203.4,1207.0666666666666
Anti-clockwise,Dartford Westside Tunnel,22,215.36666666666667,1288.4666666666667
Anti-clockwise,Dartford Westside Tunnel,23,177.36666666666667,845.7333333333333
Anti-clockwise,J1-2,0,239.7,896.7
Anti-clockwise,J1-2,1,233.56666666666666,722.7
Anti-clockwise,J1-2,2,241.96666666666667,689.7666666666667
Anti-clockwise,J1-2,3,235.86666666666667,757.1333333333333
Anti-clockwise,J1-2,4,388.96666666666664,1243.5666666666666
Anti-clockwise,J1-2,5,568.5333333333333,2978.5
Anti-clockwise,J1-2,6,708.7666666666667,4004.7
Anti-clockwise,J1-2,7,717.5,4577.333333333333
Anti-clockwise,J1-2,8,759.0,4582.1
Anti-clockwise,J1-2,9,889.6333333333333,4544.233333333334
Anti-clockwise,J1-2,10,929.2666666666667,4592.833333333333
Anti-clockwise,J1-2,11,947.1666666666666,4455.233333333334
Anti-clockwise,J1-2,12,987.3333333333334,4443.633333333333
Anti-clockwise,J1-2,13,991.0,4298.8
Anti-clockwise,J1-2,14,996.9666666666667,4536.866666666667
Anti-clockwise,J1-2,15,858.0666666666667,4512.266666666666
Anti-clockwise,J1-2,16,725.5666666666667,4686.633333333333
Anti-clockwise,J1-2,17,662.1666666666666,4704.2
Anti-clockwise,J1-2,18,585.3333333333334,4479.8
Anti-clockwise,J1-2,19,475.06666666666666,3553.7
Anti-clockwise,J1-2,20,405.26666666666665,2805.5
Anti-clockwise,J1-2,21,303.8333333333333,2073.366666666667
Anti-clockwise,J1-2,22,277.4,1706.7
Anti-clockwise,J1-2,23,245.63333333333333,1184.4333333333334
Anti-clockwise,J10-11,0,162.4,860.4666666666667
Anti-clockwise,J10-11,1,164.5,608.6666666666666
Anti-clockwise,J10-11,2,176.13333333333333,613.1
Anti-clockwise,J10-11,3,211.66666666666666,804.5
Anti-clockwise,J10-11,4,292.8,1030.4333333333334
Anti-clockwise,J10-11,5,499.73333333333335,1900.5333333333333
Anti-clockwise,J10-11,6,692.1666666666666,4414.4
Anti-clockwise,J10-11,7,646.3333333333334,5277.7
Anti-clockwise,J10-11,8,649.3666666666667,5352.3
Anti-clockwise,J10-11,9,673.9333333333333,5506.3
Anti-clockwise,J10-11,10,694.4666666666667,5584.533333333334
Anti-clockwise,J10-11,11,681.8333333333334,5569.133333333333
Anti-clockwise,J10-11,12,710.0333333333333,5678.6
Anti-clockwise,J10-11,13,679.1333333333333,5710.233333333334
Anti-clockwise,J10-11,14,649.5666666666667,5928.333333333333
Anti-clockwise,J10-11,15,569.1333333333333,6178.666666666667
Anti-clockwise,J10-11,16,457.6666666666667,6362.3
Anti-clockwise,J10-11,17,396.6333333333333,6175.133333333333
Anti-clockwise,J10-11,18,392.2,6131.666666666667
Anti-clockwise,J10-11,19,370.73333333333335,5414.0
Anti-clockwise,J10-11,20,307.1333333333333,4034.366666666667
Anti-clockwise,J10-11,21,253.76666666666668,2948.6666666666665
Anti-clockwise,J10-11,22,203.5,2119.733333333333
Anti-clockwise,J10-11,23,190.86666666666667,1411.1333333333334
Anti-clockwise,J11-12,0,157.76666666666668,914.9666666666667
Anti-clockwise,J11-12,1,162.0,646.4666666666667
Anti-clockwise,J11-12,2,175.26666666666668,637.6666666666666
Anti-clockwise,J11-12,3,212.0,805.6666666666666
Anti-clockwise,J11-12,4,302.6666666666667,1082.7333333333333
Anti-clockwise,J11-12,5,499.2,2079.1666666666665
Anti-clockwise,J11-12,6,662.2666666666667,4790.466666666666
Anti-clockwise,J11-12,7,616.4333333333333,5615.233333333334
Anti-clockwise,J11-12,8,621.5,5760.5
Anti-clockwise,J11-12,9,635.2666666666667,5889.066666666667
Anti-clockwise,J11-12,10,644.7,5632.4
Anti-clockwise,J11-12,11,645.5,5567.1
Anti-clockwise,J11-12,12,667.9333333333333,5719.2
Anti-clockwise,J11-12,13,641.3333333333334,5777.366666666667
Anti-clockwise,J11-12,14,599.8666666666667,5888.333333333333
Anti-clockwise,J11-12,15,523.0333333333333,5916.433333333333
Anti-clockwise,J11-12,16,426.3666666666667,5920.9
Anti-clockwise,J11-12,17,385.23333333333335,5760.766666666666
Anti-clockwise,J11-12,18,372.56666666666666,5803.2
Anti-clockwise,J11-12,19,347.53333333333336,5477.333333333333
Anti-clockwise,J11-12,20,289.96666666666664,4260.733333333334
Anti-clockwise,J11-12,21,237.63333333333333,3221.9666666666667
Anti-clockwise,J11-12,22,190.33333333333334,2360.5
Anti-clockwise,J11-12,23,170.06666666666666,1500.2666666666667
Anti-clockwise,J12-13,0,198.76666666666668,1076.7333333333333
Anti-clockwise,J12-13,1,197.16666666666666,743.6
Anti-clockwise,J12-13,2,226.06666666666666,662.7
Anti-clockwise,J12-13,3,250.0,743.8333333333334
Anti-clockwise,J12-13,4,349.1333333333333,1092.5666666666666
Anti-clockwise,J12-13,5,629.8333333333334,2255.7
Anti-clockwise,J12-13,6,899.9666666666667,5135.266666666666
Anti-clockwise,J12-13,7,890.9,5878.066666666667
Anti-clockwise,J12-13,8,858.0333333333333,5847.033333333334
Anti-clockwise,J12-13,9,847.3333333333334,6025.2
Anti-clockwise,J12-13,10,870.7666666666667,6091.333333333333
Anti-clockwise,J12-13,11,853.5666666666667,5943.3
Anti-clockwise,J12-13,12,873.5,6027.7
Anti-clockwise,J12-13,13,819.1,6115.6
Anti-clockwise,J12-13,14,776.1333333333333,6268.6
Anti-clockwise,J12-13,15,660.8,6271.966666666666
Anti-clockwise,J12-13,16,536.1666666666666,6478.666666666667
Anti-clockwise,J12-13,17,463.3333333333333,6399.5
Anti-clockwise,J12-13,18,439.1666666666667,6310.733333333334
Anti-clockwise,J12-13,19,391.5,5731.166666666667
Anti-clockwise,J12-13,20,341.93333333333334,4625.833333333333
Anti-clockwise,J12-13,21,292.5,3619.7
Anti-clockwise,J12-13,22,225.43333333333334,2777.133333333333
Anti-clockwise,J12-13,23,209.03333333333333,1839.1666666666667
Anti-clockwise,J13-14,0,185.93333333333334,1094.0333333333333
Anti-clockwise,J13-14,1,187.73333333333332,755.1666666666666
Anti-clockwise,J13-14,2,211.83333333333334,660.5
Anti-clockwise,J13-14,3,244.7,749.5666666666667
Anti-clockwise,J13-14,4,350.8333333333333,1131.6666666666667
Anti-clockwise,J13-14,5,617.8333333333334,2488.366666666667
Anti-clockwise,J13-14,6,836.3666666666667,5637.033333333334
Anti-clockwise,J13-14,7,831.0333333333333,6584.4
Anti-clockwise,J13-14,8,760.6333333333333,6359.966666666666
Anti-clockwise,J13-14,9,790.1333333333333,6694.366666666667
Anti-clockwise,J13-14,10,812.6333333333333,6696.5
Anti-clockwise,J13-14,11,794.7333333333333,6508.466666666666
Anti-clockwise,J13-14,12,784.5,6516.033333333334
Anti-clockwise,J13-14,13,748.0333333333333,6648.733333333334
Anti-clockwise,J13-14,14,708.1666666666666,6853.933333333333
Anti-clockwise,J13-14,15,588.8,6738.033333333334
Anti-clockwise,J13-14,16,458.6,6854.933333333333
Anti-clockwise,J13-14,17,391.53333333333336,6647.333333333333
Anti-clockwise,J13-14,18,356.73333333333335,6513.0
Anti-clockwise,J13-14,19,327.56666666666666,5859.633333333333
Anti-clockwise,J13-14,20,311.96666666666664,4873.933333333333
Anti-clockwise,J13-14,21,268.46666666666664,3795.8333333333335
Anti-clockwise,J13-14,22,211.53333333333333,2964.5333333333333
Anti-clockwise,J13-14,23,198.46666666666667,1901.4
Anti-clockwise,J14-15,0,199.33333333333334,1065.1333333333334
Anti-clockwise,J14-15,1,197.83333333333334,762.0
Anti-clockwise,J14-15,2,215.36666666666667,671.2333333333333
Anti-clockwise,J14-15,3,248.26666666666668,875.4666666666667
Anti-clockwise,J14-15,4,365.26666666666665,1698.5666666666666
Anti-clockwise,J14-15,5,625.4333333333333,3901.3
Anti-clockwise,J14-15,6,749.4666666666667,6587.7
Anti-clockwise,J14-15,7,727.5666666666667,7341.633333333333
Anti-clockwise,J14-15,8,688.5333333333333,7128.366666666667
Anti-clockwise,J14-15,9,752.2,7375.2
Anti-clockwise,J14-15,10,774.3666666666667,7136.533333333334
Anti-clockwise,J14-15,11,763.9,6974.266666666666
Anti-clockwise,J14-15,12,744.8666666666667,6974.866666666667
Anti-clockwise,J14-15,13,719.9,6969.4
Anti-clockwise,J14-15,14,692.5666666666667,6982.033333333334
Anti-clockwise,J14-15,15,589.6666666666666,6889.666666666667
Anti-clockwise,J14-15,16,461.6,6888.666666666667
Anti-clockwise,J14-15,17,393.5,6790.7
Anti-clockwise,J14-15,18,356.2,6624.366666666667
Anti-clockwise,J14-15,19,337.76666666666665,5987.333333333333
Anti-clockwise,J14-15,20,308.0,4745.9
Anti-clockwise,J14-15,21,267.73333333333335,3556.6
Anti-clockwise,J14-15,22,221.63333333333333,2631.233333333333
Anti-clockwise,J14-15,23,207.2,1679.6666666666667
Anti-clockwise,J15-16,0,217.03333333333333,902.5
Anti-clockwise,J15-16,1,203.8,657.7
Anti-clockwise,J15-16,2,225.76666666666668,575.5333333333333
Anti-clockwise,J15-16,3,256.1666666666667,714.9666666666667
Anti-clockwise,J15-16,4,381.5,1365.8333333333333
Anti-clockwise,J15-16,5,671.9666666666667,3273.633333333333
Anti-clockwise,J15-16,6,940.9666666666667,5926.166666666667
Anti-clockwise,J15-16,7,909.5,6110.433333333333
Anti-clockwise,J15-16,8,834.7,6214.2
Anti-clockwise,J15-16,9,898.7,6676.966666666666
Anti-clockwise,J15-16,10,929.5333333333333,6662.633333333333
Anti-clockwise,J15-16,11,872.8333333333334,6517.533333333334
Anti-clockwise,J15-16,12,844.4,6485.1
Anti-clockwise,J15-16,13,816.2666666666667,6441.266666666666
Anti-clockwise,J15-16,14,787.6333333333333,6593.733333333334
Anti-clockwise,J15-16,15,711.0,6687.733333333334
Anti-clockwise,J15-16,16,643.2,6874.533333333334
Anti-clockwise,J15-16,17,582.3666666666667,6792.4
Anti-clockwise,J15-16,18,474.06666666666666,6562.366666666667
Anti-clockwise,J15-16,19,404.0,5674.3
Anti-clockwise,J15-16,20,351.56666666666666,4404.533333333334
Anti-clockwise,J15-16,21,297.43333333333334,3219.0333333333333
Anti-clockwise,J15-16,22,250.96666666666667,2196.3
Anti-clockwise,J15-16,23,223.73333333333332,1338.5333333333333
Anti-clockwise,J16-17,0,221.96666666666667,911.6666666666666
Anti-clockwise,J16-17,1,181.76666666666668,677.8333333333334
Anti-clockwise,J16-17,2,196.76666666666668,550.5666666666667
Anti-clockwise,J16-17,3,212.6,622.1
Anti-clockwise,J16-17,4,321.2,1144.0333333333333
Anti-clockwise,J16-17,5,651.3333333333334,2907.1666666666665
Anti-clockwise,J16-17,6,970.1666666666666,5320.566666666667
Anti-clockwise,J16-17,7,865.3333333333334,4650.133333333333
Anti-clockwise,J16-17,8,817.0666666666667,4848.133333333333
Anti-clockwise,J16-17,9,878.0333333333333,5396.2
Anti-clockwise,J16-17,10,933.5666666666667,5595.866666666667
Anti-clockwise,J16-17,11,930.7,5516.433333333333
Anti-clockwise,J16-17,12,905.5333333333333,5499.166666666667
Anti-clockwise,J16-17,13,894.2333333333333,5544.066666666667
Anti-clockwise,J16-17,14,867.2333333333333,5640.766666666666
Anti-clockwise,J16-17,15,806.6666666666666,5770.933333333333
Anti-clockwise,J16-17,16,746.3,5969.3
Anti-clockwise,J16-17,17,658.1333333333333,5794.433333333333
Anti-clockwise,J16-17,18,595.7,5703.5
Anti-clockwise,J16-17,19,487.1333333333333,4875.833333333333
Anti-clockwise,J16-17,20,382.6333333333333,3778.6
