Direction,Link Road,Hour,HGV Volume,Total Volume
Westbound,M4 J2-3,11,311.61290322580646,3128.0967741935483
Westbound,M4 J2-3,12,333.83870967741933,3210.935483870968
Westbound,M4 J2-3,13,326.51612903225805,3275.6451612903224
Westbound,M4 J2-3,14,313.0,3408.2580645161293
Westbound,M4 J2-3,15,285.741935483871,3381.4193548387098
Westbound,M4 J2-3,16,220.0,3366.3870967741937
Westbound,M4 J2-3,17,193.5483870967742,3365.7741935483873
Westbound,M4 J2-3,18,168.61290322580646,3347.6774193548385
Westbound,M4 J2-3,19,129.03225806451613,2862.548387096774
Westbound,M4 J2-3,20,99.45161290322581,2195.1290322580644
Westbound,M4 J2-3,21,85.51612903225806,1695.9032258064517
Westbound,M4 J2-3,22,76.35483870967742,1447.1290322580646
Westbound,M4 J2-3,23,76.74193548387096,1124.9354838709678
Westbound,M4 J3-4,0,76.58064516129032,798.4193548387096
Westbound,M4 J3-4,1,72.86666666666666,510.2
Westbound,M4 J3-4,2,75.48387096774194,425.61290322580646
Westbound,M4 J3-4,3,78.19354838709677,591.2903225806451
Westbound,M4 J3-4,4,120.41935483870968,1195.516129032258
Westbound,M4 J3-4,5,167.5483870967742,2462.064516129032
Westbound,M4 J3-4,6,245.32258064516128,4096.032258064516
Westbound,M4 J3-4,7,302.48387096774195,4691.193548387097
Westbound,M4 J3-4,8,351.741935483871,4505.064516129032
Westbound,M4 J3-4,9,391.80645161290323,4174.322580645161
Westbound,M4 J3-4,10,409.19354838709677,4040.9032258064517
Westbound,M4 J3-4,11,430.48387096774195,4188.741935483871
Westbound,M4 J3-4,12,442.96774193548384,4270.354838709677
Westbound,M4 J3-4,13,431.93548387096774,4398.354838709677
Westbound,M4 J3-4,14,416.51612903225805,4609.451612903225
Westbound,M4 J3-4,15,369.16129032258067,4613.548387096775
Westbound,M4 J3-4,16,270.80645161290323,4635.870967741936
Westbound,M4 J3-4,17,226.38709677419354,4455.774193548387
Westbound,M4 J3-4,18,201.1290322580645,4440.677419354839
Westbound,M4 J3-4,19,165.0,3996.5806451612902
Westbound,M4 J3-4,20,140.61290322580646,3160.3548387096776
Westbound,M4 J3-4,21,122.06451612903226,2610.451612903226
Westbound,M4 J3-4,22,103.51612903225806,2076.548387096774
Westbound,M4 J3-4,23,100.45161290322581,1389.9354838709678
Westbound,M4 J4-4b,0,57.32258064516129,605.1935483870968
Westbound,M4 J4-4b,1,57.53333333333333,372.5
Westbound,M4 J4-4b,2,54.45161290322581,302.80645161290323
Westbound,M4 J4-4b,3,60.32258064516129,327.9032258064516
Westbound,M4 J4-4b,4,86.80645161290323,551.3225806451613
Westbound,M4 J4-4b,5,118.58064516129032,1407.0967741935483
Westbound,M4 J4-4b,6,193.25806451612902,3106.4193548387098
Westbound,M4 J4-4b,7,245.58064516129033,4215.741935483871
Westbound,M4 J4-4b,8,260.2258064516129,3826.9032258064517
Westbound,M4 J4-4b,9,274.38709677419354,3239.2580645161293
Westbound,M4 J4-4b,10,273.06451612903226,3165.3548387096776
Westbound,M4 J4-4b,11,298.03225806451616,3325.2258064516127
Westbound,M4 J4-4b,12,298.5806451612903,3493.516129032258
Westbound,M4 J4-4b,13,289.8709677419355,3637.6451612903224
Westbound,M4 J4-4b,14,280.0967741935484,3929.935483870968
Westbound,M4 J4-4b,15,268.5483870967742,4066.935483870968
Westbound,M4 J4-4b,16,216.7741935483871,4173.129032258064
Westbound,M4 J4-4b,17,190.25806451612902,4081.7741935483873
Westbound,M4 J4-4b,18,164.6451612903226,3921.1612903225805
Westbound,M4 J4-4b,19,122.41935483870968,3323.1290322580644
Westbound,M4 J4-4b,20,103.29032258064517,2651.5806451612902
Westbound,M4 J4-4b,21,89.7741935483871,2240.3225806451615
Westbound,M4 J4-4b,22,75.41935483870968,1863.741935483871
Westbound,M4 J4-4b,23,72.03225806451613,1169.9032258064517
Westbound,M4 J4b-5,0,104.03225806451613,746.516129032258
Westbound,M4 J4b-5,1,97.33333333333333,465.06666666666666
Westbound,M4 J4b-5,2,96.58064516129032,358.9032258064516
Westbound,M4 J4b-5,3,105.2258064516129,372.7741935483871
Westbound,M4 J4b-5,4,141.19354838709677,560.9677419354839
Westbound,M4 J4b-5,5,233.5483870967742,1441.0967741935483
Westbound,M4 J4b-5,6,342.06451612903226,3536.4193548387098
Westbound,M4 J4b-5,7,384.06451612903226,4791.645161290323
Westbound,M4 J4b-5,8,408.48387096774195,4327.096774193548
Westbound,M4 J4b-5,9,452.258064516129,4037.0
Westbound,M4 J4b-5,10,469.5806451612903,4032.451612903226
Westbound,M4 J4b-5,11,476.4193548387097,4115.967741935484
Westbound,M4 J4b-5,12,470.80645161290323,4240.193548387097
Westbound,M4 J4b-5,13,453.4193548387097,4365.193548387097
Westbound,M4 J4b-5,14,445.7096774193548,4650.870967741936
Westbound,M4 J4b-5,15,412.93548387096774,4655.419354838709
Westbound,M4 J4b-5,16,342.0967741935484,4988.1612903225805
Westbound,M4 J4b-5,17,306.8709677419355,5096.322580645161
Westbound,M4 J4b-5,18,271.0967741935484,4745.967741935484
Westbound,M4 J4b-5,19,224.7741935483871,3960.3225806451615
Westbound,M4 J4b-5,20,174.32258064516128,3073.1935483870966
Westbound,M4 J4b-5,21,149.03225806451613,2513.1612903225805
Westbound,M4 J4b-5,22,124.45161290322581,2080.7419354838707
Westbound,M4 J4b-5,23,113.96774193548387,1320.6129032258063
Northbound,A1(M),24,41.58064516129032,364.4516129032258
Northbound,A1023,24,37.69230769230769,322.7307692307692
Northbound,A1089,24,44.7,109.8
Northbound,A21,24,21.8,118.43333333333334
Northbound,A3,24,22.333333333333332,249.66666666666666
Northbound,A405,24,99.60714285714286,380.0357142857143
Northbound,M1 J1-2,24,58.96774193548387,429.61290322580646
Northbound,M1 J2-4,24,67.7741935483871,664.1612903225806
Northbound,M1 J4-5,24,56.096774193548384,812.3225806451613
Northbound,M1 J5-6,24,64.6774193548387,702.1290322580645
Northbound,M1 J6-6a,24,84.80645161290323,632.8709677419355
Northbound,M11,24,107.58064516129032,500.19354838709677
Northbound,M23,24,19.580645161290324,216.2258064516129
Westbound,A13,24,67.06666666666666,286.9
Westbound,A2,24,38.266666666666666,394.6333333333333
Westbound,A20,24,30.0,235.1
Westbound,A30,24,13.266666666666667,124.43333333333334
Westbound,A3113,24,56.0,179.9
Westbound,M20,24,94.6774193548387,233.8709677419355
Westbound,M26,24,85.1,167.0
Westbound,M3,24,92.38709677419355,638.7096774193549
Westbound,M4 J2-3,24,56.064516129032256,705.258064516129
Westbound,M4 J3-4,24,76.58064516129032,798.4193548387096
Westbound,M4 J4-4b,24,57.32258064516129,605.1935483870968
Westbound,M4 J4b-5,24,104.03225806451613,746.516129032258
Eastbound,A13,0,4.966666666666667,111.7
Eastbound,A13,1,3.4827586206896552,81.17241379310344
Eastbound,A13,2,4.666666666666667,64.53333333333333
Eastbound,A13,3,4.1,48.9
Eastbound,A13,4,5.566666666666666,53.666666666666664
Eastbound,A13,5,11.233333333333333,83.83333333333333
Eastbound,A13,6,18.6,152.43333333333334
Eastbound,A13,7,26.566666666666666,252.43333333333334
Eastbound,A13,8,31.433333333333334,386.46666666666664
Eastbound,A13,9,33.03333333333333,333.8
Eastbound,A13,10,30.466666666666665,302.56666666666666
Eastbound,A13,11,26.333333333333332,322.23333333333335
Eastbound,A13,12,25.8,375.5
Eastbound,A13,13,24.633333333333333,413.73333333333335
Eastbound,A13,14,30.366666666666667,495.4
Eastbound,A13,15,24.433333333333334,523.7
Eastbound,A13,16,22.233333333333334,661.1333333333333
Eastbound,A13,17,37.63333333333333,739.5333333333333
Eastbound,A13,18,21.5,628.1666666666666
Eastbound,A13,19,12.6,474.53333333333336
Eastbound,A13,20,15.433333333333334,377.3
Eastbound,A13,21,8.433333333333334,290.6333333333333
Eastbound,A13,22,6.766666666666667,233.26666666666668
Eastbound,A13,23,4.5,159.06666666666666
Eastbound,A2,0,49.903225806451616,630.0322580645161
Eastbound,A2,1,43.86666666666667,397.43333333333334
Eastbound,A2,2,43.58064516129032,306.93548387096774
Eastbound,A2,3,49.0,319.2903225806452
Eastbound,A2,4,56.45161290322581,461.4193548387097
Eastbound,A2,5,84.70967741935483,909.1935483870968
Eastbound,A2,6,139.29032258064515,1848.1290322580646
Eastbound,A2,7,164.3548387096774,2472.6774193548385
Eastbound,A2,8,196.90322580645162,2682.5806451612902
Eastbound,A2,9,247.5483870967742,2905.032258064516
Eastbound,A2,10,258.61290322580646,3151.3225806451615
Eastbound,A2,11,267.2903225806452,3317.064516129032
Eastbound,A2,12,261.8709677419355,3447.9032258064517
Eastbound,A2,13,275.61290322580646,3503.032258064516
Eastbound,A2,14,276.61290322580646,3703.3548387096776
Eastbound,A2,15,228.5483870967742,4019.451612903226
Eastbound,A2,16,167.1290322580645,4160.193548387097
Eastbound,A2,17,147.96774193548387,4015.935483870968
Eastbound,A2,18,137.06451612903226,3695.2258064516127
Eastbound,A2,19,96.48387096774194,2865.8709677419356
Eastbound,A2,20,72.41935483870968,1945.8387096774193
Eastbound,A2,21,65.09677419354838,1514.1612903225807
Eastbound,A2,22,59.54838709677419,1212.032258064516
Eastbound,A2,23,53.064516129032256,999.1290322580645
Eastbound,A20,0,26.9,254.0
Eastbound,A20,1,25.896551724137932,157.24137931034483
Eastbound,A20,2,26.066666666666666,132.26666666666668
Eastbound,A20,3,25.766666666666666,151.3
Eastbound,A20,4,27.433333333333334,224.0
Eastbound,A20,5,31.966666666666665,445.5
Eastbound,A20,6,46.93333333333333,949.3333333333334
Eastbound,A20,7,55.06666666666667,1320.3
Eastbound,A20,8,74.7,1296.5
Eastbound,A20,9,91.76666666666667,1293.3666666666666
Eastbound,A20,10,97.13333333333334,1345.0666666666666
Eastbound,A20,11,99.56666666666666,1433.3
Eastbound,A20,12,99.93333333333334,1504.5
Eastbound,A20,13,102.5,1513.9666666666667
Eastbound,A20,14,106.2,1594.6666666666667
Eastbound,A20,15,90.36666666666666,1796.4333333333334
Eastbound,A20,16,69.96666666666667,2203.1666666666665
Eastbound,A20,17,54.43333333333333,2389.8
Eastbound,A20,18,39.9,1811.5333333333333
Eastbound,A20,19,29.866666666666667,1141.5333333333333
Eastbound,A20,20,25.433333333333334,748.3333333333334
Eastbound,A20,21,26.2,555.9666666666667
Eastbound,A20,22,24.233333333333334,462.5
Eastbound,A20,23,22.766666666666666,376.56666666666666
Eastbound,A30,0,14.7,120.66666666666667
Eastbound,A30,1,12.827586206896552,73.20689655172414
Eastbound,A30,2,11.566666666666666,58.266666666666666
Eastbound,A30,3,15.5,71.73333333333333
Eastbound,A30,4,19.833333333333332,110.23333333333333
Eastbound,A30,5,25.5,262.6666666666667
Eastbound,A30,6,46.4,787.4666666666667
Eastbound,A30,7,68.46666666666667,1149.6666666666667
Eastbound,A30,8,73.46666666666667,1047.3
Eastbound,A30,9,72.1,909.4
Eastbound,A30,10,71.83333333333333,815.7666666666667
Eastbound,A30,11,71.33333333333333,883.0333333333333
Eastbound,A30,12,69.23333333333333,985.2333333333333
Eastbound,A30,13,75.63333333333334,993.1333333333333
Eastbound,A30,14,75.46666666666667,1011.0
Eastbound,A30,15,71.66666666666667,1054.0
Eastbound,A30,16,51.3,1276.3
Eastbound,A30,17,50.03333333333333,1363.6666666666667
Eastbound,A30,18,36.266666666666666,1127.5
Eastbound,A30,19,23.933333333333334,698.4333333333333
Eastbound,A30,20,16.933333333333334,461.1
Eastbound,A30,21,15.0,371.03333333333336
Eastbound,A30,22,13.366666666666667,279.56666666666666
Eastbound,A30,23,13.0,192.36666666666667
Eastbound,A3113,0,46.63333333333333,133.83333333333334
Eastbound,A3113,1,46.89655172413793,109.20689655172414
Eastbound,A3113,2,41.5,94.43333333333334
Eastbound,A3113,3,41.733333333333334,169.83333333333334
Eastbound,A3113,4,49.96666666666667,399.96666666666664
Eastbound,A3113,5,78.03333333333333,872.2
Eastbound,A3113,6,103.06666666666666,1352.5
Eastbound,A3113,7,132.33333333333334,1609.7666666666667
Eastbound,A3113,8,137.33333333333334,1513.5
Eastbound,A3113,9,141.23333333333332,1030.7666666666667
Eastbound,A3113,10,148.56666666666666,768.1
Eastbound,A3113,11,143.73333333333332,821.6333333333333
Eastbound,A3113,12,140.86666666666667,964.3
Eastbound,A3113,13,141.96666666666667,1020.1666666666666
Eastbound,A3113,14,151.23333333333332,972.7666666666667
Eastbound,A3113,15,148.73333333333332,1010.0333333333333
Eastbound,A3113,16,128.06666666666666,1117.2
Eastbound,A3113,17,101.6,1234.7666666666667
Eastbound,A3113,18,90.63333333333334,1154.1666666666667
Eastbound,A3113,19,80.36666666666666,755.8333333333334
Eastbound,A3113,20,70.0,539.7333333333333
Eastbound,A3113,21,64.5,406.56666666666666
Eastbound,A3113,22,54.3,264.96666666666664
Eastbound,A3113,23,50.63333333333333,188.46666666666667
Eastbound,M20,0,43.83870967741935,154.96774193548387
Eastbound,M20,1,46.46666666666667,119.86666666666666
Eastbound,M20,2,47.096774193548384,102.0
Eastbound,M20,3,49.064516129032256,102.96774193548387
Eastbound,M20,4,58.483870967741936,153.0
Eastbound,M20,5,88.38709677419355,574.8064516129032
Eastbound,M20,6,118.19354838709677,1267.0967741935483
Eastbound,M20,7,111.3225806451613,1091.1935483870968
Eastbound,M20,8,94.25806451612904,846.1612903225806
Eastbound,M20,9,92.35483870967742,690.2258064516129
Eastbound,M20,10,94.96774193548387,641.4516129032259
Eastbound,M20,11,96.12903225806451,649.5806451612904
Eastbound,M20,12,100.87096774193549,672.2903225806451
Eastbound,M20,13,105.6774193548387,704.1935483870968
Eastbound,M20,14,111.83870967741936,784.8064516129032
Eastbound,M20,15,90.58064516129032,839.1935483870968
Eastbound,M20,16,71.2258064516129,1006.516129032258
Eastbound,M20,17,64.16129032258064,1149.225806451613
Eastbound,M20,18,63.67741935483871,924.9354838709677
Eastbound,M20,19,45.483870967741936,532.1935483870968
Eastbound,M20,20,36.29032258064516,352.93548387096774
Eastbound,M20,21,35.67741935483871,278.6774193548387
Eastbound,M20,22,33.38709677419355,240.0
Eastbound,M20,23,34.41935483870968,196.38709677419354
Eastbound,M26,0,58.6,199.83333333333334
Eastbound,M26,1,60.724137931034484,135.27586206896552
Eastbound,M26,2,63.36666666666667,117.63333333333334
Eastbound,M26,3,74.0,132.43333333333334
Eastbound,M26,4,92.76666666666667,190.43333333333334
Eastbound,M26,5,139.5,325.43333333333334
Eastbound,M26,6,184.5,636.6666666666666
Eastbound,M26,7,186.7,966.0
Eastbound,M26,8,180.06666666666666,965.4
Eastbound,M26,9,201.16666666666666,1022.6333333333333
Eastbound,M26,10,224.3,1132.0
Eastbound,M26,11,257.03333333333336,1241.4
Eastbound,M26,12,285.3666666666667,1257.3333333333333
Eastbound,M26,13,307.6333333333333,1354.0
Eastbound,M26,14,338.6333333333333,1548.6
Eastbound,M26,15,310.1333333333333,1655.7
Eastbound,M26,16,270.93333333333334,1735.4666666666667
Eastbound,M26,17,219.2,1519.7333333333333
Eastbound,M26,18,210.8,1367.8666666666666
Eastbound,M26,19,184.23333333333332,1076.8666666666666
Eastbound,M26,20,140.86666666666667,780.2666666666667
Eastbound,M26,21,113.06666666666666,552.3333333333334
Eastbound,M26,22,96.2,408.8
Eastbound,M26,23,73.33333333333333,290.8
Eastbound,M3,0,80.80645161290323,359.2258064516129
Eastbound,M3,1,76.8,250.6
Eastbound,M3,2,74.45161290322581,227.74193548387098
Eastbound,M3,3,102.09677419354838,403.8709677419355
Eastbound,M3,4,167.8709677419355,824.4516129032259
Eastbound,M3,5,303.5806451612903,1949.741935483871
Eastbound,M3,6,575.1612903225806,4344.5161290322585
Eastbound,M3,7,550.1935483870968,4251.064516129032
Eastbound,M3,8,480.7741935483871,4036.1612903225805
Eastbound,M3,9,514.9677419354839,4159.741935483871
Eastbound,M3,10,532.4516129032259,3938.032258064516
Eastbound,M3,11,527.0322580645161,3908.483870967742
Eastbound,M3,12,527.258064516129,3855.0
Eastbound,M3,13,524.1290322580645,3866.967741935484
Eastbound,M3,14,501.5483870967742,3860.967741935484
Eastbound,M3,15,473.16129032258067,4009.1935483870966
Eastbound,M3,16,416.5483870967742,4115.419354838709
Eastbound,M3,17,342.48387096774195,3900.7419354838707
Eastbound,M3,18,264.64516129032256,3663.935483870968
Eastbound,M3,19,217.2258064516129,2816.8709677419356
Eastbound,M3,20,170.51612903225808,2017.741935483871
Eastbound,M3,21,123.61290322580645,1446.5806451612902
Eastbound,M3,22,101.38709677419355,972.8387096774194
Eastbound,M3,23,86.16129032258064,596.7096774193549
Eastbound,M4 J2-3,0,37.58064516129032,469.5806451612903
Eastbound,M4 J2-3,1,29.9,275.03333333333336
Eastbound,M4 J2-3,2,39.54838709677419,225.25806451612902
Eastbound,M4 J2-3,3,47.806451612903224,247.03225806451613
Eastbound,M4 J2-3,4,99.0,493.51612903225805
Eastbound,M4 J2-3,5,204.41935483870967,1410.1935483870968
Eastbound,M4 J2-3,6,425.93548387096774,2977.3870967741937
Eastbound,M4 J2-3,7,394.5483870967742,2983.7096774193546
Eastbound,M4 J2-3,8,346.51612903225805,2760.7096774193546
Eastbound,M4 J2-3,9,328.3225806451613,2957.3225806451615
Eastbound,M4 J2-3,10,300.5806451612903,2864.3870967741937
Eastbound,M4 J2-3,11,289.5483870967742,2841.8387096774195
Eastbound,M4 J2-3,12,269.80645161290323,2837.2580645161293
Eastbound,M4 J2-3,13,246.67741935483872,2811.7419354838707
Eastbound,M4 J2-3,14,212.58064516129033,2867.064516129032
Eastbound,M4 J2-3,15,182.74193548387098,2948.3870967741937
Eastbound,M4 J2-3,16,166.61290322580646,3276.5806451612902
Eastbound,M4 J2-3,17,155.03225806451613,3227.2258064516127
Eastbound,M4 J2-3,18,130.48387096774192,3005.516129032258
Eastbound,M4 J2-3,19,106.61290322580645,2721.7096774193546
Eastbound,M4 J2-3,20,97.80645161290323,2259.483870967742
Eastbound,M4 J2-3,21,79.03225806451613,1988.1935483870968
Eastbound,M4 J2-3,22,70.93548387096774,1545.774193548387
Eastbound,M4 J2-3,23,46.483870967741936,900.3548387096774
Eastbound,M4 J3-4,0,69.16129032258064,730.3870967741935
Eastbound,M4 J3-4,1,69.13333333333334,486.4
Eastbound,M4 J3-4,2,66.0,371.6774193548387
Eastbound,M4 J3-4,3,81.0,436.06451612903226
Eastbound,M4 J3-4,4,138.03225806451613,790.8709677419355
Eastbound,M4 J3-4,5,227.7741935483871,2122.6774193548385
Eastbound,M4 J3-4,6,369.7741935483871,4186.548387096775
Eastbound,M4 J3-4,7,356.258064516129,4246.677419354839
Eastbound,M4 J3-4,8,344.16129032258067,4066.0967741935483
Eastbound,M4 J3-4,9,362.258064516129,4289.741935483871
Eastbound,M4 J3-4,10,356.8709677419355,4190.0
Eastbound,M4 J3-4,11,339.48387096774195,4244.612903225807
Eastbound,M4 J3-4,12,321.83870967741933,4225.935483870968
Eastbound,M4 J3-4,13,305.5806451612903,4225.1612903225805
Eastbound,M4 J3-4,14,291.8709677419355,4203.225806451613
Eastbound,M4 J3-4,15,257.6774193548387,4312.354838709677
Eastbound,M4 J3-4,16,208.1290322580645,4764.8387096774195
Eastbound,M4 J3-4,17,166.3548387096774,4723.5161290322585
Eastbound,M4 J3-4,18,162.58064516129033,4299.322580645161
Eastbound,M4 J3-4,19,130.4516129032258,3900.9032258064517
Eastbound,M4 J3-4,20,124.7741935483871,3380.9032258064517
Eastbound,M4 J3-4,21,105.6774193548387,2912.3225806451615
Eastbound,M4 J3-4,22,99.80645161290323,2277.7096774193546
Eastbound,M4 J3-4,23,72.87096774193549,1328.483870967742
Eastbound,M4 J4-5,0,85.0,498.3225806451613
Eastbound,M4 J4-5,1,80.46666666666667,353.0
Eastbound,M4 J4-5,2,86.93548387096774,304.741935483871
Eastbound,M4 J4-5,3,110.2258064516129,483.61290322580646
Eastbound,M4 J4-5,4,195.3548387096774,995.8064516129032
Eastbound,M4 J4-5,5,322.0,2141.032258064516
Eastbound,M4 J4-5,6,563.1612903225806,4370.645161290323
Eastbound,M4 J4-5,7,512.7096774193549,4505.129032258064
Eastbound,M4 J4-5,8,481.0,4411.354838709677
Eastbound,M4 J4-5,9,521.2258064516129,4307.322580645161
Eastbound,M4 J4-5,10,523.0322580645161,4048.2903225806454
Eastbound,M4 J4-5,11,527.9032258064516,4207.0
Eastbound,M4 J4-5,12,510.93548387096774,4320.8387096774195
Eastbound,M4 J4-5,13,515.9354838709677,4393.709677419355
Eastbound,M4 J4-5,14,477.4516129032258,4242.612903225807
Eastbound,M4 J4-5,15,459.03225806451616,4570.0
Eastbound,M4 J4-5,16,388.96774193548384,5173.741935483871
Eastbound,M4 J4-5,17,338.7096774193548,5258.0
Eastbound,M4 J4-5,18,311.3225806451613,4739.064516129032
Eastbound,M4 J4-5,19,258.96774193548384,3651.3225806451615
Eastbound,M4 J4-5,20,239.06451612903226,2770.8064516129034
Eastbound,M4 J4-5,21,198.8709677419355,2153.7419354838707
Eastbound,M4 J4-5,22,139.83870967741936,1437.0645161290322
Eastbound,M4 J4-5,23,97.38709677419355,823.9354838709677
Southbound,A1(M),0,60.12903225806452,276.2258064516129
Southbound,A1(M),1,55.53333333333333,177.5
Southbound,A1(M),2,57.193548387096776,160.70967741935485
Southbound,A1(M),3,69.0,210.25806451612902
Southbound,A1(M),4,117.29032258064517,458.96774193548384
Southbound,A1(M),5,211.90322580645162,1664.225806451613
Southbound,A1(M),6,357.16129032258067,3699.1935483870966
Southbound,A1(M),7,272.0967741935484,3553.3548387096776
Southbound,A1(M),8,258.51612903225805,3360.0
Southbound,A1(M),9,290.96774193548384,3198.5806451612902
Southbound,A1(M),10,277.64516129032256,2828.0967741935483
Southbound,A1(M),11,265.96774193548384,2684.6774193548385
Southbound,A1(M),12,247.67741935483872,2705.032258064516
Southbound,A1(M),13,255.6451612903226,2645.8064516129034
Southbound,A1(M),14,232.7741935483871,2587.967741935484
Southbound,A1(M),15,202.0,2799.5806451612902
Southbound,A1(M),16,153.38709677419354,3284.064516129032
Southbound,A1(M),17,128.2258064516129,3234.2580645161293
Southbound,A1(M),18,99.48387096774194,2698.483870967742
Southbound,A1(M),19,79.25806451612904,1839.2903225806451
Southbound,A1(M),20,69.48387096774194,1199.9032258064517
Southbound,A1(M),21,66.03225806451613,900.9032258064516
Southbound,A1(M),22,52.225806451612904,666.1290322580645
Southbound,A1(M),23,61.67741935483871,438.61290322580646
Southbound,A1023,0,43.333333333333336,212.93333333333334
Southbound,A1023,1,39.58620689655172,134.20689655172413
Southbound,A1023,2,42.56666666666667,138.06666666666666
Southbound,A1023,3,54.266666666666666,193.33333333333334
Southbound,A1023,4,102.03333333333333,407.5
Southbound,A1023,5,222.03333333333333,1430.2333333333333
Southbound,A1023,6,274.8666666666667,1984.0
Southbound,A1023,7,252.36666666666667,1939.1666666666667
Southbound,A1023,8,221.83333333333334,1920.5333333333333
Southbound,A1023,9,227.76666666666668,1986.8
Southbound,A1023,10,231.26666666666668,2068.0
Southbound,A1023,11,221.6,1943.4666666666667
Southbound,A1023,12,206.5,1909.8333333333333
Southbound,A1023,13,197.6,1837.7666666666667
Southbound,A1023,14,188.76666666666668,1807.6666666666667
Southbound,A1023,15,167.6,1893.4
Southbound,A1023,16,142.83333333333334,2118.633333333333
Southbound,A1023,17,109.7,2101.133333333333
Southbound,A1023,18,91.96666666666667,1662.4333333333334
Southbound,A1023,19,76.93333333333334,1227.2666666666667
Southbound,A1023,20,69.43333333333334,913.9333333333333
Southbound,A1023,21,54.9,667.6333333333333
Southbound,A1023,22,65.16666666666667,524.5
Southbound,A1023,23,53.53333333333333,355.3333333333333
Southbound,A1089,0,42.5,128.03333333333333
Southbound,A1089,1,39.48275862068966,100.44827586206897
Southbound,A1089,2,45.1,100.96666666666667
Southbound,A1089,3,50.6,133.73333333333332
Southbound,A1089,4,72.03333333333333,222.6
Southbound,A1089,5,123.9,578.8333333333334
Southbound,A1089,6,187.4,676.3333333333334
Southbound,A1089,7,203.2,1054.1
Southbound,A1089,8,203.5,902.1333333333333
Southbound,A1089,9,236.23333333333332,779.7333333333333
Southbound,A1089,10,256.76666666666665,710.6333333333333
Southbound,A1089,11,260.76666666666665,750.5333333333333
Southbound,A1089,12,265.8,776.4666666666667
Southbound,A1089,13,268.1666666666667,854.3
Southbound,A1089,14,265.2,834.5
Southbound,A1089,15,228.56666666666666,847.5
Southbound,A1089,16,181.13333333333333,897.2666666666667
Southbound,A1089,17,143.4,1023.5
Southbound,A1089,18,117.63333333333334,878.6333333333333
Southbound,A1089,19,92.23333333333333,557.5333333333333
Southbound,A1089,20,66.3,416.46666666666664
Southbound,A1089,21,58.6,351.46666666666664
Southbound,A1089,22,54.6,286.8
Southbound,A1089,23,48.4,173.53333333333333
Southbound,A21,0,41.53333333333333,259.46666666666664
Southbound,A21,1,42.58620689655172,145.75862068965517
Southbound,A21,2,50.666666666666664,136.53333333333333
Southbound,A21,3,54.96666666666667,150.5
Southbound,A21,4,43.5,136.53333333333333
Southbound,A21,5,79.13333333333334,272.8
Southbound,A21,6,130.53333333333333,871.0333333333333
Southbound,A21,7,160.33333333333334,1457.9333333333334
Southbound,A21,8,133.06666666666666,1379.5666666666666
Southbound,A21,9,129.36666666666667,1244.3333333333333
Southbound,A21,10,119.86666666666666,1287.3666666666666
Southbound,A21,11,121.06666666666666,1385.1333333333334
Southbound,A21,12,117.8,1374.6
Southbound,A21,13,114.46666666666667,1374.7666666666667
Southbound,A21,14,109.66666666666667,1430.8333333333333
Southbound,A21,15,88.66666666666667,1518.5666666666666
Southbound,A21,16,72.66666666666667,1678.9
Southbound,A21,17,57.36666666666667,1769.6
Southbound,A21,18,47.233333333333334,1526.3
Southbound,A21,19,37.86666666666667,1091.2666666666667
Southbound,A21,20,27.933333333333334,735.3333333333334
Southbound,A21,21,22.2,546.3333333333334
Southbound,A21,22,28.4,470.6
Southbound,A21,23,43.13333333333333,387.7
Southbound,A3,0,28.35483870967742,245.96774193548387
Southbound,A3,1,27.866666666666667,140.36666666666667
Southbound,A3,2,27.387096774193548,100.51612903225806
Southbound,A3,3,32.12903225806452,101.3225806451613
Southbound,A3,4,35.225806451612904,168.80645161290323
Southbound,A3,5,42.096774193548384,447.258064516129
Southbound,A3,6,106.19354838709677,1520.3548387096773
Southbound,A3,7,146.32258064516128,2072.3870967741937
Southbound,A3,8,153.09677419354838,2038.5806451612902
Southbound,A3,9,145.06451612903226,1961.258064516129
Southbound,A3,10,160.70967741935485,1892.225806451613
Southbound,A3,11,169.41935483870967,1852.0967741935483
Southbound,A3,12,171.29032258064515,1842.0967741935483
Southbound,A3,13,168.06451612903226,1836.516129032258
Southbound,A3,14,154.06451612903226,1867.1612903225807
Southbound,A3,15,143.67741935483872,1993.4193548387098
Southbound,A3,16,136.06451612903226,2239.548387096774
Southbound,A3,17,99.6774193548387,2255.7741935483873
Southbound,A3,18,51.45161290322581,1941.741935483871
Southbound,A3,19,38.064516129032256,1395.8387096774193
Southbound,A3,20,38.774193548387096,950.6774193548387
Southbound,A3,21,28.64516129032258,691.741935483871
Southbound,A3,22,25.580645161290324,551.258064516129
Southbound,A3,23,27.451612903225808,406.2903225806452
Southbound,A405,0,106.0909090909091,374.6363636363636
Southbound,A405,1,87.9090909090909,242.8181818181818
Southbound,A405,2,106.27272727272727,215.8181818181818
Southbound,A405,3,119.9090909090909,240.1818181818182
Southbound,A405,4,57.54545454545455,172.0
Southbound,A405,5,23.818181818181817,199.0
Southbound,A405,6,53.0,678.3636363636364
Southbound,A405,7,58.0,976.2727272727273
Southbound,A405,8,79.0,1117.6363636363637
Southbound,A405,9,76.18181818181819,972.8181818181819
Southbound,A405,10,73.36363636363636,1028.0
Southbound,A405,11,64.18181818181819,1048.7272727272727
Southbound,A405,12,65.63636363636364,1113.1818181818182
