Direction,Link Road,Hour,HGV Volume,Total Volume
Northbound,A21,20,34.54838709677419,638.1935483870968
Northbound,A21,21,25.129032258064516,442.83870967741933
Northbound,A21,22,17.870967741935484,333.16129032258067
Northbound,A21,23,15.935483870967742,201.25806451612902
Northbound,A3,0,30.419354838709676,283.4193548387097
Northbound,A3,1,27.096774193548388,165.51612903225808
Northbound,A3,2,23.483870967741936,128.32258064516128
Northbound,A3,3,30.225806451612904,191.32258064516128
Northbound,A3,4,43.03225806451613,307.0
Northbound,A3,5,70.03225806451613,684.741935483871
Northbound,A3,6,137.51612903225808,1795.7096774193549
Northbound,A3,7,152.48387096774192,2145.7096774193546
Northbound,A3,8,171.70967741935485,2019.6451612903227
Northbound,A3,9,193.51612903225808,2007.1935483870968
Northbound,A3,10,198.16129032258064,1953.6774193548388
Northbound,A3,11,191.3548387096774,1934.3225806451612
Northbound,A3,12,197.4516129032258,1998.5483870967741
Northbound,A3,13,195.4516129032258,2024.9354838709678
Northbound,A3,14,197.06451612903226,2107.7096774193546
Northbound,A3,15,170.61290322580646,2293.0
Northbound,A3,16,139.03225806451613,2593.967741935484
Northbound,A3,17,101.3225806451613,2716.548387096774
Northbound,A3,18,73.87096774193549,2586.967741935484
Northbound,A3,19,59.25806451612903,1906.8709677419354
Northbound,A3,20,44.774193548387096,1314.1290322580646
Northbound,A3,21,37.58064516129032,903.9354838709677
Northbound,A3,22,34.645161290322584,711.8064516129032
Northbound,A3,23,29.677419354838708,483.2903225806452
Northbound,A405,0,23.225806451612904,277.741935483871
Northbound,A405,1,24.677419354838708,171.80645161290323
Northbound,A405,2,21.967741935483872,125.90322580645162
Northbound,A405,3,18.483870967741936,117.2258064516129
Northbound,A405,4,22.419354838709676,144.5483870967742
Northbound,A405,5,29.838709677419356,334.258064516129
Northbound,A405,6,68.06451612903226,868.6129032258065
Northbound,A405,7,108.2258064516129,1720.4193548387098
Northbound,A405,8,132.41935483870967,1834.516129032258
Northbound,A405,9,126.74193548387096,1542.225806451613
Northbound,A405,10,128.16129032258064,1551.6129032258063
Northbound,A405,11,130.25806451612902,1707.6129032258063
Northbound,A405,12,127.61290322580645,1893.516129032258
Northbound,A405,13,139.2258064516129,1929.0645161290322
Northbound,A405,14,135.51612903225808,2008.1935483870968
Northbound,A405,15,128.38709677419354,2206.5806451612902
Northbound,A405,16,100.64516129032258,2288.5806451612902
Northbound,A405,17,81.12903225806451,2370.548387096774
Northbound,A405,18,66.3225806451613,2169.7096774193546
Northbound,A405,19,43.58064516129032,1560.0645161290322
Northbound,A405,20,32.67741935483871,1085.0967741935483
Northbound,A405,21,24.741935483870968,776.483870967742
Northbound,A405,22,23.032258064516128,635.0322580645161
Northbound,A405,23,27.677419354838708,465.4193548387097
Northbound,M1 J1-2,0,53.12903225806452,449.7096774193548
Northbound,M1 J1-2,1,49.16129032258065,323.6774193548387
Northbound,M1 J1-2,2,43.774193548387096,233.80645161290323
Northbound,M1 J1-2,3,45.96774193548387,260.2903225806452
Northbound,M1 J1-2,4,64.6774193548387,356.38709677419354
Northbound,M1 J1-2,5,77.48387096774194,434.3225806451613
Northbound,M1 J1-2,6,122.25806451612904,723.6129032258065
Northbound,M1 J1-2,7,165.70967741935485,1106.4193548387098
Northbound,M1 J1-2,8,180.48387096774192,1130.3225806451612
Northbound,M1 J1-2,9,218.19354838709677,993.741935483871
Northbound,M1 J1-2,10,225.33333333333334,1061.9333333333334
Northbound,M1 J1-2,11,246.5,1215.2666666666667
Northbound,M1 J1-2,12,253.4,1366.2666666666667
Northbound,M1 J1-2,13,266.73333333333335,1501.2666666666667
Northbound,M1 J1-2,14,265.96666666666664,1660.7333333333333
Northbound,M1 J1-2,15,277.7,1906.2
Northbound,M1 J1-2,16,273.43333333333334,2222.8333333333335
Northbound,M1 J1-2,17,226.83333333333334,2305.866666666667
Northbound,M1 J1-2,18,186.41935483870967,2086.9032258064517
Northbound,M1 J1-2,19,133.3548387096774,1597.032258064516
Northbound,M1 J1-2,20,101.12903225806451,1135.967741935484
Northbound,M1 J1-2,21,77.45161290322581,841.3870967741935
Northbound,M1 J1-2,22,70.25806451612904,792.516129032258
Northbound,M1 J1-2,23,65.80645161290323,686.4193548387096
Northbound,M1 J2-4,0,62.87096774193548,685.2258064516129
Northbound,M1 J2-4,1,61.806451612903224,493.5483870967742
Northbound,M1 J2-4,2,56.45161290322581,351.80645161290323
Northbound,M1 J2-4,3,57.354838709677416,401.7741935483871
Northbound,M1 J2-4,4,76.6774193548387,566.8387096774194
Northbound,M1 J2-4,5,84.6774193548387,711.7741935483871
Northbound,M1 J2-4,6,118.38709677419355,1223.774193548387
Northbound,M1 J2-4,7,158.5483870967742,1922.8064516129032
Northbound,M1 J2-4,8,185.25806451612902,1919.9354838709678
Northbound,M1 J2-4,9,224.80645161290323,1646.0967741935483
Northbound,M1 J2-4,10,237.56666666666666,1727.2666666666667
Northbound,M1 J2-4,11,259.0,1925.2333333333333
Northbound,M1 J2-4,12,265.6333333333333,2113.3333333333335
Northbound,M1 J2-4,13,269.53333333333336,2252.266666666667
Northbound,M1 J2-4,14,264.8,2487.266666666667
Northbound,M1 J2-4,15,258.1333333333333,2800.866666666667
Northbound,M1 J2-4,16,237.9,3236.4
Northbound,M1 J2-4,17,192.23333333333332,3326.4333333333334
Northbound,M1 J2-4,18,155.8709677419355,2989.4193548387098
Northbound,M1 J2-4,19,120.58064516129032,2305.032258064516
Northbound,M1 J2-4,20,97.6774193548387,1661.967741935484
Northbound,M1 J2-4,21,78.83870967741936,1258.8064516129032
Northbound,M1 J2-4,22,76.83870967741936,1215.8064516129032
Northbound,M1 J2-4,23,71.3225806451613,1054.0
Northbound,M1 J4-5,0,56.354838709677416,867.0645161290323
Northbound,M1 J4-5,1,52.38709677419355,604.9032258064516
Northbound,M1 J4-5,2,50.83870967741935,424.06451612903226
Northbound,M1 J4-5,3,50.516129032258064,471.5806451612903
Northbound,M1 J4-5,4,65.35483870967742,688.8064516129032
Northbound,M1 J4-5,5,68.90322580645162,876.0322580645161
Northbound,M1 J4-5,6,98.58064516129032,1635.516129032258
Northbound,M1 J4-5,7,129.19354838709677,2565.5806451612902
Northbound,M1 J4-5,8,136.38709677419354,2573.7741935483873
Northbound,M1 J4-5,9,161.7741935483871,2185.1935483870966
Northbound,M1 J4-5,10,173.2,2208.366666666667
Northbound,M1 J4-5,11,181.3,2404.7
Northbound,M1 J4-5,12,184.66666666666666,2611.9
Northbound,M1 J4-5,13,191.23333333333332,2801.6
Northbound,M1 J4-5,14,182.3,3055.5
Northbound,M1 J4-5,15,171.1,3407.233333333333
Northbound,M1 J4-5,16,160.56666666666666,3925.866666666667
Northbound,M1 J4-5,17,124.46666666666667,4017.8333333333335
Northbound,M1 J4-5,18,105.87096774193549,3636.9032258064517
Northbound,M1 J4-5,19,81.96774193548387,2906.6129032258063
Northbound,M1 J4-5,20,70.64516129032258,2125.451612903226
Northbound,M1 J4-5,21,58.516129032258064,1576.2903225806451
Northbound,M1 J4-5,22,58.41935483870968,1482.6129032258063
Northbound,M1 J4-5,23,59.54838709677419,1290.8709677419354
Northbound,M1 J5-6,0,67.87096774193549,798.483870967742
Northbound,M1 J5-6,1,64.51612903225806,553.258064516129
Northbound,M1 J5-6,2,55.83870967741935,393.48387096774195
Northbound,M1 J5-6,3,56.193548387096776,466.64516129032256
Northbound,M1 J5-6,4,73.74193548387096,717.8709677419355
Northbound,M1 J5-6,5,81.7741935483871,881.1290322580645
Northbound,M1 J5-6,6,149.7741935483871,1584.1290322580646
Northbound,M1 J5-6,7,178.1290322580645,2449.5806451612902
Northbound,M1 J5-6,8,175.32258064516128,2478.0
