Direction,Link Road,Hour,HGV Volume,Total Volume
Southbound,A21,6,139.23333333333332,932.1
Southbound,A21,7,156.53333333333333,1455.1
Southbound,A21,8,130.63333333333333,1419.1666666666667
Southbound,A21,9,126.43333333333334,1328.8666666666666
Southbound,A21,10,125.66666666666667,1418.6
Southbound,A21,11,122.3,1491.9
Southbound,A21,12,113.3,1489.3
Southbound,A21,13,113.2,1447.1666666666667
Southbound,A21,14,108.43333333333334,1499.4666666666667
Southbound,A21,15,92.46666666666667,1536.5666666666666
Southbound,A21,16,70.96666666666667,1671.6333333333334
Southbound,A21,17,65.03333333333333,1823.1
Southbound,A21,18,53.36666666666667,1593.5666666666666
Southbound,A21,19,44.166666666666664,1204.2333333333333
Southbound,A21,20,31.833333333333332,827.3333333333334
Southbound,A21,21,21.233333333333334,603.9
Southbound,A21,22,20.6,455.5
Southbound,A21,23,28.333333333333332,375.4
Southbound,A3,0,49.3,339.06666666666666
Southbound,A3,1,47.2,207.66666666666666
Southbound,A3,2,49.733333333333334,166.23333333333332
Southbound,A3,3,55.8,185.93333333333334
Southbound,A3,4,53.36666666666667,237.13333333333333
Southbound,A3,5,45.53333333333333,496.96666666666664
Southbound,A3,6,113.1,1571.2333333333333
Southbound,A3,7,150.76666666666668,2332.4
Southbound,A3,8,160.16666666666666,2225.233333333333
Southbound,A3,9,176.36666666666667,2134.6666666666665
Southbound,A3,10,185.6,2091.0
Southbound,A3,11,187.86666666666667,2090.9666666666667
Southbound,A3,12,173.8,2064.2
Southbound,A3,13,169.06666666666666,1990.8
Southbound,A3,14,150.26666666666668,1907.7666666666667
Southbound,A3,15,136.96666666666667,2041.0666666666666
Southbound,A3,16,132.06666666666666,2342.733333333333
Southbound,A3,17,94.93333333333334,2316.0666666666666
Southbound,A3,18,62.766666666666666,1978.2333333333333
Southbound,A3,19,45.53333333333333,1466.2666666666667
Southbound,A3,20,42.666666666666664,1033.4
Southbound,A3,21,32.03333333333333,733.3333333333334
Southbound,A3,22,29.6,590.2666666666667
Southbound,A3,23,43.53333333333333,520.9
Southbound,A405,0,29.4,242.23333333333332
Southbound,A405,1,24.0,143.16666666666666
Southbound,A405,2,14.133333333333333,81.33333333333333
Southbound,A405,3,8.6,63.666666666666664
Southbound,A405,4,14.2,84.9
Southbound,A405,5,22.4,211.03333333333333
Southbound,A405,6,52.9,772.0
Southbound,A405,7,62.8,1043.6
Southbound,A405,8,81.96666666666667,1191.5333333333333
Southbound,A405,9,75.23333333333333,1028.1666666666667
Southbound,A405,10,75.0,1082.2
Southbound,A405,11,66.3,1077.3666666666666
Southbound,A405,12,66.3,1149.6666666666667
Southbound,A405,13,63.3,1126.6333333333334
Southbound,A405,14,58.96666666666667,1168.2333333333333
Southbound,A405,15,57.36666666666667,1284.6666666666667
Southbound,A405,16,58.166666666666664,1341.1
Southbound,A405,17,38.0,1505.4
Southbound,A405,18,27.833333333333332,1227.1333333333334
Southbound,A405,19,24.233333333333334,902.1333333333333
Southbound,A405,20,20.9,637.7333333333333
Southbound,A405,21,19.066666666666666,494.26666666666665
Southbound,A405,22,23.6,414.43333333333334
Southbound,A405,23,23.933333333333334,331.1666666666667
Southbound,M1 J1-2,0,39.6,372.76666666666665
Southbound,M1 J1-2,1,38.96666666666667,283.43333333333334
Southbound,M1 J1-2,2,40.36666666666667,214.1
Southbound,M1 J1-2,3,49.13333333333333,193.76666666666668
Southbound,M1 J1-2,4,76.03333333333333,290.6
Southbound,M1 J1-2,5,138.7,807.9333333333333
Southbound,M1 J1-2,6,325.43333333333334,2229.1666666666665
Southbound,M1 J1-2,7,341.6666666666667,2066.9
Southbound,M1 J1-2,8,275.1333333333333,1865.9666666666667
Southbound,M1 J1-2,9,257.1,1758.4666666666667
Southbound,M1 J1-2,10,211.3,1564.7666666666667
Southbound,M1 J1-2,11,176.76666666666668,1418.1
Southbound,M1 J1-2,12,154.5,1373.9
Southbound,M1 J1-2,13,138.63333333333333,1315.3
Southbound,M1 J1-2,14,131.9,1249.1
Southbound,M1 J1-2,15,117.33333333333333,1220.0666666666666
Southbound,M1 J1-2,16,103.33333333333333,1392.4333333333334
Southbound,M1 J1-2,17,89.23333333333333,1582.7333333333333
Southbound,M1 J1-2,18,80.83333333333333,1567.0333333333333
Southbound,M1 J1-2,19,78.0,1240.8666666666666
Southbound,M1 J1-2,20,65.13333333333334,995.2666666666667
Southbound,M1 J1-2,21,56.766666666666666,773.7
Southbound,M1 J1-2,22,50.43333333333333,635.2666666666667
Southbound,M1 J1-2,23,44.3,490.1666666666667
Southbound,M1 J2-4,0,61.7,638.5
Southbound,M1 J2-4,1,61.4,478.46666666666664
Southbound,M1 J2-4,2,68.56666666666666,368.2
Southbound,M1 J2-4,3,77.8,326.8333333333333
Southbound,M1 J2-4,4,111.0,471.46666666666664
Southbound,M1 J2-4,5,190.86666666666667,1268.4333333333334
Southbound,M1 J2-4,6,395.06666666666666,3243.7
Southbound,M1 J2-4,7,379.0,3249.9666666666667
Southbound,M1 J2-4,8,298.3666666666667,2804.366666666667
Southbound,M1 J2-4,9,291.6666666666667,2592.7
Southbound,M1 J2-4,10,254.83333333333334,2293.133333333333
Southbound,M1 J2-4,11,212.53333333333333,2069.866666666667
Southbound,M1 J2-4,12,189.76666666666668,2047.9333333333334
Southbound,M1 J2-4,13,168.2,1982.0333333333333
Southbound,M1 J2-4,14,160.7,1913.8
Southbound,M1 J2-4,15,142.03333333333333,1948.9333333333334
Southbound,M1 J2-4,16,123.66666666666667,2336.4333333333334
Southbound,M1 J2-4,17,109.8,2699.633333333333
Southbound,M1 J2-4,18,102.46666666666667,2629.0333333333333
Southbound,M1 J2-4,19,94.4,1967.1333333333334
Southbound,M1 J2-4,20,80.76666666666667,1572.6666666666667
Southbound,M1 J2-4,21,67.83333333333333,1223.1
Southbound,M1 J2-4,22,60.8,1024.9666666666667
Southbound,M1 J2-4,23,60.266666666666666,827.1666666666666
Southbound,M1 J4-5,0,75.46666666666667,761.3333333333334
Southbound,M1 J4-5,1,72.83333333333333,562.1
Southbound,M1 J4-5,2,76.23333333333333,426.3
Southbound,M1 J4-5,3,87.73333333333333,390.46666666666664
Southbound,M1 J4-5,4,128.46666666666667,583.9333333333333
Southbound,M1 J4-5,5,254.2,1560.9
Southbound,M1 J4-5,6,575.2333333333333,3878.233333333333
Southbound,M1 J4-5,7,563.9666666666667,3952.733333333333
Southbound,M1 J4-5,8,459.73333333333335,3479.0
Southbound,M1 J4-5,9,427.4,3136.733333333333
Southbound,M1 J4-5,10,381.73333333333335,2792.4666666666667
Southbound,M1 J4-5,11,311.03333333333336,2554.733333333333
Southbound,M1 J4-5,12,290.1666666666667,2566.5333333333333
Southbound,M1 J4-5,13,265.03333333333336,2509.866666666667
Southbound,M1 J4-5,14,264.26666666666665,2495.266666666667
Southbound,M1 J4-5,15,257.03333333333336,2580.133333333333
Southbound,M1 J4-5,16,250.36666666666667,3083.1
Southbound,M1 J4-5,17,244.86666666666667,3529.733333333333
Southbound,M1 J4-5,18,229.76666666666668,3355.133333333333
Southbound,M1 J4-5,19,182.83333333333334,2529.5333333333333
Southbound,M1 J4-5,20,150.63333333333333,2019.8333333333333
Southbound,M1 J4-5,21,118.03333333333333,1551.0333333333333
Southbound,M1 J4-5,22,92.13333333333334,1312.9666666666667
Southbound,M1 J4-5,23,81.9,1020.1666666666666
Southbound,M1 J5-6,0,80.26666666666667,750.5333333333333
Southbound,M1 J5-6,1,73.1,523.6
Southbound,M1 J5-6,2,76.6,386.73333333333335
Southbound,M1 J5-6,3,93.03333333333333,359.6
Southbound,M1 J5-6,4,145.9,611.6666666666666
Southbound,M1 J5-6,5,271.6,1660.3
Southbound,M1 J5-6,6,567.7333333333333,4005.633333333333
Southbound,M1 J5-6,7,575.5333333333333,4306.9
Southbound,M1 J5-6,8,514.9666666666667,3868.266666666667
Southbound,M1 J5-6,9,446.6333333333333,3496.733333333333
Southbound,M1 J5-6,10,408.03333333333336,3190.366666666667
Southbound,M1 J5-6,11,334.8666666666667,2891.0333333333333
Southbound,M1 J5-6,12,313.1,2912.133333333333
Southbound,M1 J5-6,13,288.73333333333335,2848.233333333333
Southbound,M1 J5-6,14,287.6,2781.0666666666666
Southbound,M1 J5-6,15,265.8333333333333,2832.6
Southbound,M1 J5-6,16,249.66666666666666,3274.8
Southbound,M1 J5-6,17,220.66666666666666,3627.266666666667
Southbound,M1 J5-6,18,206.36666666666667,3376.8
Southbound,M1 J5-6,19,159.5,2510.3
Southbound,M1 J5-6,20,132.03333333333333,1983.7
Southbound,M1 J5-6,21,101.76666666666667,1526.2333333333333
Southbound,M1 J5-6,22,86.03333333333333,1284.5666666666666
Southbound,M1 J5-6,23,84.46666666666667,998.2666666666667
Southbound,M1 J6-6a,0,74.23333333333333,691.0333333333333
Southbound,M1 J6-6a,1,68.53333333333333,486.56666666666666
Southbound,M1 J6-6a,2,69.86666666666666,360.0
Southbound,M1 J6-6a,3,77.6,318.4
Southbound,M1 J6-6a,4,120.5,561.5
Southbound,M1 J6-6a,5,203.23333333333332,1486.8666666666666
Southbound,M1 J6-6a,6,353.06666666666666,3276.8
Southbound,M1 J6-6a,7,330.93333333333334,3311.5
Southbound,M1 J6-6a,8,266.23333333333335,2844.9333333333334
Southbound,M1 J6-6a,9,244.93333333333334,2450.133333333333
Southbound,M1 J6-6a,10,233.06666666666666,2310.266666666667
Southbound,M1 J6-6a,11,191.3,2115.733333333333
Southbound,M1 J6-6a,12,174.23333333333332,2126.8
Southbound,M1 J6-6a,13,154.46666666666667,2058.1666666666665
Southbound,M1 J6-6a,14,155.43333333333334,2046.4
Southbound,M1 J6-6a,15,141.6,2092.4666666666667
Southbound,M1 J6-6a,16,119.93333333333334,2444.5333333333333
Southbound,M1 J6-6a,17,103.66666666666667,2777.9333333333334
Southbound,M1 J6-6a,18,103.13333333333334,2546.0333333333333
Southbound,M1 J6-6a,19,88.66666666666667,1950.1666666666667
Southbound,M1 J6-6a,20,83.5,1611.6333333333334
Southbound,M1 J6-6a,21,69.63333333333334,1272.2
Southbound,M1 J6-6a,22,63.5,1094.8
Southbound,M1 J6-6a,23,69.53333333333333,898.2666666666667
Southbound,M11,0,164.5,1166.1666666666667
Southbound,M11,1,154.5,837.5666666666667
Southbound,M11,2,147.63333333333333,548.4333333333333
Southbound,M11,3,136.8,505.8333333333333
Southbound,M11,4,130.73333333333332,719.6666666666666
Southbound,M11,5,238.16666666666666,1903.0
Southbound,M11,6,319.6,2989.633333333333
Southbound,M11,7,301.1666666666667,2969.9
Southbound,M11,8,305.3666666666667,2933.9333333333334
Southbound,M11,9,319.6666666666667,2951.9
Southbound,M11,10,311.93333333333334,2860.6666666666665
Southbound,M11,11,284.53333333333336,2820.9
Southbound,M11,12,267.56666666666666,2847.9333333333334
Southbound,M11,13,254.7,2821.266666666667
Southbound,M11,14,242.43333333333334,2859.6666666666665
Southbound,M11,15,208.1,2881.5666666666666
Southbound,M11,16,156.5,3159.733333333333
Southbound,M11,17,139.5,3401.4333333333334
Southbound,M11,18,131.06666666666666,3176.5666666666666
Southbound,M11,19,126.83333333333333,2693.5333333333333
Southbound,M11,20,109.46666666666667,2169.4333333333334
Southbound,M11,21,101.93333333333334,1717.7333333333333
Southbound,M11,22,93.63333333333334,1389.2
Southbound,M11,23,125.06666666666666,1264.6
Southbound,M23,0,31.933333333333334,296.73333333333335
Southbound,M23,1,31.133333333333333,236.33333333333334
Southbound,M23,2,34.46666666666667,263.3
Southbound,M23,3,43.36666666666667,485.53333333333336
Southbound,M23,4,63.63333333333333,616.2333333333333
Southbound,M23,5,135.66666666666666,874.8333333333334
Southbound,M23,6,250.96666666666667,1455.6666666666667
Southbound,M23,7,283.6666666666667,1400.4
Southbound,M23,8,255.26666666666668,1418.6333333333334
Southbound,M23,9,218.43333333333334,1445.2
Southbound,M23,10,200.53333333333333,1479.9666666666667
Southbound,M23,11,218.33333333333334,1515.7333333333333
Southbound,M23,12,231.2,1430.0666666666666
Southbound,M23,13,214.36666666666667,1418.7333333333333
Southbound,M23,14,179.76666666666668,1366.0
Southbound,M23,15,166.83333333333334,1357.0666666666666
Southbound,M23,16,140.66666666666666,1464.3666666666666
Southbound,M23,17,113.46666666666667,1408.4666666666667
Southbound,M23,18,95.96666666666667,1225.7666666666667
Southbound,M23,19,84.13333333333334,977.5333333333333
Southbound,M23,20,64.4,748.8666666666667
Southbound,M23,21,47.56666666666667,532.5666666666667
Southbound,M23,22,36.833333333333336,455.1
Southbound,M23,23,32.46666666666667,393.1333333333333
Eastbound,A13,24,5.739130434782608,143.04347826086956
Eastbound,A2,24,55.666666666666664,755.9333333333333
Eastbound,A20,24,22.7,261.8333333333333
Eastbound,A30,24,13.866666666666667,134.73333333333332
Eastbound,A3113,24,39.0,128.9
Eastbound,M20,24,52.93333333333333,199.86666666666667
Eastbound,M26,24,64.36666666666666,310.76666666666665
Eastbound,M3,24,74.4,479.26666666666665
Eastbound,M4 J2-3,24,43.6,647.2666666666667
Eastbound,M4 J3-4,24,72.56666666666666,1031.0333333333333
Eastbound,M4 J4-5,24,99.13333333333334,780.8333333333334
Southbound,A1(M),24,55.666666666666664,330.6333333333333
Southbound,A1023,24,29.7,237.1
Southbound,A1089,24,40.56666666666667,146.7
Southbound,A21,24,23.666666666666668,227.76666666666668
Southbound,A3,24,49.3,339.06666666666666
Southbound,A405,24,29.4,242.23333333333332
Southbound,M1 J1-2,24,39.6,372.76666666666665
Southbound,M1 J2-4,24,61.7,638.5
Southbound,M1 J4-5,24,75.46666666666667,761.3333333333334
Southbound,M1 J5-6,24,80.26666666666667,750.5333333333333
Southbound,M1 J6-6a,24,74.23333333333333,691.0333333333333
Southbound,M11,24,164.5,1166.1666666666667
Southbound,M23,24,31.933333333333334,296.73333333333335
