Direction,Jct_to_Jct,Hour,HGV Volume,Total Volume
Anti-clockwise,J9-10,2,161.89655172413794,450.44827586206895
Anti-clockwise,J9-10,3,187.41379310344828,679.0
Anti-clockwise,J9-10,4,259.86206896551727,940.8620689655172
Anti-clockwise,J9-10,5,410.62068965517244,1587.9655172413793
Anti-clockwise,J9-10,6,675.2413793103449,3683.9310344827586
Anti-clockwise,J9-10,7,675.1034482758621,4410.241379310345
Anti-clockwise,J9-10,8,682.551724137931,4528.551724137931
Anti-clockwise,J9-10,9,703.0689655172414,4675.172413793103
Anti-clockwise,J9-10,10,752.4137931034483,4907.793103448276
Anti-clockwise,J9-10,11,787.9310344827586,5055.620689655172
Anti-clockwise,J9-10,12,793.8620689655172,5104.586206896552
Anti-clockwise,J9-10,13,806.4827586206897,5235.517241379311
Anti-clockwise,J9-10,14,787.7586206896551,5389.206896551724
Anti-clockwise,J9-10,15,709.3448275862069,5533.758620689655
Anti-clockwise,J9-10,16,713.0689655172414,5840.310344827586
Anti-clockwise,J9-10,17,655.1724137931035,5679.103448275862
Anti-clockwise,J9-10,18,575.2413793103449,5267.689655172414
Anti-clockwise,J9-10,19,433.41379310344826,4343.896551724138
Anti-clockwise,J9-10,20,312.1034482758621,3083.7241379310344
Anti-clockwise,J9-10,21,249.55172413793105,2335.9655172413795
Anti-clockwise,J9-10,22,197.58620689655172,1728.1379310344828
Anti-clockwise,J9-10,23,170.13793103448276,1150.655172413793
Anti-clockwise,Dartford Eastside Tunnel,24,16.133333333333333,126.2
Anti-clockwise,Dartford Westside Tunnel,24,184.06666666666666,646.8333333333334
Anti-clockwise,J1-2,24,240.55172413793105,904.3448275862069
Anti-clockwise,J10-11,24,154.86206896551724,754.8965517241379
Anti-clockwise,J11-12,24,153.06896551724137,853.2413793103449
Anti-clockwise,J12-13,24,193.3793103448276,1006.3103448275862
Anti-clockwise,J13-14,24,188.10344827586206,1074.0344827586207
Anti-clockwise,J14-15,24,205.31034482758622,1138.7931034482758
Anti-clockwise,J15-16,24,230.3448275862069,961.8965517241379
Anti-clockwise,J16-17,24,200.44827586206895,819.3448275862069
Anti-clockwise,J17-18,24,195.82758620689654,806.7586206896551
Anti-clockwise,J18-19,24,199.48275862068965,863.5862068965517
Anti-clockwise,J19-20,24,183.41379310344828,747.1034482758621
Anti-clockwise,J2-3,24,152.86206896551724,666.6551724137931
Anti-clockwise,J20-21,24,189.79310344827587,802.3103448275862
Anti-clockwise,J21-21a,24,118.24137931034483,478.9655172413793
Anti-clockwise,J21a-22,24,168.93103448275863,653.8275862068965
Anti-clockwise,J22-23,24,170.6551724137931,689.6206896551724
Anti-clockwise,J23-24,24,176.10344827586206,699.2758620689655
Anti-clockwise,J24-25,24,167.3793103448276,671.448275862069
Anti-clockwise,J25-26,24,188.24137931034483,799.3103448275862
Anti-clockwise,J26-27,24,171.89655172413794,777.0344827586207
Anti-clockwise,J27-28,24,215.51724137931035,641.3103448275862
Anti-clockwise,J28-29,24,224.06896551724137,666.4137931034483
Anti-clockwise,J29-30,24,221.3793103448276,696.9310344827586
Anti-clockwise,J3-4,24,95.75862068965517,609.3448275862069
Anti-clockwise,J30-31,24,179.48275862068965,712.7931034482758
Anti-clockwise,J4-5,24,92.86206896551724,579.8275862068965
Anti-clockwise,J5-6,24,189.31034482758622,783.0344827586207
Anti-clockwise,J6-7,24,146.58620689655172,803.7931034482758
Anti-clockwise,J7-8,24,143.3793103448276,735.0689655172414
Anti-clockwise,J8-9,24,153.17241379310346,715.0689655172414
Anti-clockwise,J9-10,24,147.55172413793105,659.6551724137931
